seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-8,00000436.jpg,1,person,223.52,141.19,324.78,442.71
person-8,00000437.jpg,1,person,224.61,143.18,324.65,442.47
person-8,00000438.jpg,1,person,224.39,140.2,324.02,443.06
person-8,00000439.jpg,1,person,224.68,141.44,325.36,443.37
person-8,00000440.jpg,1,person,226.15,142.93,324.82,443.61
person-8,00000441.jpg,1,person,228.39,143.78,325.99,444.77
person-8,00000442.jpg,1,person,227.67,141.29,325.14,443.96
person-8,00000443.jpg,1,person,227.74,142.17,324.8,445.1
person-8,00000444.jpg,1,person,226.77,144.53,324.32,443.99
person-8,00000445.jpg,1,person,227.58,141.03,325.02,446.36
person-8,00000446.jpg,1,person,228.81,146.34,325.59,446.7
person-8,00000447.jpg,1,person,228.37,142.16,324.94,448.96
person-8,00000448.jpg,1,person,227.81,144.75,324.53,447.35
person-8,00000449.jpg,1,person,227.03,147.16,324.69,447.06
person-8,00000450.jpg,1,person,228.09,144.02,324.84,448.37
person-8,00000451.jpg,1,person,227.88,146.96,324.54,446.44
person-8,00000452.jpg,1,person,228.81,147.01,324.51,449.16
person-8,00000453.jpg,1,person,229.6,144.26,326.45,448.73
person-8,00000454.jpg,1,person,231.06,145.63,327.56,446.98
person-8,00000455.jpg,1,person,231.9,145.57,328.34,447.38
person-8,00000456.jpg,1,person,232.34,144.74,328.29,447.72
person-8,00000457.jpg,1,person,233.97,146.54,330.3,447.22
person-8,00000458.jpg,1,person,235.37,145.79,332.03,449.14
person-8,00000459.jpg,1,person,236.4,147.33,333.36,448.46
person-8,00000460.jpg,1,person,238.45,147.85,334.97,451.47
person-8,00000461.jpg,1,person,239.07,151.04,337.32,448.22
person-8,00000462.jpg,1,person,241.06,149.4,337.42,449.72
person-8,00000463.jpg,1,person,240.64,149.31,338.15,450.17
person-8,00000464.jpg,1,person,240.85,149.88,338.5,449.47
person-8,00000465.jpg,1,person,239.48,152.32,338.86,449.43
person-8,00000466.jpg,1,person,238.88,151.77,338.16,450.96
person-8,00000467.jpg,1,person,238.05,153.2,337.17,450.55
person-8,00000468.jpg,1,person,239.08,151.61,339.04,450.73
person-8,00000469.jpg,1,person,240.36,151.36,338.64,451.64
person-8,00000470.jpg,1,person,240.18,153.81,338.97,454.16
person-8,00000471.jpg,1,person,241.85,155.2,339.81,451.69
person-8,00000472.jpg,1,person,241.37,153.42,340.26,453.59
person-8,00000473.jpg,1,person,242.69,155.43,340.23,451.95
person-8,00000474.jpg,1,person,242.66,153.15,340.35,453.91
person-8,00000475.jpg,1,person,243.15,156.75,341.85,453.25
person-8,00000476.jpg,1,person,242.65,153.67,341.49,455.58
person-8,00000477.jpg,1,person,243.76,157.7,342.25,455.61
person-8,00000478.jpg,1,person,244.51,157.26,342.65,457.07
person-8,00000479.jpg,1,person,244.9,157.28,343.05,458.35
person-8,00000480.jpg,1,person,248.13,161.68,343.91,458.68
person-8,00000481.jpg,1,person,246.96,159.71,344.21,459.08
person-8,00000482.jpg,1,person,248.86,161.35,344.82,462.92
person-8,00000483.jpg,1,person,250.25,162.08,344.41,462.41
person-8,00000484.jpg,1,person,252.22,166.71,346.82,463.07
person-8,00000485.jpg,1,person,250.63,162.88,345.97,462.56
person-8,00000486.jpg,1,person,251.46,163.95,346.31,465.07
person-8,00000487.jpg,1,person,252.1,165.76,347.0,464.4
person-8,00000488.jpg,1,person,252.0,165.19,345.81,465.53
person-8,00000489.jpg,1,person,253.45,164.9,346.47,464.49
person-8,00000490.jpg,1,person,253.78,168.04,346.0,467.46
person-8,00000491.jpg,1,person,252.44,165.15,346.26,467.04
person-8,00000492.jpg,1,person,253.41,171.61,348.19,467.9
person-8,00000493.jpg,1,person,256.01,167.71,349.06,468.78
person-8,00000494.jpg,1,person,254.44,166.96,348.49,468.05
person-8,00000495.jpg,1,person,256.25,171.61,349.56,468.78
person-8,00000496.jpg,1,person,253.04,167.28,347.78,467.95
person-8,00000497.jpg,1,person,255.24,170.5,350.22,468.06
person-8,00000498.jpg,1,person,254.0,167.72,348.93,470.29
person-8,00000499.jpg,1,person,255.45,170.22,349.81,469.59
person-8,00000500.jpg,1,person,253.24,168.15,348.56,469.47
person-8,00000501.jpg,1,person,254.62,170.7,349.5,468.88
person-8,00000502.jpg,1,person,254.74,172.12,349.87,470.51
person-8,00000503.jpg,1,person,257.11,171.7,350.45,472.33
person-8,00000504.jpg,1,person,255.07,170.83,350.76,472.34
person-8,00000505.jpg,1,person,257.17,173.55,350.61,472.1
person-8,00000506.jpg,1,person,260.0,175.0,352.0,472.0
person-8,00000507.jpg,1,person,260.43,170.98,351.76,471.88
person-8,00000508.jpg,1,person,260.47,171.22,352.5,472.36
person-8,00000509.jpg,1,person,260.06,173.55,352.08,472.32
person-8,00000510.jpg,1,person,260.69,171.23,352.12,472.74
person-8,00000511.jpg,1,person,262.68,173.22,353.22,473.43
person-8,00000512.jpg,1,person,264.39,172.94,352.98,474.65
person-8,00000513.jpg,1,person,264.38,172.2,354.0,473.99
person-8,00000514.jpg,1,person,264.55,171.71,353.22,473.5
person-8,00000515.jpg,1,person,265.32,174.23,353.76,472.88
person-8,00000516.jpg,1,person,264.33,173.53,353.44,473.06
person-8,00000517.jpg,1,person,266.15,174.14,354.29,473.5
person-8,00000518.jpg,1,person,265.9,173.34,355.08,473.65
person-8,00000519.jpg,1,person,267.3,176.6,356.11,473.48
person-8,00000520.jpg,1,person,266.15,175.62,355.57,474.26
person-8,00000521.jpg,1,person,268.59,176.28,356.42,474.29
person-8,00000522.jpg,1,person,267.5,176.02,356.42,474.93
person-8,00000523.jpg,1,person,268.02,177.44,356.21,475.6
person-8,00000524.jpg,1,person,266.66,177.5,353.5,475.52
person-8,00000525.jpg,1,person,267.96,177.26,354.49,475.36
person-8,00000526.jpg,1,person,267.08,177.71,355.31,475.4
person-8,00000527.jpg,1,person,268.58,178.19,356.18,473.91
person-8,00000528.jpg,1,person,268.13,177.21,353.78,474.79
person-8,00000529.jpg,1,person,268.69,179.49,355.86,475.76
person-8,00000530.jpg,1,person,268.13,179.72,354.87,475.68
person-8,00000531.jpg,1,person,266.44,177.72,353.83,475.51
person-8,00000532.jpg,1,person,266.01,179.78,353.5,476.75
person-8,00000533.jpg,1,person,267.71,180.5,354.76,477.26
person-8,00000534.jpg,1,person,267.11,182.16,354.31,477.48
person-8,00000535.jpg,1,person,266.64,183.77,353.73,478.19
person-8,00000536.jpg,1,person,266.77,183.69,354.27,479.77
person-8,00000537.jpg,1,person,264.73,183.34,352.3,480.59
person-8,00000538.jpg,1,person,263.78,184.3,351.45,481.21
person-8,00000539.jpg,1,person,264.13,183.48,350.62,482.12
person-8,00000540.jpg,1,person,264.9,183.62,350.85,482.62
person-8,00000541.jpg,1,person,263.5,186.08,351.61,483.15
person-8,00000542.jpg,1,person,263.64,184.94,350.88,484.67
person-8,00000543.jpg,1,person,265.0,186.43,351.94,484.66
person-8,00000544.jpg,1,person,264.17,186.72,351.86,485.01
person-8,00000545.jpg,1,person,264.14,187.38,353.49,484.22
person-8,00000546.jpg,1,person,263.95,187.29,352.61,484.44
person-8,00000547.jpg,1,person,262.57,187.03,351.27,484.42
person-8,00000548.jpg,1,person,262.28,188.28,350.4,485.47
person-8,00000549.jpg,1,person,260.75,188.95,348.51,484.97
person-8,00000550.jpg,1,person,260.26,188.33,348.58,485.95
person-8,00000551.jpg,1,person,260.48,186.77,349.75,486.12
person-8,00000552.jpg,1,person,260.2,190.91,348.49,486.07
person-8,00000553.jpg,1,person,258.45,189.95,346.8,486.67
person-8,00000554.jpg,1,person,257.99,188.49,347.45,486.54
person-8,00000555.jpg,1,person,256.67,186.59,347.28,486.99
person-8,00000556.jpg,1,person,256.26,189.61,347.45,486.23
person-8,00000557.jpg,1,person,256.85,188.9,347.47,486.9
person-8,00000558.jpg,1,person,256.38,189.5,347.15,486.24
person-8,00000559.jpg,1,person,255.15,188.81,345.14,486.79
person-8,00000560.jpg,1,person,254.37,187.49,344.75,487.25
person-8,00000561.jpg,1,person,254.03,189.5,344.48,487.0
person-8,00000562.jpg,1,person,253.58,189.6,344.08,488.29
person-8,00000563.jpg,1,person,253.43,191.33,344.1,488.91
person-8,00000564.jpg,1,person,253.44,189.48,343.36,488.35
person-8,00000565.jpg,1,person,254.42,189.48,343.6,488.02
person-8,00000566.jpg,1,person,253.71,190.53,343.62,488.17
person-8,00000567.jpg,1,person,253.82,190.13,341.25,489.51
person-8,00000568.jpg,1,person,252.99,189.15,340.52,489.58
person-8,00000569.jpg,1,person,252.26,190.4,340.46,490.07
person-8,00000570.jpg,1,person,252.47,189.94,341.19,490.82
person-8,00000571.jpg,1,person,251.6,191.21,339.92,490.94
person-8,00000572.jpg,1,person,249.82,191.36,338.68,490.5
person-8,00000573.jpg,1,person,248.92,191.72,336.66,491.41
person-8,00000574.jpg,1,person,247.92,191.15,336.71,491.44
person-8,00000575.jpg,1,person,247.21,191.65,335.98,491.54
person-8,00000576.jpg,1,person,246.16,189.51,334.02,491.41
person-8,00000577.jpg,1,person,246.15,191.24,335.23,492.01
person-8,00000578.jpg,1,person,245.19,192.01,332.85,491.35
person-8,00000579.jpg,1,person,244.87,191.46,333.39,491.02
person-8,00000580.jpg,1,person,243.82,190.72,332.0,491.42
person-8,00000581.jpg,1,person,242.88,189.36,330.81,491.11
person-8,00000582.jpg,1,person,242.27,188.03,330.74,490.41
person-8,00000583.jpg,1,person,240.97,190.67,329.22,490.22
person-8,00000584.jpg,1,person,241.87,188.2,329.03,489.79
person-8,00000585.jpg,1,person,241.72,186.55,328.97,488.15
person-8,00000586.jpg,1,person,240.17,185.06,329.71,485.76
person-8,00000587.jpg,1,person,240.21,182.03,330.52,481.56
person-8,00000588.jpg,1,person,240.47,179.18,329.97,479.3
person-8,00000589.jpg,1,person,239.63,176.93,329.3,478.18
person-8,00000590.jpg,1,person,239.04,172.84,326.96,473.03
person-8,00000591.jpg,1,person,237.01,168.54,325.73,472.09
person-8,00000592.jpg,1,person,236.43,165.51,325.21,468.72
person-8,00000593.jpg,1,person,235.45,162.93,324.71,465.83
person-8,00000594.jpg,1,person,234.49,158.41,323.25,462.49
person-8,00000595.jpg,1,person,235.24,156.37,324.38,457.65
person-8,00000596.jpg,1,person,235.66,152.87,323.81,453.74
person-8,00000597.jpg,1,person,233.7,148.86,323.44,451.23
person-8,00000598.jpg,1,person,233.19,143.96,322.28,445.14
person-8,00000599.jpg,1,person,232.77,139.42,323.44,441.21
person-8,00000600.jpg,1,person,233.16,135.27,323.52,437.12
person-8,00000601.jpg,1,person,233.34,131.15,324.45,433.94
person-8,00000602.jpg,1,person,233.47,127.6,323.86,429.9
person-8,00000603.jpg,1,person,232.93,126.0,323.52,426.88
person-8,00000604.jpg,1,person,231.73,124.14,323.08,424.63
person-8,00000605.jpg,1,person,233.68,119.02,325.13,421.96
person-8,00000606.jpg,1,person,233.51,118.26,325.26,418.84
person-8,00000607.jpg,1,person,234.0,117.0,333.0,419.0
person-8,00000608.jpg,1,person,235.48,114.77,331.99,415.13
person-8,00000609.jpg,1,person,236.32,114.65,332.71,415.46
person-8,00000610.jpg,1,person,236.77,112.11,332.68,413.92
person-8,00000611.jpg,1,person,237.24,112.34,332.55,413.56
person-8,00000612.jpg,1,person,238.18,111.49,333.0,412.86
person-8,00000613.jpg,1,person,238.94,110.64,333.6,411.19
person-8,00000614.jpg,1,person,239.45,110.02,334.1,410.55
person-8,00000615.jpg,1,person,241.12,109.74,336.08,409.55
person-8,00000616.jpg,1,person,241.25,109.98,336.78,408.57
person-8,00000617.jpg,1,person,241.5,106.94,336.55,408.65
person-8,00000618.jpg,1,person,241.4,106.69,336.1,407.29
person-8,00000619.jpg,1,person,241.35,107.62,336.05,406.19
person-8,00000620.jpg,1,person,242.48,105.38,337.53,405.09
person-8,00000621.jpg,1,person,243.12,106.36,337.9,403.3
person-8,00000622.jpg,1,person,243.71,102.75,336.46,402.73
person-8,00000623.jpg,1,person,243.67,106.25,338.62,402.04
person-8,00000624.jpg,1,person,244.82,102.18,339.13,401.89
person-8,00000625.jpg,1,person,247.67,102.71,340.08,400.99
person-8,00000626.jpg,1,person,247.95,102.86,342.7,401.84
person-8,00000627.jpg,1,person,248.08,101.31,342.49,402.3
person-8,00000628.jpg,1,person,248.5,103.27,342.79,402.69
person-8,00000629.jpg,1,person,249.16,104.75,344.51,402.54
person-8,00000630.jpg,1,person,248.7,103.75,347.36,402.5
person-8,00000631.jpg,1,person,250.51,102.86,347.09,403.73
person-8,00000632.jpg,1,person,251.28,104.11,346.49,404.36
person-8,00000633.jpg,1,person,251.69,106.25,349.69,402.76
person-8,00000634.jpg,1,person,253.65,105.23,349.85,403.0
person-8,00000635.jpg,1,person,256.02,106.03,351.43,403.36
person-8,00000636.jpg,1,person,258.09,108.39,352.62,403.47
person-8,00000637.jpg,1,person,259.57,106.1,353.6,404.11
person-8,00000638.jpg,1,person,261.24,106.29,355.91,404.23
person-8,00000639.jpg,1,person,262.12,109.19,356.53,403.75
person-8,00000640.jpg,1,person,263.14,108.83,357.59,404.2
person-8,00000641.jpg,1,person,264.2,110.14,358.41,404.47
person-8,00000642.jpg,1,person,265.21,108.31,359.05,405.27
person-8,00000643.jpg,1,person,265.65,107.53,359.88,403.71
person-8,00000644.jpg,1,person,266.06,108.69,360.04,404.78
person-8,00000645.jpg,1,person,267.33,110.4,361.41,405.24
person-8,00000646.jpg,1,person,268.56,109.59,362.64,406.03
person-8,00000647.jpg,1,person,269.05,108.03,363.38,405.63
person-8,00000648.jpg,1,person,271.63,111.91,364.02,406.01
person-8,00000649.jpg,1,person,270.93,110.95,364.26,406.33
person-8,00000650.jpg,1,person,270.45,113.29,364.89,406.4
person-8,00000651.jpg,1,person,270.81,113.88,365.59,407.64
person-8,00000652.jpg,1,person,271.22,114.06,365.29,408.33
person-8,00000653.jpg,1,person,269.88,115.33,365.44,409.64
person-8,00000654.jpg,1,person,269.85,115.67,364.22,410.86
person-8,00000655.jpg,1,person,269.87,115.28,364.5,411.24
person-8,00000656.jpg,1,person,271.33,117.54,364.8,411.61
person-8,00000657.jpg,1,person,270.73,118.18,365.53,412.11
person-8,00000658.jpg,1,person,271.53,116.32,365.58,413.47
person-8,00000659.jpg,1,person,271.81,120.97,367.4,414.59
person-8,00000660.jpg,1,person,270.35,121.7,366.4,415.52
person-8,00000661.jpg,1,person,268.73,122.94,365.2,416.78
person-8,00000662.jpg,1,person,270.32,121.44,365.76,417.34
person-8,00000663.jpg,1,person,270.15,124.2,364.7,418.57
person-8,00000664.jpg,1,person,271.2,122.41,364.55,419.63
person-8,00000665.jpg,1,person,270.13,123.65,364.76,419.85
person-8,00000666.jpg,1,person,271.11,125.35,365.18,420.76
person-8,00000667.jpg,1,person,272.34,124.38,364.72,421.69
person-8,00000668.jpg,1,person,269.62,126.61,364.89,422.14
person-8,00000669.jpg,1,person,269.28,127.06,364.04,423.73
person-8,00000670.jpg,1,person,269.76,129.37,363.76,424.99
person-8,00000671.jpg,1,person,269.01,127.82,363.66,426.41
person-8,00000672.jpg,1,person,267.79,131.02,364.52,426.77
person-8,00000673.jpg,1,person,267.65,131.55,363.62,428.35
person-8,00000674.jpg,1,person,270.15,133.27,363.02,429.76
person-8,00000675.jpg,1,person,268.51,132.31,362.99,430.2
person-8,00000676.jpg,1,person,270.0,135.53,362.73,431.26
person-8,00000677.jpg,1,person,267.53,138.72,362.52,431.7
person-8,00000678.jpg,1,person,266.32,134.94,361.59,431.6
person-8,00000679.jpg,1,person,268.29,136.21,361.05,432.77
person-8,00000680.jpg,1,person,267.91,138.71,362.15,433.84
person-8,00000681.jpg,1,person,266.33,138.36,361.5,434.71
person-8,00000682.jpg,1,person,265.91,137.98,360.53,433.5
person-8,00000683.jpg,1,person,265.57,141.1,360.21,434.64
person-8,00000684.jpg,1,person,267.56,139.38,360.7,435.74
person-8,00000685.jpg,1,person,265.59,139.06,360.8,436.14
person-8,00000686.jpg,1,person,262.75,142.18,359.94,436.52
person-8,00000687.jpg,1,person,262.49,141.96,357.99,438.7
person-8,00000688.jpg,1,person,262.24,141.85,358.82,437.73
person-8,00000689.jpg,1,person,262.2,142.85,357.3,439.8
person-8,00000690.jpg,1,person,262.8,143.51,357.68,438.99
person-8,00000691.jpg,1,person,263.57,145.73,357.08,440.47
person-8,00000692.jpg,1,person,263.37,143.55,356.15,441.0
person-8,00000693.jpg,1,person,264.5,145.71,356.75,441.22
person-8,00000694.jpg,1,person,262.5,147.67,356.66,443.09
person-8,00000695.jpg,1,person,262.0,145.07,355.67,443.88
person-8,00000696.jpg,1,person,263.05,148.56,355.28,444.31
person-8,00000697.jpg,1,person,261.4,146.26,355.09,443.88
person-8,00000698.jpg,1,person,260.34,147.98,354.99,443.03
person-8,00000699.jpg,1,person,260.31,148.0,353.75,444.56
person-8,00000700.jpg,1,person,259.39,148.87,353.81,445.81
person-8,00000701.jpg,1,person,259.93,150.7,353.61,447.28
person-8,00000702.jpg,1,person,259.07,150.72,354.18,446.69
person-8,00000703.jpg,1,person,260.28,150.95,353.64,447.73
person-8,00000704.jpg,1,person,261.58,152.33,353.78,448.07
person-8,00000705.jpg,1,person,259.69,150.85,354.03,448.74
person-8,00000706.jpg,1,person,261.09,153.51,353.38,449.66
person-8,00000707.jpg,1,person,258.69,150.75,353.32,448.48
person-8,00000708.jpg,1,person,263.0,153.0,357.0,452.0
person-8,00000709.jpg,1,person,262.48,154.68,355.85,454.09
person-8,00000710.jpg,1,person,262.31,154.42,354.59,454.22
person-8,00000711.jpg,1,person,261.98,154.16,354.65,454.25
person-8,00000712.jpg,1,person,261.73,155.45,354.9,455.7
person-8,00000713.jpg,1,person,261.19,157.78,354.52,455.04
person-8,00000714.jpg,1,person,261.21,158.26,353.95,456.92
person-8,00000715.jpg,1,person,259.63,156.72,353.22,455.81
person-8,00000716.jpg,1,person,259.85,158.06,353.3,457.8
person-8,00000717.jpg,1,person,260.02,159.76,353.77,458.1
person-8,00000718.jpg,1,person,259.39,158.68,353.29,457.96
person-8,00000719.jpg,1,person,259.01,159.81,352.75,456.52
person-8,00000720.jpg,1,person,258.14,162.62,352.43,458.09
person-8,00000721.jpg,1,person,257.97,160.05,351.89,458.97
person-8,00000722.jpg,1,person,257.02,162.36,351.8,458.24
person-8,00000723.jpg,1,person,257.17,161.29,350.75,460.7
person-8,00000724.jpg,1,person,256.3,163.38,350.6,460.2
person-8,00000725.jpg,1,person,256.12,161.48,349.38,460.75
person-8,00000726.jpg,1,person,254.54,161.43,349.67,460.06
person-8,00000727.jpg,1,person,254.68,161.67,349.46,459.2
person-8,00000728.jpg,1,person,255.26,162.42,348.91,460.87
person-8,00000729.jpg,1,person,254.4,158.85,347.45,460.83
person-8,00000730.jpg,1,person,256.0,162.88,348.68,461.78
person-8,00000731.jpg,1,person,256.51,160.52,348.24,461.84
person-8,00000732.jpg,1,person,256.28,162.03,347.99,460.79
person-8,00000733.jpg,1,person,257.2,162.65,347.87,462.67
person-8,00000734.jpg,1,person,255.78,160.99,347.8,461.78
person-8,00000735.jpg,1,person,256.32,162.02,347.1,462.4
person-8,00000736.jpg,1,person,255.45,160.5,347.21,460.8
person-8,00000737.jpg,1,person,255.8,162.26,346.61,462.65
person-8,00000738.jpg,1,person,254.62,162.94,346.13,463.3
person-8,00000739.jpg,1,person,256.46,163.36,347.11,463.93
person-8,00000740.jpg,1,person,256.79,163.91,347.19,464.28
person-8,00000741.jpg,1,person,255.64,162.79,346.89,464.87
person-8,00000742.jpg,1,person,255.29,165.44,346.18,464.78
person-8,00000743.jpg,1,person,255.72,162.54,347.17,462.49
person-8,00000744.jpg,1,person,255.97,164.07,346.7,463.3
person-8,00000745.jpg,1,person,256.49,162.04,347.3,463.63
person-8,00000746.jpg,1,person,256.91,162.97,348.56,463.9
person-8,00000747.jpg,1,person,256.82,164.21,348.17,465.04
person-8,00000748.jpg,1,person,256.99,163.45,349.09,464.14
person-8,00000749.jpg,1,person,256.57,165.24,348.51,462.73
person-8,00000750.jpg,1,person,256.41,162.6,347.14,464.05
person-8,00000751.jpg,1,person,256.89,163.34,348.47,463.0
person-8,00000752.jpg,1,person,257.2,163.76,347.68,463.91
person-8,00000753.jpg,1,person,257.49,163.83,347.77,464.5
person-8,00000754.jpg,1,person,255.36,164.3,347.43,463.91
person-8,00000755.jpg,1,person,257.73,162.64,348.39,462.57
person-8,00000756.jpg,1,person,258.46,162.78,348.52,463.51
person-8,00000757.jpg,1,person,257.96,162.9,348.31,464.1
person-8,00000758.jpg,1,person,256.62,161.84,347.6,462.89
person-8,00000759.jpg,1,person,256.63,162.33,346.94,463.34
person-8,00000760.jpg,1,person,256.68,161.21,347.35,463.25
person-8,00000761.jpg,1,person,255.7,160.94,347.08,461.85
person-8,00000762.jpg,1,person,254.65,160.62,346.19,462.65
person-8,00000763.jpg,1,person,255.77,160.75,347.81,461.54
person-8,00000764.jpg,1,person,255.8,161.85,346.74,462.63
person-8,00000765.jpg,1,person,254.87,160.55,346.89,461.93
person-8,00000766.jpg,1,person,254.63,158.33,345.67,461.68
person-8,00000767.jpg,1,person,255.01,158.41,345.25,461.98
person-8,00000768.jpg,1,person,255.61,158.86,346.58,462.52
person-8,00000769.jpg,1,person,255.7,158.73,346.32,459.17
person-8,00000770.jpg,1,person,254.99,160.28,346.01,460.1
person-8,00000771.jpg,1,person,256.36,156.38,345.73,459.97
person-8,00000772.jpg,1,person,254.41,158.87,345.4,459.29
person-8,00000773.jpg,1,person,255.41,155.93,345.04,458.52
person-8,00000774.jpg,1,person,254.77,155.79,345.04,458.91
person-8,00000775.jpg,1,person,255.62,158.06,345.75,457.87
person-8,00000776.jpg,1,person,256.27,156.8,346.49,458.13
person-8,00000777.jpg,1,person,256.84,157.42,347.69,457.41
person-8,00000778.jpg,1,person,257.07,156.27,347.51,457.68
person-8,00000779.jpg,1,person,256.98,153.43,347.96,456.59
person-8,00000780.jpg,1,person,256.87,154.28,348.98,454.04
person-8,00000781.jpg,1,person,258.49,152.23,348.91,453.68
person-8,00000782.jpg,1,person,258.0,150.76,349.8,451.8
person-8,00000783.jpg,1,person,258.56,150.03,349.51,449.06
person-8,00000784.jpg,1,person,259.32,145.7,350.26,446.83
person-8,00000785.jpg,1,person,259.71,144.31,350.87,444.77
person-8,00000786.jpg,1,person,260.09,143.05,351.13,442.75
person-8,00000787.jpg,1,person,259.78,140.49,350.27,438.7
person-8,00000788.jpg,1,person,258.94,137.3,349.43,438.4
person-8,00000789.jpg,1,person,258.17,137.29,350.06,434.83
person-8,00000790.jpg,1,person,259.27,133.15,350.49,432.61
person-8,00000791.jpg,1,person,259.16,131.35,350.89,429.96
person-8,00000792.jpg,1,person,258.75,128.69,351.68,426.29
person-8,00000793.jpg,1,person,258.71,124.7,352.58,424.63
person-8,00000794.jpg,1,person,259.08,120.57,351.27,421.02
person-8,00000795.jpg,1,person,259.76,118.67,352.19,419.55
person-8,00000796.jpg,1,person,260.55,115.66,351.94,415.89
person-8,00000797.jpg,1,person,259.84,116.85,353.0,415.87
person-8,00000798.jpg,1,person,260.88,118.24,353.04,416.8
person-8,00000799.jpg,1,person,260.04,115.95,352.98,416.53
person-8,00000800.jpg,1,person,259.81,117.05,352.45,414.91
person-8,00000801.jpg,1,person,260.9,116.76,354.48,414.36
person-8,00000802.jpg,1,person,261.16,116.82,355.5,413.49
person-8,00000803.jpg,1,person,261.56,117.79,355.95,412.82
person-8,00000804.jpg,1,person,263.33,120.41,358.21,413.81
person-8,00000805.jpg,1,person,264.33,118.46,359.24,413.01
person-8,00000806.jpg,1,person,265.17,115.08,358.92,413.04
person-8,00000807.jpg,1,person,265.86,118.74,361.09,412.35
person-8,00000808.jpg,1,person,266.64,115.04,359.84,413.51
person-8,00000809.jpg,1,person,267.0,117.0,367.0,416.0
person-8,00000810.jpg,1,person,265.17,116.9,365.58,414.54
person-8,00000811.jpg,1,person,266.28,118.34,364.49,415.62
person-8,00000812.jpg,1,person,267.35,118.47,364.82,415.95
person-8,00000813.jpg,1,person,267.08,118.48,364.81,415.74
person-8,00000814.jpg,1,person,267.27,119.43,365.06,415.37
person-8,00000815.jpg,1,person,267.16,119.59,364.71,415.53
person-8,00000816.jpg,1,person,267.53,120.08,364.65,415.3
person-8,00000817.jpg,1,person,268.03,119.66,364.98,415.62
person-8,00000818.jpg,1,person,267.39,121.11,365.63,415.13
person-8,00000819.jpg,1,person,267.22,120.37,365.1,415.61
person-8,00000820.jpg,1,person,267.97,121.48,366.24,415.84
person-8,00000821.jpg,1,person,268.17,121.86,365.69,416.05
person-8,00000822.jpg,1,person,268.07,121.03,365.83,416.68
person-8,00000823.jpg,1,person,267.86,121.96,365.39,416.66
person-8,00000824.jpg,1,person,267.2,122.66,364.54,416.35
person-8,00000825.jpg,1,person,267.35,118.32,364.18,416.41
person-8,00000826.jpg,1,person,266.55,119.51,365.56,416.5
person-8,00000827.jpg,1,person,265.55,119.18,364.52,415.93
person-8,00000828.jpg,1,person,265.62,118.92,363.56,416.61
person-8,00000829.jpg,1,person,263.78,118.84,363.64,415.26
person-8,00000830.jpg,1,person,265.07,119.99,362.92,415.56
person-8,00000831.jpg,1,person,263.05,119.95,363.43,415.28
person-8,00000832.jpg,1,person,263.35,118.58,362.05,416.71
person-8,00000833.jpg,1,person,264.64,120.5,363.21,415.65
person-8,00000834.jpg,1,person,264.62,120.82,363.89,415.88
person-8,00000835.jpg,1,person,265.29,121.49,363.9,416.92
person-8,00000836.jpg,1,person,264.33,120.47,363.19,416.73
person-8,00000837.jpg,1,person,265.26,119.97,362.81,417.17
person-8,00000838.jpg,1,person,263.57,120.21,361.96,417.23
person-8,00000839.jpg,1,person,263.52,119.87,361.41,418.11
person-8,00000840.jpg,1,person,263.58,121.42,362.2,418.27
person-8,00000841.jpg,1,person,262.87,120.45,362.16,417.44
person-8,00000842.jpg,1,person,263.32,119.94,361.27,418.77
person-8,00000843.jpg,1,person,262.15,121.87,361.21,419.16
person-8,00000844.jpg,1,person,262.01,121.56,359.64,419.66
person-8,00000845.jpg,1,person,261.09,124.18,360.46,420.3
person-8,00000846.jpg,1,person,261.24,122.43,359.08,420.87
person-8,00000847.jpg,1,person,261.69,121.66,357.61,421.22
person-8,00000848.jpg,1,person,261.58,121.15,357.94,421.26
person-8,00000849.jpg,1,person,261.85,121.2,357.39,421.0
person-8,00000850.jpg,1,person,261.81,121.26,358.16,421.23
person-8,00000851.jpg,1,person,261.15,124.96,358.07,421.62
person-8,00000852.jpg,1,person,260.69,123.56,357.18,422.28
person-8,00000853.jpg,1,person,262.37,124.82,357.78,423.9
person-8,00000854.jpg,1,person,261.47,124.17,357.77,423.57
person-8,00000855.jpg,1,person,261.78,123.99,357.19,423.17
person-8,00000856.jpg,1,person,264.97,124.08,359.43,423.02
person-8,00000857.jpg,1,person,264.52,124.81,360.96,423.49
person-8,00000858.jpg,1,person,264.45,126.14,360.62,422.87
person-8,00000859.jpg,1,person,267.06,127.35,362.67,424.08
person-8,00000860.jpg,1,person,265.3,126.68,360.98,424.29
person-8,00000861.jpg,1,person,264.82,127.24,360.55,424.83
person-8,00000862.jpg,1,person,264.19,127.32,359.92,424.7
person-8,00000863.jpg,1,person,266.78,127.94,360.52,424.07
person-8,00000864.jpg,1,person,268.15,127.46,362.58,424.79
person-8,00000865.jpg,1,person,267.92,128.69,362.88,425.9
person-8,00000866.jpg,1,person,267.88,127.87,361.9,425.53
person-8,00000867.jpg,1,person,270.04,129.56,362.15,424.78
person-8,00000868.jpg,1,person,268.31,129.04,362.21,424.29
person-8,00000869.jpg,1,person,267.2,127.63,361.2,423.83
person-8,00000870.jpg,1,person,269.61,127.52,362.8,424.37
person-8,00000871.jpg,1,person,270.54,126.32,363.73,423.54
