seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-14,00001075.jpg,1,person,180.82,2.95,303.81,355.99
person-14,00001076.jpg,1,person,164.1,3.91,301.45,356.54
person-14,00001077.jpg,1,person,148.67,3.21,304.35,354.12
person-14,00001078.jpg,1,person,137.94,4.17,305.64,354.53
person-14,00001079.jpg,1,person,139.45,4.77,306.36,354.37
person-14,00001080.jpg,1,person,129.29,4.51,313.96,354.2
person-14,00001081.jpg,1,person,130.46,7.21,319.03,354.73
person-14,00001082.jpg,1,person,140.68,10.18,322.22,356.11
person-14,00001083.jpg,1,person,145.42,4.5,321.11,356.67
person-14,00001084.jpg,1,person,149.31,6.33,317.06,357.26
person-14,00001085.jpg,1,person,145.9,4.31,317.24,356.99
person-14,00001086.jpg,1,person,157.2,3.89,297.85,356.38
person-14,00001087.jpg,1,person,166.17,4.65,284.34,357.6
person-14,00001088.jpg,1,person,167.94,4.67,286.06,357.85
person-14,00001089.jpg,1,person,164.53,4.57,285.46,356.0
person-14,00001090.jpg,1,person,124.96,5.59,285.47,359.14
person-14,00001091.jpg,1,person,120.33,6.23,286.16,359.15
person-14,00001092.jpg,1,person,105.12,11.5,292.6,356.02
person-14,00001093.jpg,1,person,108.49,13.98,294.43,356.04
person-14,00001094.jpg,1,person,108.95,10.34,302.16,352.8
person-14,00001095.jpg,1,person,118.84,6.16,296.09,353.78
person-14,00001096.jpg,1,person,133.87,5.31,290.83,354.37
person-14,00001097.jpg,1,person,134.32,7.02,289.02,355.12
person-14,00001098.jpg,1,person,159.99,7.9,294.65,354.17
person-14,00001099.jpg,1,person,170.38,5.18,296.59,352.7
person-14,00001100.jpg,1,person,176.76,5.01,302.68,349.93
person-14,00001101.jpg,1,person,173.69,13.66,306.06,350.83
person-14,00001102.jpg,1,person,168.3,15.55,309.47,351.19
person-14,00001103.jpg,1,person,168.01,18.58,308.3,349.98
person-14,00001104.jpg,1,person,171.38,8.39,306.41,345.27
person-14,00001105.jpg,1,person,175.07,4.07,306.25,345.99
person-14,00001106.jpg,1,person,173.09,4.97,304.21,349.15
person-14,00001107.jpg,1,person,173.25,4.61,306.78,350.82
person-14,00001108.jpg,1,person,178.17,9.63,312.77,347.34
person-14,00001109.jpg,1,person,178.27,5.83,314.3,349.29
person-14,00001110.jpg,1,person,181.61,8.69,320.14,348.63
person-14,00001111.jpg,1,person,188.72,8.26,323.03,350.85
person-14,00001112.jpg,1,person,194.28,6.71,321.56,350.49
person-14,00001113.jpg,1,person,204.39,7.53,321.98,348.78
person-14,00001114.jpg,1,person,210.03,10.71,323.52,332.82
person-14,00001115.jpg,1,person,208.07,8.6,322.2,323.52
person-14,00001116.jpg,1,person,218.76,17.98,328.87,304.49
person-14,00001117.jpg,1,person,221.0,11.0,327.0,309.0
person-14,00001118.jpg,1,person,227.13,11.52,329.08,305.45
person-14,00001119.jpg,1,person,236.8,8.32,333.84,302.78
person-14,00001120.jpg,1,person,239.91,4.67,337.41,302.13
person-14,00001121.jpg,1,person,237.6,5.56,336.35,301.9
person-14,00001122.jpg,1,person,244.94,9.82,364.04,302.42
person-14,00001123.jpg,1,person,243.85,11.14,374.95,300.97
person-14,00001124.jpg,1,person,242.04,15.27,379.19,302.85
person-14,00001125.jpg,1,person,244.48,15.22,389.18,301.21
person-14,00001126.jpg,1,person,247.71,14.2,394.84,302.79
person-14,00001127.jpg,1,person,248.48,13.37,395.21,303.53
person-14,00001128.jpg,1,person,257.65,12.31,397.07,307.97
person-14,00001129.jpg,1,person,265.68,15.72,398.15,308.17
person-14,00001130.jpg,1,person,270.75,18.15,396.37,309.08
person-14,00001131.jpg,1,person,289.51,19.62,396.66,308.39
person-14,00001132.jpg,1,person,304.67,15.46,400.46,311.55
person-14,00001133.jpg,1,person,304.79,12.67,402.57,311.61
person-14,00001134.jpg,1,person,310.46,9.23,406.41,317.48
person-14,00001135.jpg,1,person,317.81,11.69,417.13,319.79
person-14,00001136.jpg,1,person,319.53,16.65,438.7,326.77
person-14,00001137.jpg,1,person,320.19,17.9,458.0,329.76
person-14,00001138.jpg,1,person,321.97,26.33,465.11,329.46
person-14,00001139.jpg,1,person,322.14,25.14,464.17,329.5
person-14,00001140.jpg,1,person,328.91,28.23,468.89,333.46
person-14,00001141.jpg,1,person,336.06,29.04,473.04,333.93
person-14,00001142.jpg,1,person,343.18,27.37,472.94,335.3
person-14,00001143.jpg,1,person,348.53,29.37,470.91,335.87
person-14,00001144.jpg,1,person,350.48,27.06,466.34,335.71
person-14,00001145.jpg,1,person,349.49,26.87,466.22,336.77
person-14,00001146.jpg,1,person,351.8,22.35,469.86,334.45
person-14,00001147.jpg,1,person,352.06,21.12,497.92,337.52
person-14,00001148.jpg,1,person,356.96,27.08,518.2,338.01
person-14,00001149.jpg,1,person,355.41,28.97,523.79,339.9
person-14,00001150.jpg,1,person,355.37,28.02,525.68,338.76
person-14,00001151.jpg,1,person,357.12,27.61,525.27,338.29
person-14,00001152.jpg,1,person,360.33,26.21,520.12,347.91
person-14,00001153.jpg,1,person,361.59,23.32,510.12,350.62
person-14,00001154.jpg,1,person,361.2,18.39,495.89,354.81
person-14,00001155.jpg,1,person,358.22,17.64,484.38,352.84
person-14,00001156.jpg,1,person,357.61,18.82,478.36,355.48
person-14,00001157.jpg,1,person,358.6,19.17,478.02,356.79
person-14,00001158.jpg,1,person,347.35,17.85,468.89,358.93
person-14,00001159.jpg,1,person,340.57,21.42,475.42,358.02
person-14,00001160.jpg,1,person,340.3,19.54,479.97,357.83
person-14,00001161.jpg,1,person,335.58,14.97,482.86,357.48
person-14,00001162.jpg,1,person,321.64,16.3,480.77,358.15
person-14,00001163.jpg,1,person,324.33,11.34,482.0,353.66
person-14,00001164.jpg,1,person,301.68,16.54,486.38,359.26
person-14,00001165.jpg,1,person,295.59,16.9,482.2,356.7
person-14,00001166.jpg,1,person,283.12,16.72,473.33,355.48
person-14,00001167.jpg,1,person,275.97,17.12,463.85,356.24
person-14,00001168.jpg,1,person,274.01,14.57,457.59,355.29
person-14,00001169.jpg,1,person,273.84,15.0,457.51,355.8
person-14,00001170.jpg,1,person,259.68,15.09,446.56,356.89
person-14,00001171.jpg,1,person,250.96,14.29,433.08,356.17
person-14,00001172.jpg,1,person,245.89,17.02,421.59,356.87
person-14,00001173.jpg,1,person,247.24,13.78,415.93,356.14
person-14,00001174.jpg,1,person,246.73,15.06,408.07,356.26
person-14,00001175.jpg,1,person,249.08,13.69,406.92,357.55
person-14,00001176.jpg,1,person,253.55,11.96,404.93,356.07
person-14,00001177.jpg,1,person,246.83,14.28,398.99,356.37
person-14,00001178.jpg,1,person,242.36,13.27,396.87,356.04
person-14,00001179.jpg,1,person,242.81,13.64,397.84,355.28
person-14,00001180.jpg,1,person,238.73,12.17,397.92,357.07
person-14,00001181.jpg,1,person,237.96,11.18,396.57,357.46
person-14,00001182.jpg,1,person,231.45,12.41,397.55,356.36
person-14,00001183.jpg,1,person,228.36,16.45,398.27,355.22
person-14,00001184.jpg,1,person,223.24,15.57,394.17,355.26
person-14,00001185.jpg,1,person,220.47,14.52,391.79,355.49
person-14,00001186.jpg,1,person,222.36,15.98,390.03,356.05
person-14,00001187.jpg,1,person,221.89,17.5,392.25,355.84
person-14,00001188.jpg,1,person,231.09,15.8,390.43,357.64
person-14,00001189.jpg,1,person,235.54,18.5,388.42,356.5
person-14,00001190.jpg,1,person,241.44,21.85,389.58,353.92
person-14,00001191.jpg,1,person,241.38,24.19,391.71,353.59
person-14,00001192.jpg,1,person,242.55,23.72,391.45,354.82
person-14,00001193.jpg,1,person,243.14,23.49,390.94,355.46
person-14,00001194.jpg,1,person,244.18,24.51,391.89,354.98
person-14,00001195.jpg,1,person,238.73,24.68,394.14,355.19
person-14,00001196.jpg,1,person,235.9,23.56,394.74,354.63
person-14,00001197.jpg,1,person,235.53,20.15,395.28,355.24
person-14,00001198.jpg,1,person,229.44,20.96,396.71,354.86
person-14,00001199.jpg,1,person,230.4,19.15,394.05,353.43
person-14,00001200.jpg,1,person,226.13,19.53,398.82,355.14
person-14,00001201.jpg,1,person,225.58,18.29,396.58,354.98
person-14,00001202.jpg,1,person,227.95,18.07,394.5,354.69
person-14,00001203.jpg,1,person,230.12,19.23,394.47,355.32
person-14,00001204.jpg,1,person,231.51,17.25,392.55,353.31
person-14,00001205.jpg,1,person,231.29,18.26,393.4,354.3
person-14,00001206.jpg,1,person,242.52,18.55,389.21,354.82
person-14,00001207.jpg,1,person,240.67,17.68,386.19,353.46
person-14,00001208.jpg,1,person,245.27,19.4,385.18,353.31
person-14,00001209.jpg,1,person,244.04,19.26,385.74,351.86
person-14,00001210.jpg,1,person,243.93,18.2,385.63,353.04
person-14,00001211.jpg,1,person,242.87,18.49,385.09,352.27
person-14,00001212.jpg,1,person,242.77,16.48,386.43,353.12
person-14,00001213.jpg,1,person,236.17,13.15,385.13,355.25
person-14,00001214.jpg,1,person,233.96,14.75,385.95,354.36
person-14,00001215.jpg,1,person,231.12,14.0,387.35,354.57
person-14,00001216.jpg,1,person,228.67,14.91,385.98,353.37
person-14,00001217.jpg,1,person,228.84,16.09,387.13,354.24
person-14,00001218.jpg,1,person,228.0,20.0,393.0,360.0
person-14,00001219.jpg,1,person,226.53,19.29,390.06,354.08
person-14,00001220.jpg,1,person,230.53,19.38,390.1,354.58
person-14,00001221.jpg,1,person,232.76,20.04,390.41,354.49
person-14,00001222.jpg,1,person,235.64,20.64,390.33,354.79
person-14,00001223.jpg,1,person,236.92,20.61,391.39,355.23
person-14,00001224.jpg,1,person,242.68,19.92,389.96,353.4
person-14,00001225.jpg,1,person,246.83,22.9,388.65,354.48
person-14,00001226.jpg,1,person,248.21,22.7,389.16,353.96
person-14,00001227.jpg,1,person,246.68,23.36,388.99,355.22
person-14,00001228.jpg,1,person,244.66,25.57,388.18,354.74
person-14,00001229.jpg,1,person,245.59,25.17,390.29,355.12
person-14,00001230.jpg,1,person,242.11,25.85,388.12,355.24
person-14,00001231.jpg,1,person,239.84,26.57,388.06,355.88
person-14,00001232.jpg,1,person,239.24,27.99,389.42,355.16
person-14,00001233.jpg,1,person,237.64,27.99,389.79,353.38
person-14,00001234.jpg,1,person,236.73,28.49,390.54,355.74
person-14,00001235.jpg,1,person,235.49,28.45,389.55,355.23
person-14,00001236.jpg,1,person,235.82,28.95,389.79,355.15
person-14,00001237.jpg,1,person,238.7,29.89,390.9,356.58
person-14,00001238.jpg,1,person,238.31,30.18,392.35,356.11
person-14,00001239.jpg,1,person,242.25,31.85,389.16,355.98
person-14,00001240.jpg,1,person,248.92,31.87,390.33,355.94
person-14,00001241.jpg,1,person,247.59,29.82,388.07,356.7
person-14,00001242.jpg,1,person,249.66,33.68,393.58,355.89
person-14,00001243.jpg,1,person,249.79,33.88,390.53,356.87
person-14,00001244.jpg,1,person,246.68,35.36,392.43,358.9
person-14,00001245.jpg,1,person,244.6,35.2,391.75,357.54
person-14,00001246.jpg,1,person,242.81,37.93,392.21,357.2
person-14,00001247.jpg,1,person,242.89,37.39,392.43,356.5
person-14,00001248.jpg,1,person,242.05,37.77,393.22,357.3
person-14,00001249.jpg,1,person,238.85,39.22,394.82,352.83
person-14,00001250.jpg,1,person,237.54,39.85,393.61,353.61
person-14,00001251.jpg,1,person,238.81,41.05,392.69,354.99
person-14,00001252.jpg,1,person,237.57,42.14,393.27,355.63
person-14,00001253.jpg,1,person,237.61,42.66,393.43,353.17
person-14,00001254.jpg,1,person,238.42,43.58,392.57,355.29
person-14,00001255.jpg,1,person,253.61,44.46,395.26,355.53
person-14,00001256.jpg,1,person,260.81,42.7,395.64,356.71
person-14,00001257.jpg,1,person,263.06,43.13,396.31,356.78
person-14,00001258.jpg,1,person,261.87,44.29,397.47,355.29
person-14,00001259.jpg,1,person,260.72,44.13,397.08,355.37
person-14,00001260.jpg,1,person,258.64,45.43,398.71,355.66
person-14,00001261.jpg,1,person,254.43,44.37,403.22,356.35
person-14,00001262.jpg,1,person,250.68,46.34,404.7,356.37
person-14,00001263.jpg,1,person,246.64,47.27,406.03,354.94
person-14,00001264.jpg,1,person,244.67,45.46,403.94,353.84
person-14,00001265.jpg,1,person,244.47,45.43,407.65,354.18
person-14,00001266.jpg,1,person,241.74,44.24,404.5,353.75
person-14,00001267.jpg,1,person,241.67,43.42,407.75,354.59
person-14,00001268.jpg,1,person,244.97,42.45,408.38,354.43
person-14,00001269.jpg,1,person,249.9,41.67,406.91,354.31
person-14,00001270.jpg,1,person,253.11,42.28,407.83,353.72
person-14,00001271.jpg,1,person,252.39,42.35,406.22,355.29
person-14,00001272.jpg,1,person,254.58,44.21,404.31,352.57
person-14,00001273.jpg,1,person,256.57,42.67,405.32,356.67
person-14,00001274.jpg,1,person,254.12,39.12,400.82,355.74
person-14,00001275.jpg,1,person,253.89,42.38,403.37,353.42
person-14,00001276.jpg,1,person,249.23,42.96,402.53,354.66
person-14,00001277.jpg,1,person,249.08,43.94,402.88,355.59
person-14,00001278.jpg,1,person,246.21,42.67,399.29,353.88
person-14,00001279.jpg,1,person,244.28,40.89,402.97,356.49
person-14,00001280.jpg,1,person,242.96,42.02,402.89,355.89
person-14,00001281.jpg,1,person,240.86,41.46,401.83,355.48
person-14,00001282.jpg,1,person,241.41,41.34,400.89,356.07
person-14,00001283.jpg,1,person,240.68,41.36,400.12,355.82
person-14,00001284.jpg,1,person,244.99,40.57,404.68,354.97
person-14,00001285.jpg,1,person,247.02,40.88,399.7,355.69
person-14,00001286.jpg,1,person,254.45,41.29,401.16,354.42
person-14,00001287.jpg,1,person,254.63,37.82,402.49,357.5
person-14,00001288.jpg,1,person,252.37,36.73,402.17,357.8
person-14,00001289.jpg,1,person,251.64,37.25,401.75,356.21
person-14,00001290.jpg,1,person,252.59,35.64,402.07,357.39
person-14,00001291.jpg,1,person,251.8,34.0,403.02,356.94
person-14,00001292.jpg,1,person,250.46,34.29,404.18,358.76
person-14,00001293.jpg,1,person,249.09,33.68,402.62,356.85
person-14,00001294.jpg,1,person,247.95,33.91,402.76,355.74
person-14,00001295.jpg,1,person,247.91,33.79,402.68,358.18
person-14,00001296.jpg,1,person,244.26,34.17,401.84,355.62
person-14,00001297.jpg,1,person,242.22,29.27,399.84,354.3
person-14,00001298.jpg,1,person,238.28,28.8,401.08,356.86
person-14,00001299.jpg,1,person,238.36,27.61,398.49,356.04
person-14,00001300.jpg,1,person,230.23,27.12,396.86,355.51
person-14,00001301.jpg,1,person,228.1,26.21,396.51,356.54
person-14,00001302.jpg,1,person,234.19,24.83,399.13,356.44
person-14,00001303.jpg,1,person,243.38,21.98,396.02,356.38
person-14,00001304.jpg,1,person,242.0,23.53,394.56,354.97
person-14,00001305.jpg,1,person,242.16,23.54,394.18,354.83
person-14,00001306.jpg,1,person,241.63,22.15,394.2,355.96
person-14,00001307.jpg,1,person,241.58,22.66,393.88,354.34
person-14,00001308.jpg,1,person,240.88,21.31,394.09,355.48
person-14,00001309.jpg,1,person,237.7,20.26,393.23,354.88
person-14,00001310.jpg,1,person,238.16,12.32,394.17,353.34
person-14,00001311.jpg,1,person,235.83,11.26,398.22,354.49
person-14,00001312.jpg,1,person,234.23,11.35,393.61,353.75
person-14,00001313.jpg,1,person,234.22,10.78,396.85,354.44
person-14,00001314.jpg,1,person,234.31,11.49,394.22,354.62
person-14,00001315.jpg,1,person,233.69,15.71,400.0,355.74
person-14,00001316.jpg,1,person,235.15,16.37,392.21,355.05
person-14,00001317.jpg,1,person,240.04,20.01,407.89,356.32
person-14,00001318.jpg,1,person,242.08,19.29,398.97,356.12
person-14,00001319.jpg,1,person,235.0,22.0,387.0,360.0
person-14,00001320.jpg,1,person,238.81,20.82,381.42,357.07
person-14,00001321.jpg,1,person,234.8,20.58,377.04,359.18
person-14,00001322.jpg,1,person,234.47,19.99,376.38,359.28
person-14,00001323.jpg,1,person,231.31,20.18,374.24,359.55
person-14,00001324.jpg,1,person,228.85,19.31,373.14,358.93
person-14,00001325.jpg,1,person,228.75,19.85,372.78,358.77
person-14,00001326.jpg,1,person,226.3,18.27,371.77,358.7
person-14,00001327.jpg,1,person,223.84,17.14,371.23,358.32
person-14,00001328.jpg,1,person,221.37,17.36,369.03,357.38
person-14,00001329.jpg,1,person,222.18,18.22,366.97,358.11
person-14,00001330.jpg,1,person,223.39,19.05,368.4,357.48
person-14,00001331.jpg,1,person,223.48,18.32,368.35,358.67
person-14,00001332.jpg,1,person,228.66,20.73,368.52,355.05
person-14,00001333.jpg,1,person,242.59,22.17,367.94,358.34
person-14,00001334.jpg,1,person,245.58,21.59,369.18,357.8
person-14,00001335.jpg,1,person,241.44,22.74,368.3,358.66
person-14,00001336.jpg,1,person,238.04,22.72,368.53,358.13
person-14,00001337.jpg,1,person,237.35,21.92,368.76,359.1
person-14,00001338.jpg,1,person,234.96,21.7,369.51,359.14
person-14,00001339.jpg,1,person,232.85,18.52,367.91,357.56
person-14,00001340.jpg,1,person,235.29,18.8,369.99,358.28
person-14,00001341.jpg,1,person,234.06,17.06,370.5,356.76
person-14,00001342.jpg,1,person,235.64,19.43,372.41,357.59
person-14,00001343.jpg,1,person,234.38,15.8,372.02,357.26
person-14,00001344.jpg,1,person,236.52,20.83,373.88,357.35
person-14,00001345.jpg,1,person,235.14,25.21,375.09,358.31
person-14,00001346.jpg,1,person,229.77,24.55,373.9,358.6
person-14,00001347.jpg,1,person,224.25,25.6,370.27,357.15
person-14,00001348.jpg,1,person,225.99,23.76,370.04,358.34
person-14,00001349.jpg,1,person,225.47,23.42,370.62,358.34
person-14,00001350.jpg,1,person,227.61,24.68,368.75,358.34
person-14,00001351.jpg,1,person,219.83,27.49,358.24,358.33
person-14,00001352.jpg,1,person,217.02,23.75,356.13,356.67
person-14,00001353.jpg,1,person,217.38,23.81,353.98,356.53
person-14,00001354.jpg,1,person,213.49,20.2,350.98,358.1
person-14,00001355.jpg,1,person,213.7,21.47,351.66,357.46
person-14,00001356.jpg,1,person,204.15,19.27,346.12,360.65
person-14,00001357.jpg,1,person,190.63,18.06,337.3,357.77
person-14,00001358.jpg,1,person,185.1,21.36,333.43,357.99
person-14,00001359.jpg,1,person,179.78,22.75,328.8,357.48
person-14,00001360.jpg,1,person,180.74,17.65,330.25,355.9
person-14,00001361.jpg,1,person,182.88,20.78,332.68,356.76
person-14,00001362.jpg,1,person,170.85,20.01,332.84,356.73
person-14,00001363.jpg,1,person,173.33,17.15,330.75,354.95
person-14,00001364.jpg,1,person,173.38,16.53,331.34,354.81
person-14,00001365.jpg,1,person,174.3,14.58,333.56,354.76
person-14,00001366.jpg,1,person,177.85,10.2,333.93,355.53
person-14,00001367.jpg,1,person,177.19,9.82,333.87,355.31
person-14,00001368.jpg,1,person,184.03,6.89,334.14,357.05
person-14,00001369.jpg,1,person,197.95,2.06,343.58,356.38
person-14,00001370.jpg,1,person,195.2,5.44,342.53,356.16
person-14,00001371.jpg,1,person,194.99,4.54,349.81,354.76
person-14,00001372.jpg,1,person,183.11,9.95,357.08,357.84
person-14,00001373.jpg,1,person,186.91,9.09,357.59,355.19
person-14,00001374.jpg,1,person,177.88,11.36,358.27,355.21
person-14,00001375.jpg,1,person,198.86,9.94,357.22,353.16
person-14,00001376.jpg,1,person,208.08,13.68,355.08,357.35
person-14,00001377.jpg,1,person,215.22,13.44,354.26,357.17
person-14,00001378.jpg,1,person,222.55,8.76,356.6,356.81
person-14,00001379.jpg,1,person,222.96,10.94,357.87,355.83
person-14,00001380.jpg,1,person,228.77,8.92,357.78,355.81
person-14,00001381.jpg,1,person,230.8,7.05,355.48,356.59
person-14,00001382.jpg,1,person,231.45,8.72,353.55,358.14
person-14,00001383.jpg,1,person,232.08,13.91,354.68,357.59
person-14,00001384.jpg,1,person,230.73,13.52,357.19,356.01
person-14,00001385.jpg,1,person,231.27,13.81,358.03,356.15
person-14,00001386.jpg,1,person,230.55,16.27,369.86,356.63
person-14,00001387.jpg,1,person,230.74,19.57,404.66,358.32
person-14,00001388.jpg,1,person,228.5,19.93,405.74,357.15
person-14,00001389.jpg,1,person,228.25,20.91,390.8,357.59
person-14,00001390.jpg,1,person,231.38,21.49,388.29,358.21
person-14,00001391.jpg,1,person,232.44,21.45,386.8,359.28
person-14,00001392.jpg,1,person,230.29,21.0,375.38,357.93
person-14,00001393.jpg,1,person,221.83,21.69,368.17,357.68
person-14,00001394.jpg,1,person,211.38,19.69,372.36,358.35
person-14,00001395.jpg,1,person,197.55,16.99,374.88,354.74
person-14,00001396.jpg,1,person,206.92,18.46,380.75,356.1
person-14,00001397.jpg,1,person,204.49,17.81,383.7,352.84
person-14,00001398.jpg,1,person,204.98,16.67,388.7,353.19
person-14,00001399.jpg,1,person,213.4,16.06,391.92,352.65
person-14,00001400.jpg,1,person,214.17,16.91,393.26,354.54
person-14,00001401.jpg,1,person,218.38,16.49,392.53,353.08
person-14,00001402.jpg,1,person,225.14,16.31,393.33,355.16
person-14,00001403.jpg,1,person,226.97,17.19,390.23,353.85
person-14,00001404.jpg,1,person,226.09,15.5,388.38,358.68
person-14,00001405.jpg,1,person,240.12,17.36,388.71,356.81
person-14,00001406.jpg,1,person,243.61,16.46,384.69,358.5
person-14,00001407.jpg,1,person,252.83,15.52,382.41,359.29
person-14,00001408.jpg,1,person,251.63,12.71,380.96,357.76
person-14,00001409.jpg,1,person,252.68,13.78,380.68,358.1
person-14,00001410.jpg,1,person,248.92,15.22,375.7,358.07
person-14,00001411.jpg,1,person,246.29,15.97,372.54,358.25
person-14,00001412.jpg,1,person,240.05,15.3,375.63,358.38
person-14,00001413.jpg,1,person,237.1,16.27,374.62,359.11
person-14,00001414.jpg,1,person,231.41,16.65,376.08,358.16
person-14,00001415.jpg,1,person,231.36,14.94,375.71,359.28
person-14,00001416.jpg,1,person,224.94,14.44,376.54,359.09
person-14,00001417.jpg,1,person,216.52,13.68,378.88,359.06
person-14,00001418.jpg,1,person,211.17,10.56,377.81,357.03
person-14,00001419.jpg,1,person,208.5,11.03,378.54,356.03
person-14,00001420.jpg,1,person,204.0,15.0,375.0,360.0
person-14,00001421.jpg,1,person,203.89,11.32,372.06,357.56
person-14,00001422.jpg,1,person,206.88,12.92,371.07,357.62
person-14,00001423.jpg,1,person,210.55,12.33,370.23,356.29
person-14,00001424.jpg,1,person,217.68,11.78,366.35,358.87
person-14,00001425.jpg,1,person,217.36,12.28,366.04,359.16
person-14,00001426.jpg,1,person,213.87,11.1,362.53,357.07
person-14,00001427.jpg,1,person,213.68,11.24,363.13,359.35
person-14,00001428.jpg,1,person,213.67,11.57,363.4,358.06
person-14,00001429.jpg,1,person,210.54,10.92,363.32,359.24
person-14,00001430.jpg,1,person,205.85,9.47,366.04,357.93
person-14,00001431.jpg,1,person,204.6,10.54,368.07,357.57
person-14,00001432.jpg,1,person,203.77,11.71,369.5,355.6
person-14,00001433.jpg,1,person,203.06,12.38,369.71,357.48
person-14,00001434.jpg,1,person,199.07,10.57,368.98,355.41
person-14,00001435.jpg,1,person,197.63,13.28,368.15,355.21
person-14,00001436.jpg,1,person,200.38,12.57,368.8,355.6
person-14,00001437.jpg,1,person,201.53,10.9,369.37,354.97
person-14,00001438.jpg,1,person,207.22,14.74,367.25,356.07
person-14,00001439.jpg,1,person,206.74,12.91,367.55,357.18
person-14,00001440.jpg,1,person,211.86,12.24,368.48,355.84
person-14,00001441.jpg,1,person,213.09,13.22,369.52,355.4
person-14,00001442.jpg,1,person,216.14,13.01,371.07,356.56
person-14,00001443.jpg,1,person,213.99,12.18,370.61,354.6
person-14,00001444.jpg,1,person,212.87,11.28,372.59,356.03
person-14,00001445.jpg,1,person,212.54,9.34,370.18,355.11
person-14,00001446.jpg,1,person,213.42,9.67,372.06,356.7
person-14,00001447.jpg,1,person,213.06,10.73,372.24,354.85
person-14,00001448.jpg,1,person,211.06,8.33,371.41,353.82
person-14,00001449.jpg,1,person,210.53,8.21,374.87,353.49
person-14,00001450.jpg,1,person,209.89,8.04,376.17,353.99
person-14,00001451.jpg,1,person,208.99,7.54,375.52,355.84
person-14,00001452.jpg,1,person,208.67,7.25,376.39,356.59
person-14,00001453.jpg,1,person,208.43,6.89,377.04,353.96
person-14,00001454.jpg,1,person,216.63,5.73,377.45,353.75
person-14,00001455.jpg,1,person,216.49,3.99,378.48,353.65
person-14,00001456.jpg,1,person,219.24,3.52,377.07,353.15
person-14,00001457.jpg,1,person,219.13,3.57,377.21,351.48
person-14,00001458.jpg,1,person,217.92,2.9,376.75,352.85
person-14,00001459.jpg,1,person,214.86,1.61,376.23,351.79
person-14,00001460.jpg,1,person,214.37,0.79,373.76,350.55
person-14,00001461.jpg,1,person,212.63,0.15,376.11,351.52
person-14,00001462.jpg,1,person,210.07,-0.84,376.43,350.98
person-14,00001463.jpg,1,person,210.61,-0.84,376.58,350.72
person-14,00001464.jpg,1,person,206.13,0.33,375.63,350.2
person-14,00001465.jpg,1,person,206.89,-0.47,375.62,350.48
person-14,00001466.jpg,1,person,210.78,-0.07,373.53,350.62
person-14,00001467.jpg,1,person,215.65,-1.35,372.29,350.96
person-14,00001468.jpg,1,person,220.41,-0.07,370.37,349.73
person-14,00001469.jpg,1,person,219.27,-1.03,371.07,350.85
person-14,00001470.jpg,1,person,222.57,-1.2,370.34,348.4
person-14,00001471.jpg,1,person,221.97,-1.24,364.53,349.27
person-14,00001472.jpg,1,person,220.07,-0.56,364.7,350.99
person-14,00001473.jpg,1,person,219.76,-1.0,364.83,349.91
person-14,00001474.jpg,1,person,219.33,-0.93,364.54,350.98
person-14,00001475.jpg,1,person,219.63,-1.06,364.65,350.91
person-14,00001476.jpg,1,person,220.4,-0.89,365.35,351.99
person-14,00001477.jpg,1,person,222.34,-1.71,364.52,351.99
person-14,00001478.jpg,1,person,226.4,-0.6,366.46,351.82
person-14,00001479.jpg,1,person,225.62,-0.65,364.13,352.19
person-14,00001480.jpg,1,person,224.84,-0.08,361.82,351.68
person-14,00001481.jpg,1,person,225.43,1.13,361.37,353.33
person-14,00001482.jpg,1,person,226.68,-0.53,359.49,352.72
person-14,00001483.jpg,1,person,226.01,-0.1,356.09,354.18
person-14,00001484.jpg,1,person,220.77,2.04,349.23,354.62
person-14,00001485.jpg,1,person,214.59,0.66,346.53,355.05
person-14,00001486.jpg,1,person,210.72,0.88,348.99,355.15
person-14,00001487.jpg,1,person,211.84,-0.22,350.08,355.38
person-14,00001488.jpg,1,person,208.84,1.98,355.79,355.49
person-14,00001489.jpg,1,person,205.62,2.47,366.52,355.15
person-14,00001490.jpg,1,person,199.91,9.02,376.39,353.93
person-14,00001491.jpg,1,person,199.56,13.45,376.92,354.78
person-14,00001492.jpg,1,person,199.32,14.43,378.47,356.27
person-14,00001493.jpg,1,person,198.3,14.34,377.4,355.55
person-14,00001494.jpg,1,person,195.96,15.46,377.6,355.26
person-14,00001495.jpg,1,person,197.49,11.54,377.7,355.51
person-14,00001496.jpg,1,person,196.35,4.18,365.4,354.92
person-14,00001497.jpg,1,person,197.13,5.74,358.61,354.35
person-14,00001498.jpg,1,person,198.28,1.12,348.54,351.45
person-14,00001499.jpg,1,person,196.06,1.92,347.02,352.37
person-14,00001500.jpg,1,person,194.69,2.24,334.65,351.45
person-14,00001501.jpg,1,person,193.91,1.55,324.59,350.51
person-14,00001502.jpg,1,person,197.4,1.98,321.08,353.07
person-14,00001503.jpg,1,person,202.53,2.43,324.58,354.27
person-14,00001504.jpg,1,person,204.64,3.21,324.2,354.39
person-14,00001505.jpg,1,person,205.52,1.14,324.46,354.1
person-14,00001506.jpg,1,person,205.23,1.36,323.91,352.77
person-14,00001507.jpg,1,person,206.44,2.0,324.61,353.18
person-14,00001508.jpg,1,person,204.36,0.4,324.12,351.41
person-14,00001509.jpg,1,person,202.35,1.0,325.75,352.03
