seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-7,00000434.jpg,1,person,1001.58,293.61,1096.49,489.3
person-7,00000435.jpg,1,person,1016.52,318.58,1076.63,509.52
person-7,00000436.jpg,1,person,1007.21,335.57,1075.28,517.69
person-7,00000437.jpg,1,person,990.92,343.19,1085.76,520.22
person-7,00000438.jpg,1,person,973.25,343.7,1085.27,517.13
person-7,00000439.jpg,1,person,955.41,341.5,1078.1,509.11
person-7,00000440.jpg,1,person,922.49,343.88,1058.79,510.29
person-7,00000441.jpg,1,person,899.89,345.83,1035.24,517.59
person-7,00000442.jpg,1,person,886.33,348.86,987.05,522.8
person-7,00000443.jpg,1,person,889.64,351.68,958.43,520.55
person-7,00000444.jpg,1,person,886.36,353.26,945.36,517.65
person-7,00000445.jpg,1,person,863.05,351.43,931.3,513.58
person-7,00000446.jpg,1,person,836.85,344.65,926.08,504.59
person-7,00000447.jpg,1,person,827.91,336.39,934.66,490.2
person-7,00000448.jpg,1,person,820.1,330.12,941.12,480.73
person-7,00000449.jpg,1,person,803.07,317.71,935.42,473.31
person-7,00000450.jpg,1,person,804.36,294.7,926.53,453.07
person-7,00000451.jpg,1,person,827.27,271.36,926.31,435.58
person-7,00000452.jpg,1,person,858.66,254.11,930.69,418.61
person-7,00000453.jpg,1,person,872.68,241.79,929.96,398.66
person-7,00000454.jpg,1,person,870.11,236.83,945.47,392.49
person-7,00000455.jpg,1,person,875.68,232.51,963.83,382.68
person-7,00000456.jpg,1,person,875.1,228.93,975.5,381.67
person-7,00000457.jpg,1,person,871.23,222.26,982.05,365.59
person-7,00000458.jpg,1,person,872.09,222.58,980.69,364.66
person-7,00000459.jpg,1,person,862.51,225.85,972.2,390.6
person-7,00000460.jpg,1,person,867.77,226.95,930.39,398.4
person-7,00000461.jpg,1,person,866.69,236.98,917.51,405.56
person-7,00000462.jpg,1,person,858.04,242.65,915.02,408.27
person-7,00000463.jpg,1,person,832.96,245.44,914.72,408.71
person-7,00000464.jpg,1,person,812.1,244.91,920.29,407.21
person-7,00000465.jpg,1,person,791.38,241.36,905.44,399.79
person-7,00000466.jpg,1,person,767.72,243.29,892.35,387.96
person-7,00000467.jpg,1,person,747.72,243.15,870.96,383.01
person-7,00000468.jpg,1,person,735.8,245.17,837.14,389.15
person-7,00000469.jpg,1,person,729.53,252.16,810.22,396.25
person-7,00000470.jpg,1,person,717.33,256.26,784.29,405.92
person-7,00000471.jpg,1,person,707.02,262.36,771.09,426.74
person-7,00000472.jpg,1,person,700.26,269.2,768.22,417.79
person-7,00000473.jpg,1,person,695.0,277.18,777.15,427.39
person-7,00000474.jpg,1,person,693.23,283.6,788.49,437.35
person-7,00000475.jpg,1,person,679.58,287.68,795.17,447.13
person-7,00000476.jpg,1,person,662.38,291.21,787.65,454.4
person-7,00000477.jpg,1,person,649.92,301.27,758.01,475.02
person-7,00000478.jpg,1,person,640.38,330.48,706.63,504.28
person-7,00000479.jpg,1,person,628.59,349.79,693.51,519.64
person-7,00000480.jpg,1,person,626.38,365.88,687.48,529.7
person-7,00000481.jpg,1,person,631.7,368.14,715.75,530.29
person-7,00000482.jpg,1,person,633.27,366.39,732.84,526.24
person-7,00000483.jpg,1,person,627.58,367.07,743.53,526.86
person-7,00000484.jpg,1,person,626.57,370.43,748.45,529.32
person-7,00000485.jpg,1,person,656.12,365.19,787.98,530.64
person-7,00000486.jpg,1,person,701.96,358.11,804.07,528.91
person-7,00000487.jpg,1,person,725.52,360.04,799.93,531.16
person-7,00000488.jpg,1,person,726.4,366.49,791.12,535.08
person-7,00000489.jpg,1,person,733.05,370.05,802.14,536.7
person-7,00000490.jpg,1,person,730.14,373.14,809.29,536.17
person-7,00000491.jpg,1,person,718.65,371.35,809.14,530.42
person-7,00000492.jpg,1,person,712.92,372.03,812.21,531.75
person-7,00000493.jpg,1,person,685.21,374.58,802.67,537.95
person-7,00000494.jpg,1,person,661.93,376.65,768.62,543.12
person-7,00000495.jpg,1,person,654.78,379.41,744.99,551.65
person-7,00000496.jpg,1,person,661.14,383.49,734.28,556.2
person-7,00000497.jpg,1,person,661.74,390.7,719.03,559.45
person-7,00000498.jpg,1,person,653.89,396.13,722.42,560.62
person-7,00000499.jpg,1,person,644.25,394.48,732.18,556.83
person-7,00000500.jpg,1,person,647.17,390.5,748.91,550.33
person-7,00000501.jpg,1,person,638.99,386.27,759.67,552.55
person-7,00000502.jpg,1,person,625.18,385.29,751.79,554.39
person-7,00000503.jpg,1,person,612.67,389.3,727.37,560.62
person-7,00000504.jpg,1,person,615.82,393.14,704.78,566.45
person-7,00000505.jpg,1,person,623.7,397.35,688.38,569.2
person-7,00000506.jpg,1,person,606.0,404.0,683.0,578.0
person-7,00000507.jpg,1,person,605.24,406.83,688.66,570.69
person-7,00000508.jpg,1,person,607.98,405.03,693.93,571.79
person-7,00000509.jpg,1,person,615.63,403.53,712.06,563.1
person-7,00000510.jpg,1,person,611.92,400.46,721.47,564.69
person-7,00000511.jpg,1,person,607.28,397.94,718.33,564.66
person-7,00000512.jpg,1,person,610.66,391.14,706.77,564.11
person-7,00000513.jpg,1,person,624.69,378.52,705.1,555.93
person-7,00000514.jpg,1,person,643.48,370.2,710.29,546.53
person-7,00000515.jpg,1,person,654.75,365.22,709.65,535.67
person-7,00000516.jpg,1,person,655.7,362.59,734.43,527.51
person-7,00000517.jpg,1,person,665.93,357.19,754.44,518.74
person-7,00000518.jpg,1,person,682.12,351.87,786.55,513.16
person-7,00000519.jpg,1,person,679.36,341.96,798.08,510.36
person-7,00000520.jpg,1,person,681.03,338.77,805.11,512.49
person-7,00000521.jpg,1,person,697.64,339.56,802.11,518.46
person-7,00000522.jpg,1,person,717.68,342.81,798.31,525.1
person-7,00000523.jpg,1,person,727.85,347.08,796.08,529.51
person-7,00000524.jpg,1,person,732.37,346.78,812.34,528.71
person-7,00000525.jpg,1,person,740.97,344.86,823.84,526.87
person-7,00000526.jpg,1,person,742.87,343.0,831.16,528.76
person-7,00000527.jpg,1,person,745.55,338.22,847.65,521.43
person-7,00000528.jpg,1,person,738.74,334.24,857.72,523.81
person-7,00000529.jpg,1,person,730.38,333.11,852.06,529.47
person-7,00000530.jpg,1,person,723.26,332.61,826.07,540.39
person-7,00000531.jpg,1,person,729.15,334.56,811.79,538.56
person-7,00000532.jpg,1,person,726.97,334.73,797.51,538.41
person-7,00000533.jpg,1,person,713.31,334.81,778.62,537.36
person-7,00000534.jpg,1,person,695.67,333.66,781.87,529.64
person-7,00000535.jpg,1,person,687.93,328.14,791.68,524.33
person-7,00000536.jpg,1,person,670.88,325.07,801.3,516.79
person-7,00000537.jpg,1,person,660.51,323.82,793.71,522.85
person-7,00000538.jpg,1,person,660.86,322.57,788.84,528.39
person-7,00000539.jpg,1,person,671.17,323.65,778.43,538.05
person-7,00000540.jpg,1,person,679.32,327.31,766.9,538.26
person-7,00000541.jpg,1,person,678.02,329.4,768.33,536.15
person-7,00000542.jpg,1,person,679.8,330.35,772.97,532.83
person-7,00000543.jpg,1,person,684.72,328.42,776.33,527.53
person-7,00000544.jpg,1,person,682.96,327.81,777.75,521.76
person-7,00000545.jpg,1,person,682.72,325.57,788.53,524.9
person-7,00000546.jpg,1,person,678.07,327.91,789.59,531.01
person-7,00000547.jpg,1,person,679.01,331.84,784.74,545.51
person-7,00000548.jpg,1,person,677.7,340.24,767.98,557.99
person-7,00000549.jpg,1,person,676.07,352.01,751.52,565.07
person-7,00000550.jpg,1,person,681.98,358.28,746.54,564.77
person-7,00000551.jpg,1,person,688.26,364.71,749.08,567.58
person-7,00000552.jpg,1,person,681.69,369.93,758.58,566.36
person-7,00000553.jpg,1,person,670.87,367.3,764.49,554.64
person-7,00000554.jpg,1,person,655.14,369.21,755.58,571.88
person-7,00000555.jpg,1,person,655.38,367.54,743.38,577.92
person-7,00000556.jpg,1,person,657.85,372.59,737.19,589.58
person-7,00000557.jpg,1,person,658.06,379.88,739.16,596.6
person-7,00000558.jpg,1,person,645.69,385.89,738.57,597.66
person-7,00000559.jpg,1,person,642.37,387.5,738.52,594.43
person-7,00000560.jpg,1,person,644.29,388.39,736.08,593.67
person-7,00000561.jpg,1,person,636.51,388.77,729.44,588.54
person-7,00000562.jpg,1,person,633.93,385.97,734.67,585.12
person-7,00000563.jpg,1,person,632.68,388.06,739.04,591.2
person-7,00000564.jpg,1,person,627.66,390.8,729.43,600.7
person-7,00000565.jpg,1,person,624.02,394.25,713.24,611.74
person-7,00000566.jpg,1,person,625.01,398.43,703.42,617.41
person-7,00000567.jpg,1,person,629.29,405.22,703.0,619.53
person-7,00000568.jpg,1,person,636.06,406.99,704.31,618.06
person-7,00000569.jpg,1,person,642.15,408.64,720.18,617.16
person-7,00000570.jpg,1,person,640.47,409.4,731.78,615.33
person-7,00000571.jpg,1,person,630.9,409.61,743.04,611.01
person-7,00000572.jpg,1,person,623.1,408.12,744.51,614.82
person-7,00000573.jpg,1,person,626.28,408.09,738.76,626.39
person-7,00000574.jpg,1,person,628.8,409.0,722.86,634.53
person-7,00000575.jpg,1,person,622.64,412.32,718.52,634.44
person-7,00000576.jpg,1,person,618.48,415.55,715.3,631.67
person-7,00000577.jpg,1,person,612.29,411.58,707.86,626.88
person-7,00000578.jpg,1,person,604.7,402.74,703.93,611.46
person-7,00000579.jpg,1,person,589.29,386.54,694.43,591.95
person-7,00000580.jpg,1,person,564.97,373.55,673.23,579.49
person-7,00000581.jpg,1,person,553.54,368.02,652.35,577.11
person-7,00000582.jpg,1,person,543.75,361.36,631.94,575.68
person-7,00000583.jpg,1,person,528.59,357.08,610.18,581.08
person-7,00000584.jpg,1,person,511.87,354.93,592.07,575.75
person-7,00000585.jpg,1,person,510.56,353.98,581.61,570.76
person-7,00000586.jpg,1,person,507.35,350.22,575.52,561.63
person-7,00000587.jpg,1,person,505.74,340.65,580.93,551.59
person-7,00000588.jpg,1,person,502.06,336.51,598.36,540.13
person-7,00000589.jpg,1,person,497.86,327.45,618.89,539.08
person-7,00000590.jpg,1,person,502.21,326.52,604.75,542.54
person-7,00000591.jpg,1,person,502.94,325.88,603.93,552.02
person-7,00000592.jpg,1,person,519.76,329.97,607.32,557.78
person-7,00000593.jpg,1,person,532.68,332.21,628.71,557.61
person-7,00000594.jpg,1,person,549.11,334.12,648.22,552.04
person-7,00000595.jpg,1,person,560.56,328.37,678.83,547.36
person-7,00000596.jpg,1,person,585.21,325.29,690.21,536.96
person-7,00000597.jpg,1,person,602.7,321.24,702.5,529.7
person-7,00000598.jpg,1,person,613.75,317.61,711.34,532.87
person-7,00000599.jpg,1,person,622.93,315.08,714.39,533.95
person-7,00000600.jpg,1,person,627.9,315.0,715.86,542.19
person-7,00000601.jpg,1,person,636.96,314.98,720.87,546.6
person-7,00000602.jpg,1,person,646.68,320.07,724.64,543.88
person-7,00000603.jpg,1,person,651.65,321.69,728.75,543.43
person-7,00000604.jpg,1,person,660.21,320.79,735.08,538.23
person-7,00000605.jpg,1,person,667.4,315.22,746.17,524.75
person-7,00000606.jpg,1,person,669.87,313.0,768.55,522.92
person-7,00000607.jpg,1,person,678.0,309.0,760.0,529.0
person-7,00000608.jpg,1,person,672.23,305.71,753.59,523.75
person-7,00000609.jpg,1,person,662.81,305.09,740.93,537.35
person-7,00000610.jpg,1,person,654.15,307.6,738.23,542.91
person-7,00000611.jpg,1,person,643.91,311.75,729.3,540.75
person-7,00000612.jpg,1,person,635.44,311.21,728.13,538.54
person-7,00000613.jpg,1,person,630.13,306.22,716.93,525.51
person-7,00000614.jpg,1,person,619.49,301.19,697.36,515.34
person-7,00000615.jpg,1,person,607.48,299.53,686.98,518.0
person-7,00000616.jpg,1,person,600.45,296.12,675.47,520.92
person-7,00000617.jpg,1,person,598.73,292.23,668.47,519.05
person-7,00000618.jpg,1,person,592.4,289.75,661.17,525.23
person-7,00000619.jpg,1,person,591.9,290.36,656.98,520.43
person-7,00000620.jpg,1,person,593.68,288.12,659.61,514.32
person-7,00000621.jpg,1,person,584.82,283.93,656.79,507.41
person-7,00000622.jpg,1,person,561.91,276.97,634.41,494.86
person-7,00000623.jpg,1,person,524.62,266.43,600.19,480.78
person-7,00000624.jpg,1,person,499.74,264.79,580.62,476.26
person-7,00000625.jpg,1,person,479.71,265.39,560.8,486.29
person-7,00000626.jpg,1,person,473.28,264.73,550.41,497.57
person-7,00000627.jpg,1,person,470.58,272.13,546.64,504.92
person-7,00000628.jpg,1,person,467.64,270.97,535.27,484.74
person-7,00000629.jpg,1,person,460.3,276.11,531.78,509.35
person-7,00000630.jpg,1,person,465.99,278.59,529.85,509.44
person-7,00000631.jpg,1,person,469.82,287.16,536.68,508.33
person-7,00000632.jpg,1,person,478.98,298.1,543.55,503.99
person-7,00000633.jpg,1,person,475.08,302.98,548.26,508.13
person-7,00000634.jpg,1,person,478.01,298.81,560.39,518.22
person-7,00000635.jpg,1,person,466.63,297.67,559.72,525.71
person-7,00000636.jpg,1,person,595.5,239.75,672.39,478.39
person-7,00000637.jpg,1,person,592.59,236.56,674.21,481.74
person-7,00000638.jpg,1,person,583.66,231.04,660.2,464.25
person-7,00000639.jpg,1,person,583.39,227.26,660.3,463.46
person-7,00000640.jpg,1,person,481.84,280.17,572.42,510.49
person-7,00000641.jpg,1,person,593.83,190.27,669.35,432.72
person-7,00000642.jpg,1,person,599.47,175.08,675.83,414.63
person-7,00000643.jpg,1,person,604.89,163.51,686.54,397.53
person-7,00000644.jpg,1,person,602.31,149.01,677.74,380.1
person-7,00000645.jpg,1,person,518.69,183.97,616.03,419.06
person-7,00000646.jpg,1,person,588.35,122.33,663.94,355.03
person-7,00000647.jpg,1,person,610.46,91.66,678.41,320.6
person-7,00000648.jpg,1,person,622.47,74.44,691.84,305.05
person-7,00000649.jpg,1,person,638.74,59.78,709.43,254.56
person-7,00000650.jpg,1,person,651.8,53.34,724.38,275.98
person-7,00000651.jpg,1,person,652.69,54.05,722.07,279.3
person-7,00000652.jpg,1,person,663.21,53.29,732.07,286.04
person-7,00000653.jpg,1,person,634.62,102.46,727.8,296.54
person-7,00000654.jpg,1,person,648.15,87.07,733.16,294.83
person-7,00000655.jpg,1,person,633.24,111.66,722.55,318.75
person-7,00000656.jpg,1,person,644.67,111.58,732.21,360.05
person-7,00000657.jpg,1,person,646.28,115.4,734.25,350.57
person-7,00000658.jpg,1,person,661.4,125.19,745.69,360.48
person-7,00000659.jpg,1,person,660.21,134.16,750.52,365.66
person-7,00000660.jpg,1,person,673.43,136.75,752.17,377.37
person-7,00000661.jpg,1,person,677.3,139.55,754.86,385.51
person-7,00000662.jpg,1,person,679.63,144.47,765.07,399.28
person-7,00000663.jpg,1,person,676.55,157.18,755.7,403.57
person-7,00000664.jpg,1,person,681.54,167.66,770.69,425.28
person-7,00000665.jpg,1,person,664.17,171.61,746.78,403.34
person-7,00000666.jpg,1,person,667.06,161.34,742.93,391.98
person-7,00000667.jpg,1,person,662.45,157.84,734.14,375.78
person-7,00000668.jpg,1,person,648.48,151.99,728.46,377.82
person-7,00000669.jpg,1,person,634.59,146.43,723.01,386.94
person-7,00000670.jpg,1,person,637.79,145.83,716.34,410.26
person-7,00000671.jpg,1,person,643.67,142.71,730.37,415.45
person-7,00000672.jpg,1,person,636.21,142.66,716.72,402.27
person-7,00000673.jpg,1,person,651.1,131.57,734.12,401.16
person-7,00000674.jpg,1,person,654.08,125.53,733.11,378.81
person-7,00000675.jpg,1,person,652.34,116.61,724.2,356.17
person-7,00000676.jpg,1,person,651.25,110.36,723.65,355.62
person-7,00000677.jpg,1,person,654.45,108.12,725.24,357.65
person-7,00000678.jpg,1,person,653.76,107.35,724.9,361.01
person-7,00000679.jpg,1,person,638.56,113.58,713.72,373.58
person-7,00000680.jpg,1,person,638.62,114.47,715.17,376.64
person-7,00000681.jpg,1,person,646.55,127.8,716.11,382.21
person-7,00000682.jpg,1,person,636.6,133.87,712.09,383.39
person-7,00000683.jpg,1,person,622.45,141.6,701.35,387.95
person-7,00000684.jpg,1,person,607.35,153.59,686.52,386.92
person-7,00000685.jpg,1,person,600.84,159.81,676.75,379.92
person-7,00000686.jpg,1,person,594.76,165.97,675.08,393.98
person-7,00000687.jpg,1,person,588.21,175.36,669.56,419.71
person-7,00000688.jpg,1,person,594.03,186.98,670.87,439.22
person-7,00000689.jpg,1,person,590.4,188.64,665.72,438.54
person-7,00000690.jpg,1,person,579.25,190.4,659.66,433.12
person-7,00000691.jpg,1,person,574.47,190.88,654.46,434.03
person-7,00000692.jpg,1,person,570.38,188.96,653.93,421.8
person-7,00000693.jpg,1,person,580.04,183.62,657.36,413.33
person-7,00000694.jpg,1,person,577.5,180.74,657.38,417.92
person-7,00000695.jpg,1,person,573.92,177.49,653.56,417.18
person-7,00000696.jpg,1,person,574.34,175.36,660.72,420.53
person-7,00000697.jpg,1,person,579.58,169.41,661.89,420.54
person-7,00000698.jpg,1,person,580.29,166.63,657.76,414.49
person-7,00000699.jpg,1,person,569.5,166.92,650.6,409.66
person-7,00000700.jpg,1,person,570.91,161.44,658.84,400.1
person-7,00000701.jpg,1,person,566.43,154.8,658.24,388.56
person-7,00000702.jpg,1,person,563.81,152.38,649.77,378.68
person-7,00000703.jpg,1,person,564.14,149.77,646.99,363.57
person-7,00000704.jpg,1,person,563.61,151.75,651.31,376.32
person-7,00000705.jpg,1,person,570.83,153.79,656.78,384.05
person-7,00000706.jpg,1,person,574.85,160.35,658.36,399.95
person-7,00000707.jpg,1,person,575.05,164.43,659.17,401.53
person-7,00000708.jpg,1,person,575.0,159.0,656.0,404.0
person-7,00000709.jpg,1,person,576.73,160.35,659.84,389.53
person-7,00000710.jpg,1,person,578.42,155.49,658.74,379.8
person-7,00000711.jpg,1,person,577.91,149.89,654.86,372.92
person-7,00000712.jpg,1,person,577.66,146.49,652.91,374.04
person-7,00000713.jpg,1,person,572.56,145.39,652.64,379.56
person-7,00000714.jpg,1,person,563.95,143.55,638.47,383.61
person-7,00000715.jpg,1,person,542.27,146.35,613.27,391.24
person-7,00000716.jpg,1,person,500.96,148.29,585.06,387.57
person-7,00000717.jpg,1,person,490.95,151.82,569.69,383.51
person-7,00000718.jpg,1,person,495.57,151.56,574.12,380.96
person-7,00000719.jpg,1,person,499.35,149.35,576.19,379.11
person-7,00000720.jpg,1,person,495.81,148.71,571.52,367.52
person-7,00000721.jpg,1,person,495.39,146.94,576.36,383.4
person-7,00000722.jpg,1,person,501.23,151.89,583.49,385.67
person-7,00000723.jpg,1,person,509.57,161.78,594.47,396.0
person-7,00000724.jpg,1,person,512.75,169.89,594.2,406.16
person-7,00000725.jpg,1,person,513.21,176.06,599.03,406.46
person-7,00000726.jpg,1,person,516.0,181.23,601.11,406.8
person-7,00000727.jpg,1,person,518.29,180.67,600.9,404.54
person-7,00000728.jpg,1,person,524.53,177.63,607.91,395.84
person-7,00000729.jpg,1,person,525.45,177.03,606.39,397.04
person-7,00000730.jpg,1,person,529.08,177.92,609.28,398.44
person-7,00000731.jpg,1,person,538.14,178.13,613.37,404.12
person-7,00000732.jpg,1,person,541.35,180.92,617.8,411.9
person-7,00000733.jpg,1,person,539.72,186.07,617.86,421.16
person-7,00000734.jpg,1,person,539.43,189.37,617.16,417.52
person-7,00000735.jpg,1,person,539.59,192.75,615.67,416.0
person-7,00000736.jpg,1,person,540.8,190.54,613.68,413.79
person-7,00000737.jpg,1,person,536.4,189.33,606.95,407.67
person-7,00000738.jpg,1,person,523.8,189.13,604.04,395.75
person-7,00000739.jpg,1,person,503.29,190.43,592.05,398.02
person-7,00000740.jpg,1,person,502.71,193.56,586.08,414.06
person-7,00000741.jpg,1,person,506.55,196.72,586.07,421.7
person-7,00000742.jpg,1,person,511.31,201.52,589.17,425.04
person-7,00000743.jpg,1,person,510.59,206.36,589.29,424.61
person-7,00000744.jpg,1,person,512.1,207.58,591.92,422.98
person-7,00000745.jpg,1,person,515.2,203.72,597.26,418.81
person-7,00000746.jpg,1,person,521.13,202.27,596.73,407.03
person-7,00000747.jpg,1,person,527.62,200.21,605.27,412.27
person-7,00000748.jpg,1,person,534.37,201.33,609.12,412.1
person-7,00000749.jpg,1,person,538.55,204.5,619.84,416.11
person-7,00000750.jpg,1,person,543.28,208.48,616.67,424.59
person-7,00000751.jpg,1,person,543.81,211.79,617.49,423.83
person-7,00000752.jpg,1,person,545.42,217.51,620.32,423.31
person-7,00000753.jpg,1,person,551.46,217.48,622.85,420.81
person-7,00000754.jpg,1,person,555.45,215.7,624.28,416.84
person-7,00000755.jpg,1,person,560.64,214.77,629.24,408.53
person-7,00000756.jpg,1,person,562.15,214.63,631.8,403.56
person-7,00000757.jpg,1,person,564.88,215.57,635.06,412.6
person-7,00000758.jpg,1,person,568.07,217.75,637.53,409.58
person-7,00000759.jpg,1,person,571.32,220.33,645.65,420.78
person-7,00000760.jpg,1,person,571.25,223.41,640.83,421.33
person-7,00000761.jpg,1,person,569.45,226.53,639.26,418.78
person-7,00000762.jpg,1,person,568.95,226.16,638.74,415.07
person-7,00000763.jpg,1,person,569.18,225.03,641.05,412.03
person-7,00000764.jpg,1,person,573.94,221.85,643.21,401.25
person-7,00000765.jpg,1,person,573.55,221.09,640.34,400.79
person-7,00000766.jpg,1,person,573.69,221.71,644.84,405.66
person-7,00000767.jpg,1,person,573.78,221.45,639.44,403.06
person-7,00000768.jpg,1,person,574.96,221.67,643.85,411.49
person-7,00000769.jpg,1,person,574.26,225.05,641.37,411.94
person-7,00000770.jpg,1,person,573.39,230.21,638.31,412.07
person-7,00000771.jpg,1,person,575.47,230.77,638.73,411.01
person-7,00000772.jpg,1,person,579.47,230.66,637.99,407.85
person-7,00000773.jpg,1,person,582.09,229.69,643.32,398.08
person-7,00000774.jpg,1,person,579.21,231.09,644.61,399.38
person-7,00000775.jpg,1,person,580.75,232.8,643.26,408.89
person-7,00000776.jpg,1,person,583.38,234.29,650.97,406.52
person-7,00000777.jpg,1,person,584.01,236.71,648.71,411.52
person-7,00000778.jpg,1,person,582.83,239.82,644.95,411.06
person-7,00000779.jpg,1,person,582.15,241.63,644.15,409.5
person-7,00000780.jpg,1,person,581.94,241.3,644.9,407.98
person-7,00000781.jpg,1,person,583.63,240.68,647.98,402.98
person-7,00000782.jpg,1,person,584.44,239.57,646.43,399.23
person-7,00000783.jpg,1,person,586.18,239.37,652.24,402.75
person-7,00000784.jpg,1,person,586.85,239.88,648.05,402.99
person-7,00000785.jpg,1,person,586.15,242.17,648.4,408.0
person-7,00000786.jpg,1,person,584.41,244.45,646.91,410.93
person-7,00000787.jpg,1,person,584.16,248.5,646.78,411.17
person-7,00000788.jpg,1,person,584.56,251.74,645.37,412.68
person-7,00000789.jpg,1,person,583.68,251.45,640.29,410.9
person-7,00000790.jpg,1,person,587.67,250.24,645.21,406.24
person-7,00000791.jpg,1,person,587.39,250.02,647.18,398.78
person-7,00000792.jpg,1,person,585.33,251.74,651.87,403.28
person-7,00000793.jpg,1,person,583.23,253.06,645.55,408.69
person-7,00000794.jpg,1,person,585.65,257.39,648.01,414.4
person-7,00000795.jpg,1,person,588.14,261.9,644.3,423.0
person-7,00000796.jpg,1,person,586.43,267.27,646.41,423.96
person-7,00000797.jpg,1,person,582.61,269.81,642.67,423.15
person-7,00000798.jpg,1,person,579.42,272.65,641.92,423.46
person-7,00000799.jpg,1,person,579.0,271.42,638.67,419.59
person-7,00000800.jpg,1,person,578.8,270.67,636.96,417.61
person-7,00000801.jpg,1,person,578.3,270.59,638.66,422.58
person-7,00000802.jpg,1,person,577.44,272.78,637.55,425.73
person-7,00000803.jpg,1,person,576.95,272.94,638.46,425.99
person-7,00000804.jpg,1,person,574.96,277.68,633.31,436.98
person-7,00000805.jpg,1,person,572.88,281.63,633.93,444.64
person-7,00000806.jpg,1,person,570.45,283.3,635.31,443.63
person-7,00000807.jpg,1,person,575.59,287.84,634.98,442.82
person-7,00000808.jpg,1,person,577.34,287.5,634.36,442.69
person-7,00000809.jpg,1,person,582.0,285.0,638.0,441.0
person-7,00000810.jpg,1,person,573.37,283.98,638.45,429.25
person-7,00000811.jpg,1,person,574.77,284.56,643.22,434.35
person-7,00000812.jpg,1,person,575.05,285.75,644.7,441.21
person-7,00000813.jpg,1,person,579.35,287.4,643.98,449.93
person-7,00000814.jpg,1,person,578.78,290.72,637.02,453.54
person-7,00000815.jpg,1,person,574.16,291.92,632.8,452.7
person-7,00000816.jpg,1,person,569.41,292.79,630.79,450.87
person-7,00000817.jpg,1,person,566.27,291.61,631.12,447.66
person-7,00000818.jpg,1,person,565.67,290.41,628.54,442.84
person-7,00000819.jpg,1,person,564.74,288.41,626.4,444.99
person-7,00000820.jpg,1,person,562.41,290.0,623.59,448.2
person-7,00000821.jpg,1,person,560.33,290.34,622.87,452.21
person-7,00000822.jpg,1,person,557.32,291.39,620.5,461.24
person-7,00000823.jpg,1,person,553.61,293.26,617.31,460.3
person-7,00000824.jpg,1,person,545.81,294.87,612.44,460.26
person-7,00000825.jpg,1,person,544.24,295.02,609.36,458.35
person-7,00000826.jpg,1,person,544.5,292.65,604.57,454.56
person-7,00000827.jpg,1,person,538.92,290.83,600.64,448.32
person-7,00000828.jpg,1,person,531.17,289.94,598.85,443.49
person-7,00000829.jpg,1,person,526.46,288.43,604.9,450.46
person-7,00000830.jpg,1,person,530.41,288.52,603.28,452.62
person-7,00000831.jpg,1,person,531.81,290.87,596.47,462.56
person-7,00000832.jpg,1,person,529.49,294.14,590.53,464.29
person-7,00000833.jpg,1,person,528.53,296.73,588.63,463.62
person-7,00000834.jpg,1,person,526.35,298.42,589.99,462.65
person-7,00000835.jpg,1,person,524.12,295.93,589.6,461.4
person-7,00000836.jpg,1,person,523.32,295.35,589.63,456.54
person-7,00000837.jpg,1,person,527.0,293.93,595.2,459.3
person-7,00000838.jpg,1,person,529.59,293.41,600.8,460.41
person-7,00000839.jpg,1,person,534.71,292.45,602.99,462.82
person-7,00000840.jpg,1,person,538.52,292.72,609.57,471.93
person-7,00000841.jpg,1,person,546.51,293.31,615.92,470.46
person-7,00000842.jpg,1,person,558.23,294.77,629.21,467.58
person-7,00000843.jpg,1,person,572.15,290.16,642.3,460.01
person-7,00000844.jpg,1,person,586.09,280.1,654.18,450.13
person-7,00000845.jpg,1,person,593.27,272.02,661.01,436.76
person-7,00000846.jpg,1,person,593.71,263.06,672.0,423.07
person-7,00000847.jpg,1,person,598.87,255.52,681.06,427.69
person-7,00000848.jpg,1,person,606.87,252.03,683.83,426.41
person-7,00000849.jpg,1,person,618.98,253.5,694.53,433.6
person-7,00000850.jpg,1,person,623.51,255.91,691.18,432.24
person-7,00000851.jpg,1,person,623.99,257.98,690.61,429.94
person-7,00000852.jpg,1,person,631.98,256.41,693.0,426.96
person-7,00000853.jpg,1,person,635.67,254.04,698.24,420.94
person-7,00000854.jpg,1,person,633.39,250.86,699.2,412.87
person-7,00000855.jpg,1,person,634.1,248.28,701.34,417.38
person-7,00000856.jpg,1,person,637.55,247.19,707.93,417.56
person-7,00000857.jpg,1,person,638.48,247.97,707.05,422.9
person-7,00000858.jpg,1,person,640.48,248.82,707.76,426.07
person-7,00000859.jpg,1,person,641.36,249.54,711.84,423.55
person-7,00000860.jpg,1,person,643.36,248.6,711.25,419.61
person-7,00000861.jpg,1,person,648.18,246.24,710.88,415.53
person-7,00000862.jpg,1,person,649.08,243.96,711.14,408.22
person-7,00000863.jpg,1,person,645.44,241.53,719.95,399.66
person-7,00000864.jpg,1,person,645.87,241.59,727.62,402.29
person-7,00000865.jpg,1,person,652.13,242.31,730.31,404.68
person-7,00000866.jpg,1,person,659.5,243.34,732.19,410.62
person-7,00000867.jpg,1,person,665.84,247.14,730.95,416.32
person-7,00000868.jpg,1,person,670.45,250.76,727.98,415.49
person-7,00000869.jpg,1,person,667.36,251.64,725.81,411.37
