seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-3,00000815.jpg,1,person,161.65,348.28,262.74,514.61
person-3,00000816.jpg,1,person,181.3,348.24,260.47,511.11
person-3,00000817.jpg,1,person,179.91,346.63,254.42,513.1
person-3,00000818.jpg,1,person,173.31,345.08,264.49,512.84
person-3,00000819.jpg,1,person,178.15,344.15,279.09,509.99
person-3,00000820.jpg,1,person,168.6,344.11,287.89,512.27
person-3,00000821.jpg,1,person,152.43,344.4,289.88,515.4
person-3,00000822.jpg,1,person,153.35,341.88,297.77,513.6
person-3,00000823.jpg,1,person,164.9,343.01,295.41,513.3
person-3,00000824.jpg,1,person,187.55,345.29,287.98,512.8
person-3,00000825.jpg,1,person,202.03,346.83,278.94,514.77
person-3,00000826.jpg,1,person,197.8,346.8,271.91,515.01
person-3,00000827.jpg,1,person,187.73,342.57,281.44,510.58
person-3,00000828.jpg,1,person,181.65,342.1,286.22,506.62
person-3,00000829.jpg,1,person,173.34,339.13,299.95,504.18
person-3,00000830.jpg,1,person,164.08,338.23,309.45,506.58
person-3,00000831.jpg,1,person,167.03,338.85,316.67,507.73
person-3,00000832.jpg,1,person,177.44,341.32,308.22,511.13
person-3,00000833.jpg,1,person,195.63,341.01,293.93,510.14
person-3,00000834.jpg,1,person,207.14,340.64,289.44,507.52
person-3,00000835.jpg,1,person,203.0,336.37,278.98,503.24
person-3,00000836.jpg,1,person,201.62,332.69,292.66,501.12
person-3,00000837.jpg,1,person,202.21,329.26,308.85,496.4
person-3,00000838.jpg,1,person,187.4,324.95,321.28,495.22
person-3,00000839.jpg,1,person,183.07,321.92,329.68,493.98
person-3,00000840.jpg,1,person,184.23,322.79,328.57,493.76
person-3,00000841.jpg,1,person,198.59,322.66,322.2,493.17
person-3,00000842.jpg,1,person,217.69,324.36,323.88,491.34
person-3,00000843.jpg,1,person,229.69,324.04,314.92,491.94
person-3,00000844.jpg,1,person,226.5,322.56,311.8,491.57
person-3,00000845.jpg,1,person,225.9,319.56,322.17,488.36
person-3,00000846.jpg,1,person,220.74,318.47,330.24,486.83
person-3,00000847.jpg,1,person,207.41,317.53,331.68,486.5
person-3,00000848.jpg,1,person,189.56,320.57,329.62,490.83
person-3,00000849.jpg,1,person,192.17,322.48,327.43,493.87
person-3,00000850.jpg,1,person,201.56,324.83,320.33,496.4
person-3,00000851.jpg,1,person,219.21,326.99,315.33,495.37
person-3,00000852.jpg,1,person,212.03,327.32,305.54,494.1
person-3,00000853.jpg,1,person,208.05,327.64,292.33,494.22
person-3,00000854.jpg,1,person,204.9,323.25,306.94,493.54
person-3,00000855.jpg,1,person,198.91,321.33,310.31,490.83
person-3,00000856.jpg,1,person,183.09,321.19,317.4,491.5
person-3,00000857.jpg,1,person,175.5,322.73,321.87,493.89
person-3,00000858.jpg,1,person,180.36,324.47,306.12,496.84
person-3,00000859.jpg,1,person,197.89,326.62,312.38,499.57
person-3,00000860.jpg,1,person,220.93,328.47,310.51,497.64
person-3,00000861.jpg,1,person,223.65,330.87,293.45,500.42
person-3,00000862.jpg,1,person,215.77,331.58,306.62,500.5
person-3,00000863.jpg,1,person,217.17,331.71,318.76,498.09
person-3,00000864.jpg,1,person,210.68,331.09,322.78,498.61
person-3,00000865.jpg,1,person,192.73,333.79,324.78,501.65
person-3,00000866.jpg,1,person,184.27,337.61,330.29,507.23
person-3,00000867.jpg,1,person,187.53,341.23,314.06,511.76
person-3,00000868.jpg,1,person,203.43,343.0,312.47,514.41
person-3,00000869.jpg,1,person,209.12,346.51,297.49,514.7
person-3,00000870.jpg,1,person,205.02,348.71,275.43,517.24
person-3,00000871.jpg,1,person,206.02,347.26,290.88,515.87
person-3,00000872.jpg,1,person,199.74,343.88,305.24,513.96
person-3,00000873.jpg,1,person,193.83,343.77,316.09,513.45
person-3,00000874.jpg,1,person,174.73,343.69,322.43,515.57
person-3,00000875.jpg,1,person,176.2,343.7,323.93,513.19
person-3,00000876.jpg,1,person,186.52,341.76,320.76,512.61
person-3,00000877.jpg,1,person,204.51,341.13,318.1,513.16
person-3,00000878.jpg,1,person,228.27,343.63,307.3,512.56
person-3,00000879.jpg,1,person,226.0,344.61,289.93,515.33
person-3,00000880.jpg,1,person,213.76,344.51,301.87,512.92
person-3,00000881.jpg,1,person,209.74,343.54,318.7,512.52
person-3,00000882.jpg,1,person,202.48,342.8,327.72,512.29
person-3,00000883.jpg,1,person,183.98,343.63,332.5,513.95
person-3,00000884.jpg,1,person,184.18,346.42,322.87,515.38
person-3,00000885.jpg,1,person,194.34,352.14,322.21,522.33
person-3,00000886.jpg,1,person,213.26,354.0,310.39,524.22
person-3,00000887.jpg,1,person,234.6,355.26,307.18,523.49
person-3,00000888.jpg,1,person,238.66,353.73,302.16,523.57
person-3,00000889.jpg,1,person,232.64,352.53,324.1,518.71
person-3,00000890.jpg,1,person,229.81,350.95,332.15,520.17
person-3,00000891.jpg,1,person,221.39,349.84,349.08,518.69
person-3,00000892.jpg,1,person,203.43,349.36,347.02,521.13
person-3,00000893.jpg,1,person,202.21,350.36,343.29,518.67
person-3,00000894.jpg,1,person,207.31,351.35,329.86,522.05
person-3,00000895.jpg,1,person,223.13,352.92,319.66,524.16
person-3,00000896.jpg,1,person,228.94,354.4,304.08,522.1
person-3,00000897.jpg,1,person,223.0,353.65,292.81,524.27
person-3,00000898.jpg,1,person,211.02,351.36,303.23,521.66
person-3,00000899.jpg,1,person,201.48,349.05,305.65,516.79
person-3,00000900.jpg,1,person,182.49,351.29,316.73,516.27
person-3,00000901.jpg,1,person,158.26,351.18,309.85,517.9
person-3,00000902.jpg,1,person,152.0,351.0,294.0,521.0
person-3,00000903.jpg,1,person,153.26,347.5,277.0,520.33
person-3,00000904.jpg,1,person,164.02,349.26,258.8,519.78
person-3,00000905.jpg,1,person,169.48,348.46,240.33,517.5
person-3,00000906.jpg,1,person,167.9,347.25,232.48,516.58
person-3,00000907.jpg,1,person,155.28,345.77,246.79,516.74
person-3,00000908.jpg,1,person,147.08,342.91,250.41,512.86
person-3,00000909.jpg,1,person,132.58,340.57,260.86,511.83
person-3,00000910.jpg,1,person,115.73,340.08,261.24,508.9
person-3,00000911.jpg,1,person,114.41,342.37,257.49,510.28
person-3,00000912.jpg,1,person,118.12,341.52,241.13,512.16
person-3,00000913.jpg,1,person,132.03,342.86,224.95,514.78
person-3,00000914.jpg,1,person,138.79,344.85,205.87,510.7
person-3,00000915.jpg,1,person,129.8,342.37,199.99,516.57
person-3,00000916.jpg,1,person,122.86,339.7,218.1,513.08
person-3,00000917.jpg,1,person,116.71,335.51,225.88,506.65
person-3,00000918.jpg,1,person,101.07,333.39,234.01,502.77
person-3,00000919.jpg,1,person,90.03,332.93,235.77,502.48
person-3,00000920.jpg,1,person,93.79,332.69,232.38,501.14
person-3,00000921.jpg,1,person,105.25,332.59,223.97,504.3
person-3,00000922.jpg,1,person,129.64,332.59,217.52,502.59
person-3,00000923.jpg,1,person,143.87,331.57,212.93,499.96
person-3,00000924.jpg,1,person,150.19,329.09,220.55,497.59
person-3,00000925.jpg,1,person,150.19,326.06,242.56,494.9
person-3,00000926.jpg,1,person,156.03,325.5,263.79,496.46
person-3,00000927.jpg,1,person,146.54,324.22,277.83,496.92
person-3,00000928.jpg,1,person,142.02,325.32,287.08,494.9
person-3,00000929.jpg,1,person,148.51,327.16,286.85,494.61
person-3,00000930.jpg,1,person,160.82,326.44,277.44,498.22
person-3,00000931.jpg,1,person,181.73,329.73,266.42,500.22
person-3,00000932.jpg,1,person,183.06,331.73,256.56,501.32
person-3,00000933.jpg,1,person,187.77,328.07,260.75,503.34
person-3,00000934.jpg,1,person,187.09,325.13,280.51,498.13
person-3,00000935.jpg,1,person,190.86,323.99,297.42,492.49
person-3,00000936.jpg,1,person,179.73,322.88,310.54,490.81
person-3,00000937.jpg,1,person,180.41,322.85,323.26,490.87
person-3,00000938.jpg,1,person,195.05,324.76,317.39,491.83
person-3,00000939.jpg,1,person,192.57,327.54,309.52,495.25
person-3,00000940.jpg,1,person,206.98,328.73,299.89,502.15
person-3,00000941.jpg,1,person,213.22,325.4,291.27,491.98
person-3,00000942.jpg,1,person,214.92,323.96,280.48,490.18
person-3,00000943.jpg,1,person,208.08,322.73,295.18,487.35
person-3,00000944.jpg,1,person,209.0,320.31,309.16,489.22
person-3,00000945.jpg,1,person,193.7,319.63,320.4,490.95
person-3,00000946.jpg,1,person,182.6,317.49,318.71,488.34
person-3,00000947.jpg,1,person,187.44,320.79,324.63,488.57
person-3,00000948.jpg,1,person,198.06,322.07,313.24,489.91
person-3,00000949.jpg,1,person,220.25,324.39,303.61,492.11
person-3,00000950.jpg,1,person,224.36,323.66,290.66,491.64
person-3,00000951.jpg,1,person,215.02,321.12,290.43,491.07
person-3,00000952.jpg,1,person,211.98,318.75,304.3,489.85
person-3,00000953.jpg,1,person,204.58,316.26,309.25,485.09
person-3,00000954.jpg,1,person,188.31,316.49,310.39,483.66
person-3,00000955.jpg,1,person,172.75,317.64,316.96,484.75
person-3,00000956.jpg,1,person,172.46,322.71,304.07,487.89
person-3,00000957.jpg,1,person,182.18,322.54,296.2,489.88
person-3,00000958.jpg,1,person,204.58,324.3,284.37,490.44
person-3,00000959.jpg,1,person,208.01,322.31,272.33,489.7
person-3,00000960.jpg,1,person,208.66,322.38,284.32,487.0
person-3,00000961.jpg,1,person,209.05,319.47,302.17,485.6
person-3,00000962.jpg,1,person,211.3,317.45,317.48,485.2
person-3,00000963.jpg,1,person,200.0,315.4,325.72,483.89
person-3,00000964.jpg,1,person,196.42,315.31,335.17,481.06
person-3,00000965.jpg,1,person,206.18,316.37,340.07,482.79
person-3,00000966.jpg,1,person,219.34,317.9,332.8,484.2
person-3,00000967.jpg,1,person,241.81,320.15,322.89,489.34
person-3,00000968.jpg,1,person,248.17,321.16,316.11,487.4
person-3,00000969.jpg,1,person,245.37,320.43,322.93,488.88
person-3,00000970.jpg,1,person,248.93,316.7,340.46,488.17
person-3,00000971.jpg,1,person,251.16,317.06,359.51,482.22
person-3,00000972.jpg,1,person,238.35,315.36,364.82,480.29
person-3,00000973.jpg,1,person,232.15,315.95,369.95,481.49
person-3,00000974.jpg,1,person,234.86,316.72,368.77,481.38
person-3,00000975.jpg,1,person,247.64,317.89,354.94,484.99
person-3,00000976.jpg,1,person,265.96,318.69,340.6,485.01
person-3,00000977.jpg,1,person,272.75,318.29,333.68,485.67
person-3,00000978.jpg,1,person,270.68,316.88,349.22,482.2
person-3,00000979.jpg,1,person,273.99,312.79,367.1,480.41
person-3,00000980.jpg,1,person,272.03,312.45,381.85,479.61
person-3,00000981.jpg,1,person,259.68,311.55,383.89,478.33
person-3,00000982.jpg,1,person,253.9,311.97,389.13,476.96
person-3,00000983.jpg,1,person,256.99,314.64,383.83,478.62
person-3,00000984.jpg,1,person,268.8,315.26,373.41,482.43
person-3,00000985.jpg,1,person,288.69,316.99,362.53,485.45
person-3,00000986.jpg,1,person,289.53,318.1,352.54,484.46
person-3,00000987.jpg,1,person,281.44,319.09,365.89,486.1
person-3,00000988.jpg,1,person,281.06,317.85,375.85,487.19
person-3,00000989.jpg,1,person,277.77,316.12,385.91,484.05
person-3,00000990.jpg,1,person,258.31,316.06,391.93,481.16
person-3,00000991.jpg,1,person,252.35,317.75,394.27,482.19
person-3,00000992.jpg,1,person,253.82,322.33,384.1,485.29
person-3,00000993.jpg,1,person,263.25,323.03,365.49,489.99
person-3,00000994.jpg,1,person,276.19,326.32,353.44,491.6
person-3,00000995.jpg,1,person,277.45,326.9,341.47,491.78
person-3,00000996.jpg,1,person,270.78,325.83,346.74,489.82
person-3,00000997.jpg,1,person,269.56,324.84,360.68,492.12
person-3,00000998.jpg,1,person,268.08,325.08,369.89,491.77
person-3,00000999.jpg,1,person,254.23,325.15,383.45,491.87
person-3,00001000.jpg,1,person,252.06,326.59,392.14,489.74
person-3,00001001.jpg,1,person,256.25,327.38,389.25,492.81
person-3,00001002.jpg,1,person,272.0,332.0,372.0,500.0
person-3,00001003.jpg,1,person,281.91,334.14,361.81,500.44
person-3,00001004.jpg,1,person,279.94,337.28,354.49,500.74
person-3,00001005.jpg,1,person,280.45,336.09,363.24,501.79
person-3,00001006.jpg,1,person,283.28,334.83,377.25,500.08
person-3,00001007.jpg,1,person,282.58,333.41,387.39,496.99
person-3,00001008.jpg,1,person,270.58,331.3,395.43,492.11
person-3,00001009.jpg,1,person,268.59,331.82,413.22,492.73
person-3,00001010.jpg,1,person,281.57,331.67,396.39,494.74
person-3,00001011.jpg,1,person,301.17,333.35,393.87,495.94
person-3,00001012.jpg,1,person,313.6,335.31,386.29,497.71
person-3,00001013.jpg,1,person,316.28,333.95,386.8,497.26
person-3,00001014.jpg,1,person,314.07,332.86,391.04,496.7
person-3,00001015.jpg,1,person,314.51,329.91,408.41,497.58
person-3,00001016.jpg,1,person,317.45,329.47,423.36,493.97
person-3,00001017.jpg,1,person,309.4,326.98,434.55,490.56
person-3,00001018.jpg,1,person,313.95,327.62,445.5,489.72
person-3,00001019.jpg,1,person,324.65,329.29,441.43,490.16
person-3,00001020.jpg,1,person,337.17,331.73,434.28,495.99
person-3,00001021.jpg,1,person,353.32,336.35,429.1,499.79
person-3,00001022.jpg,1,person,355.42,335.81,423.47,499.44
person-3,00001023.jpg,1,person,353.1,333.15,434.36,499.2
person-3,00001024.jpg,1,person,350.93,331.76,447.0,497.42
person-3,00001025.jpg,1,person,356.31,329.28,460.42,495.89
person-3,00001026.jpg,1,person,352.32,327.75,460.47,490.87
person-3,00001027.jpg,1,person,343.9,327.06,466.23,491.09
person-3,00001028.jpg,1,person,362.47,330.83,456.19,492.43
person-3,00001029.jpg,1,person,363.75,331.69,446.34,483.89
person-3,00001030.jpg,1,person,365.11,332.63,439.8,474.32
person-3,00001031.jpg,1,person,378.06,328.24,436.59,474.95
person-3,00001032.jpg,1,person,382.89,324.69,453.76,466.77
person-3,00001033.jpg,1,person,392.24,321.72,481.32,464.27
person-3,00001034.jpg,1,person,400.05,320.99,502.9,464.05
person-3,00001035.jpg,1,person,408.9,321.46,512.48,463.67
person-3,00001036.jpg,1,person,418.86,317.06,526.56,458.97
person-3,00001037.jpg,1,person,432.18,317.42,530.69,456.55
person-3,00001038.jpg,1,person,445.88,319.53,529.51,454.37
person-3,00001039.jpg,1,person,450.74,320.34,523.7,453.86
person-3,00001040.jpg,1,person,452.01,319.57,516.48,452.73
person-3,00001041.jpg,1,person,453.74,316.78,512.54,452.22
person-3,00001042.jpg,1,person,447.01,312.42,523.96,451.89
person-3,00001043.jpg,1,person,442.43,310.2,528.69,448.74
person-3,00001044.jpg,1,person,438.3,308.56,531.86,447.22
person-3,00001045.jpg,1,person,426.53,306.51,537.82,448.79
person-3,00001046.jpg,1,person,436.49,306.63,537.58,437.4
person-3,00001047.jpg,1,person,450.43,305.96,525.88,435.93
person-3,00001048.jpg,1,person,433.47,307.12,509.76,456.64
person-3,00001049.jpg,1,person,425.16,306.1,505.01,455.69
person-3,00001050.jpg,1,person,428.17,304.14,489.41,446.79
person-3,00001051.jpg,1,person,422.81,299.59,499.77,447.33
person-3,00001052.jpg,1,person,425.0,298.14,517.69,451.72
person-3,00001053.jpg,1,person,424.96,297.15,519.23,440.45
person-3,00001054.jpg,1,person,423.96,294.61,526.12,441.02
person-3,00001055.jpg,1,person,423.55,295.51,522.4,434.49
person-3,00001056.jpg,1,person,417.46,297.49,509.91,436.91
person-3,00001057.jpg,1,person,401.62,299.95,488.67,430.02
person-3,00001058.jpg,1,person,410.44,300.04,475.36,429.6
person-3,00001059.jpg,1,person,409.22,298.14,467.98,429.13
person-3,00001060.jpg,1,person,395.85,294.1,462.7,427.45
person-3,00001061.jpg,1,person,389.23,292.19,466.2,426.98
person-3,00001062.jpg,1,person,386.09,290.53,478.27,425.32
person-3,00001063.jpg,1,person,387.17,289.83,486.71,426.87
person-3,00001064.jpg,1,person,392.26,291.12,483.26,425.13
person-3,00001065.jpg,1,person,403.4,291.14,480.59,421.25
person-3,00001066.jpg,1,person,413.36,289.94,474.78,430.02
person-3,00001067.jpg,1,person,415.55,285.65,474.51,430.91
person-3,00001068.jpg,1,person,419.99,284.04,480.4,449.05
person-3,00001069.jpg,1,person,425.73,279.58,496.84,446.79
person-3,00001070.jpg,1,person,434.94,279.8,519.01,428.18
person-3,00001071.jpg,1,person,429.32,279.68,536.02,435.17
person-3,00001072.jpg,1,person,439.38,278.4,559.46,429.98
person-3,00001073.jpg,1,person,451.96,279.84,566.41,433.71
person-3,00001074.jpg,1,person,468.67,282.28,559.58,434.17
person-3,00001075.jpg,1,person,481.2,278.93,550.89,428.81
person-3,00001076.jpg,1,person,478.29,278.72,538.26,436.7
person-3,00001077.jpg,1,person,469.8,278.39,546.05,437.33
person-3,00001078.jpg,1,person,461.08,275.38,548.09,436.14
person-3,00001079.jpg,1,person,447.58,270.19,548.71,430.47
person-3,00001080.jpg,1,person,430.8,270.84,552.33,423.91
person-3,00001081.jpg,1,person,426.88,271.33,549.98,425.8
person-3,00001082.jpg,1,person,430.56,272.9,544.09,427.54
person-3,00001083.jpg,1,person,439.49,273.54,541.42,429.12
person-3,00001084.jpg,1,person,451.43,273.64,534.64,427.69
person-3,00001085.jpg,1,person,442.86,272.77,494.18,426.67
person-3,00001086.jpg,1,person,435.16,269.7,508.01,424.35
person-3,00001087.jpg,1,person,431.03,266.06,516.26,421.13
person-3,00001088.jpg,1,person,424.78,264.72,526.56,420.44
person-3,00001089.jpg,1,person,425.03,263.25,523.15,413.97
person-3,00001090.jpg,1,person,425.8,263.0,520.45,414.13
person-3,00001091.jpg,1,person,413.81,264.83,503.52,410.82
person-3,00001092.jpg,1,person,407.29,265.48,469.22,418.86
person-3,00001093.jpg,1,person,400.32,266.43,454.1,415.87
person-3,00001094.jpg,1,person,397.85,265.8,455.82,420.73
person-3,00001095.jpg,1,person,386.14,263.53,461.97,417.4
person-3,00001096.jpg,1,person,378.88,260.23,464.99,414.66
person-3,00001097.jpg,1,person,363.15,259.62,465.95,411.64
person-3,00001098.jpg,1,person,353.52,258.05,467.18,407.11
person-3,00001099.jpg,1,person,347.52,256.91,463.37,410.25
person-3,00001100.jpg,1,person,347.94,257.9,451.3,414.71
person-3,00001101.jpg,1,person,357.39,259.21,446.24,411.55
person-3,00001102.jpg,1,person,358.0,259.0,411.0,413.0
person-3,00001103.jpg,1,person,350.67,257.24,408.88,410.11
person-3,00001104.jpg,1,person,339.63,254.59,416.91,409.22
person-3,00001105.jpg,1,person,333.84,251.21,424.23,404.45
person-3,00001106.jpg,1,person,320.19,247.88,431.63,400.02
person-3,00001107.jpg,1,person,311.43,248.19,427.34,397.08
person-3,00001108.jpg,1,person,312.25,249.05,425.28,397.44
person-3,00001109.jpg,1,person,317.9,249.19,418.48,401.1
person-3,00001110.jpg,1,person,332.78,250.41,410.28,403.4
person-3,00001111.jpg,1,person,336.19,249.86,391.58,404.38
person-3,00001112.jpg,1,person,331.03,248.18,398.84,404.32
person-3,00001113.jpg,1,person,327.08,244.75,404.33,400.81
person-3,00001114.jpg,1,person,326.32,243.97,417.76,399.21
person-3,00001115.jpg,1,person,313.05,243.93,428.22,392.93
person-3,00001116.jpg,1,person,312.06,243.27,431.55,391.88
person-3,00001117.jpg,1,person,321.12,245.46,436.17,394.48
person-3,00001118.jpg,1,person,335.54,248.45,434.48,399.84
person-3,00001119.jpg,1,person,354.89,250.52,427.58,402.33
person-3,00001120.jpg,1,person,367.73,250.67,415.7,403.76
person-3,00001121.jpg,1,person,362.89,251.4,417.48,403.81
person-3,00001122.jpg,1,person,359.54,250.52,434.87,405.68
person-3,00001123.jpg,1,person,359.79,247.86,448.77,402.0
person-3,00001124.jpg,1,person,352.49,248.87,462.1,398.61
person-3,00001125.jpg,1,person,348.72,246.4,465.92,395.19
person-3,00001126.jpg,1,person,350.36,249.02,461.91,397.97
person-3,00001127.jpg,1,person,359.6,252.86,456.48,403.82
person-3,00001128.jpg,1,person,370.51,256.56,442.6,408.38
person-3,00001129.jpg,1,person,372.49,258.87,428.53,411.51
person-3,00001130.jpg,1,person,363.86,259.14,424.01,413.07
person-3,00001131.jpg,1,person,357.54,258.41,432.74,412.81
person-3,00001132.jpg,1,person,354.49,261.43,436.9,413.26
person-3,00001133.jpg,1,person,333.64,260.33,439.44,409.27
person-3,00001134.jpg,1,person,324.25,263.79,431.75,409.04
person-3,00001135.jpg,1,person,320.31,267.32,423.32,415.79
person-3,00001136.jpg,1,person,330.62,274.11,411.14,419.57
person-3,00001137.jpg,1,person,337.0,275.87,392.61,423.66
person-3,00001138.jpg,1,person,335.21,276.74,385.98,425.03
person-3,00001139.jpg,1,person,331.83,277.23,395.14,424.48
person-3,00001140.jpg,1,person,325.05,275.12,403.61,425.12
person-3,00001141.jpg,1,person,320.42,273.11,418.56,420.11
person-3,00001142.jpg,1,person,327.17,271.18,420.71,407.36
person-3,00001143.jpg,1,person,331.19,269.71,425.92,399.97
person-3,00001144.jpg,1,person,342.6,270.71,424.2,396.36
person-3,00001145.jpg,1,person,339.5,271.08,387.31,420.25
person-3,00001146.jpg,1,person,341.33,273.81,400.85,412.45
person-3,00001147.jpg,1,person,338.68,276.53,393.27,399.71
person-3,00001148.jpg,1,person,334.06,277.67,387.65,410.07
person-3,00001149.jpg,1,person,335.05,281.14,396.54,421.31
person-3,00001150.jpg,1,person,333.69,284.02,408.79,424.69
person-3,00001151.jpg,1,person,320.28,287.64,420.8,432.2
person-3,00001152.jpg,1,person,320.81,291.21,426.48,436.25
person-3,00001153.jpg,1,person,323.15,293.82,417.93,440.91
person-3,00001154.jpg,1,person,329.77,296.22,398.85,439.87
person-3,00001155.jpg,1,person,336.29,294.71,384.98,441.76
person-3,00001156.jpg,1,person,333.7,294.29,383.21,442.55
person-3,00001157.jpg,1,person,328.78,292.75,391.25,436.06
person-3,00001158.jpg,1,person,323.35,288.75,398.43,439.02
person-3,00001159.jpg,1,person,317.81,288.87,405.74,438.28
person-3,00001160.jpg,1,person,302.17,288.21,404.62,432.14
person-3,00001161.jpg,1,person,301.8,286.78,403.4,430.77
person-3,00001162.jpg,1,person,302.0,285.34,395.2,431.74
person-3,00001163.jpg,1,person,311.55,287.73,384.97,429.57
person-3,00001164.jpg,1,person,312.23,290.99,381.35,434.19
person-3,00001165.jpg,1,person,316.64,290.77,371.76,437.43
person-3,00001166.jpg,1,person,315.53,289.98,382.36,437.28
person-3,00001167.jpg,1,person,312.51,288.61,387.77,436.85
person-3,00001168.jpg,1,person,313.57,290.72,393.66,428.05
person-3,00001169.jpg,1,person,308.42,291.74,407.99,431.86
person-3,00001170.jpg,1,person,306.6,291.54,412.95,431.69
person-3,00001171.jpg,1,person,314.15,292.81,410.72,429.46
person-3,00001172.jpg,1,person,328.25,297.35,397.35,433.73
person-3,00001173.jpg,1,person,334.26,299.59,387.94,435.88
person-3,00001174.jpg,1,person,329.04,299.53,383.65,428.96
person-3,00001175.jpg,1,person,334.08,299.97,386.81,433.94
person-3,00001176.jpg,1,person,342.13,300.55,409.6,438.52
person-3,00001177.jpg,1,person,346.66,301.44,440.98,443.69
person-3,00001178.jpg,1,person,340.06,300.21,454.15,434.94
person-3,00001179.jpg,1,person,360.44,302.94,460.55,431.66
person-3,00001180.jpg,1,person,382.01,305.1,466.77,432.73
person-3,00001181.jpg,1,person,388.16,307.63,459.12,431.54
person-3,00001182.jpg,1,person,380.27,308.85,449.33,431.22
person-3,00001183.jpg,1,person,379.21,310.58,441.69,428.54
person-3,00001184.jpg,1,person,377.72,308.87,431.94,432.57
person-3,00001185.jpg,1,person,374.56,306.4,437.16,434.08
person-3,00001186.jpg,1,person,367.91,304.13,447.95,436.2
person-3,00001187.jpg,1,person,351.63,301.32,445.16,437.69
person-3,00001188.jpg,1,person,346.02,301.94,451.76,438.43
person-3,00001189.jpg,1,person,349.43,300.9,444.13,440.9
person-3,00001190.jpg,1,person,360.48,300.85,433.66,437.24
person-3,00001191.jpg,1,person,366.03,301.11,426.47,426.86
person-3,00001192.jpg,1,person,370.99,300.7,419.93,432.15
person-3,00001193.jpg,1,person,375.97,297.27,422.83,428.42
person-3,00001194.jpg,1,person,375.87,295.52,428.76,433.09
person-3,00001195.jpg,1,person,389.05,297.26,442.15,428.69
person-3,00001196.jpg,1,person,379.2,343.46,450.92,433.61
person-3,00001197.jpg,1,person,361.97,297.51,416.98,433.82
person-3,00001198.jpg,1,person,373.51,296.26,461.37,434.01
person-3,00001199.jpg,1,person,388.23,299.21,447.34,437.17
person-3,00001200.jpg,1,person,387.99,301.18,454.66,438.71
person-3,00001201.jpg,1,person,391.58,303.52,449.2,440.04
person-3,00001202.jpg,1,person,382.0,303.0,455.0,443.0
person-3,00001203.jpg,1,person,384.41,297.87,462.14,440.83
person-3,00001204.jpg,1,person,389.66,295.51,475.57,439.51
person-3,00001205.jpg,1,person,385.09,299.93,485.45,435.28
person-3,00001206.jpg,1,person,394.13,302.61,490.66,435.95
person-3,00001207.jpg,1,person,394.46,305.48,489.78,436.07
person-3,00001208.jpg,1,person,403.14,306.7,480.39,436.05
person-3,00001209.jpg,1,person,410.17,301.59,471.79,438.32
person-3,00001210.jpg,1,person,413.25,306.51,464.86,440.82
person-3,00001211.jpg,1,person,411.68,305.5,464.79,440.79
person-3,00001212.jpg,1,person,417.37,309.63,497.67,447.54
person-3,00001213.jpg,1,person,417.88,309.36,508.82,447.63
person-3,00001214.jpg,1,person,410.67,310.58,512.26,446.6
person-3,00001215.jpg,1,person,409.94,312.31,513.32,449.16
person-3,00001216.jpg,1,person,412.33,316.56,511.55,451.91
person-3,00001217.jpg,1,person,427.3,319.28,501.68,450.71
person-3,00001218.jpg,1,person,420.93,321.12,484.42,453.33
person-3,00001219.jpg,1,person,420.76,321.72,472.92,454.7
person-3,00001220.jpg,1,person,414.54,320.21,480.6,456.28
person-3,00001221.jpg,1,person,409.06,316.91,484.37,455.01
person-3,00001222.jpg,1,person,405.51,316.22,491.9,453.04
person-3,00001223.jpg,1,person,392.53,315.04,491.37,449.81
person-3,00001224.jpg,1,person,379.79,314.74,488.5,448.95
person-3,00001225.jpg,1,person,382.86,314.72,478.16,448.35
person-3,00001226.jpg,1,person,392.17,315.29,464.54,448.83
person-3,00001227.jpg,1,person,384.35,315.69,432.68,449.0
person-3,00001228.jpg,1,person,374.38,314.81,427.22,447.95
person-3,00001229.jpg,1,person,372.16,313.34,433.34,446.08
person-3,00001230.jpg,1,person,368.15,311.02,444.94,447.57
person-3,00001231.jpg,1,person,362.04,310.12,450.48,445.08
person-3,00001232.jpg,1,person,344.07,310.17,447.64,444.06
person-3,00001233.jpg,1,person,344.08,310.79,447.39,443.42
person-3,00001234.jpg,1,person,344.85,311.86,434.09,444.67
person-3,00001235.jpg,1,person,356.68,312.57,424.99,444.6
person-3,00001236.jpg,1,person,348.99,314.76,415.56,444.26
person-3,00001237.jpg,1,person,356.57,313.89,416.36,448.21
person-3,00001238.jpg,1,person,360.91,312.57,431.58,446.43
person-3,00001239.jpg,1,person,362.1,312.17,443.87,446.46
person-3,00001240.jpg,1,person,359.54,311.85,454.91,446.47
person-3,00001241.jpg,1,person,361.14,312.54,462.5,446.13
person-3,00001242.jpg,1,person,363.0,316.59,464.69,445.75
person-3,00001243.jpg,1,person,371.68,318.32,454.29,448.84
person-3,00001244.jpg,1,person,373.91,320.15,442.93,451.14
person-3,00001245.jpg,1,person,368.88,319.37,427.85,448.8
person-3,00001246.jpg,1,person,371.53,315.74,426.54,444.49
person-3,00001247.jpg,1,person,373.93,312.01,447.2,442.41
person-3,00001248.jpg,1,person,374.8,308.14,459.63,440.26
person-3,00001249.jpg,1,person,365.73,305.3,467.45,435.74
person-3,00001250.jpg,1,person,364.77,301.59,474.49,431.96
