seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-19,00000436.jpg,1,person,99.16,53.92,167.54,208.08
person-19,00000437.jpg,1,person,108.57,51.54,173.21,204.5
person-19,00000438.jpg,1,person,107.94,52.87,173.51,206.64
person-19,00000439.jpg,1,person,118.73,50.15,181.3,202.57
person-19,00000440.jpg,1,person,118.91,51.6,184.98,203.35
person-19,00000441.jpg,1,person,126.57,51.06,200.19,201.52
person-19,00000442.jpg,1,person,127.4,50.02,201.2,201.87
person-19,00000443.jpg,1,person,129.15,55.5,204.92,199.99
person-19,00000444.jpg,1,person,127.05,55.03,204.16,199.64
person-19,00000445.jpg,1,person,133.87,58.58,195.72,198.38
person-19,00000446.jpg,1,person,133.13,57.1,198.24,198.04
person-19,00000447.jpg,1,person,134.19,57.51,195.82,196.39
person-19,00000448.jpg,1,person,132.18,58.35,195.37,198.1
person-19,00000449.jpg,1,person,140.97,61.53,198.8,196.24
person-19,00000450.jpg,1,person,144.41,60.12,199.41,196.8
person-19,00000451.jpg,1,person,149.86,58.24,209.13,194.79
person-19,00000452.jpg,1,person,148.69,56.79,209.05,194.66
person-19,00000453.jpg,1,person,147.77,56.22,221.31,194.52
person-19,00000454.jpg,1,person,146.69,57.58,223.07,196.62
person-19,00000455.jpg,1,person,145.03,59.61,214.17,196.51
person-19,00000456.jpg,1,person,148.85,58.21,214.61,196.56
person-19,00000457.jpg,1,person,157.29,62.66,214.92,198.28
person-19,00000458.jpg,1,person,159.37,62.19,212.07,198.27
person-19,00000459.jpg,1,person,164.39,64.74,207.79,196.43
person-19,00000460.jpg,1,person,164.6,66.94,206.63,197.05
person-19,00000461.jpg,1,person,164.04,69.0,205.18,198.33
person-19,00000462.jpg,1,person,164.46,69.57,204.41,197.21
person-19,00000463.jpg,1,person,161.45,62.58,198.46,198.28
person-19,00000464.jpg,1,person,160.29,63.54,200.12,197.35
person-19,00000465.jpg,1,person,153.71,63.61,193.35,197.22
person-19,00000466.jpg,1,person,153.18,62.61,191.39,196.8
person-19,00000467.jpg,1,person,141.25,62.67,188.46,196.39
person-19,00000468.jpg,1,person,141.32,61.18,189.59,196.13
person-19,00000469.jpg,1,person,134.98,59.5,186.48,195.73
person-19,00000470.jpg,1,person,133.33,60.51,186.58,194.7
person-19,00000471.jpg,1,person,130.94,56.89,182.33,195.16
person-19,00000472.jpg,1,person,130.31,54.6,182.27,195.28
person-19,00000473.jpg,1,person,130.54,62.06,180.42,195.03
person-19,00000474.jpg,1,person,130.08,61.05,181.57,196.19
person-19,00000475.jpg,1,person,127.95,63.01,174.19,194.92
person-19,00000476.jpg,1,person,126.98,63.53,174.59,194.37
person-19,00000477.jpg,1,person,125.06,63.93,171.2,193.0
person-19,00000478.jpg,1,person,125.7,64.25,176.0,194.26
person-19,00000479.jpg,1,person,122.22,63.28,171.36,194.68
person-19,00000480.jpg,1,person,120.55,62.69,170.57,193.78
person-19,00000481.jpg,1,person,118.41,61.11,171.06,193.91
person-19,00000482.jpg,1,person,118.75,60.37,172.79,193.86
person-19,00000483.jpg,1,person,112.58,58.49,164.26,193.37
person-19,00000484.jpg,1,person,110.97,59.67,164.25,193.33
person-19,00000485.jpg,1,person,105.23,60.86,159.52,192.02
person-19,00000486.jpg,1,person,105.9,59.23,158.56,192.38
person-19,00000487.jpg,1,person,103.28,61.01,153.65,194.47
person-19,00000488.jpg,1,person,103.3,60.4,159.1,194.43
person-19,00000489.jpg,1,person,103.61,59.64,151.4,195.24
person-19,00000490.jpg,1,person,104.13,60.57,155.83,195.64
person-19,00000491.jpg,1,person,102.03,60.9,152.64,195.3
person-19,00000492.jpg,1,person,101.26,61.32,151.69,195.06
person-19,00000493.jpg,1,person,101.53,61.57,156.06,193.91
person-19,00000494.jpg,1,person,102.38,60.87,154.8,193.94
person-19,00000495.jpg,1,person,101.34,59.9,157.8,191.85
person-19,00000496.jpg,1,person,101.51,58.64,158.05,191.48
person-19,00000497.jpg,1,person,101.9,57.73,164.54,191.83
person-19,00000498.jpg,1,person,101.39,59.63,161.53,192.51
person-19,00000499.jpg,1,person,101.41,55.67,169.35,192.35
person-19,00000500.jpg,1,person,103.02,55.26,167.85,191.78
person-19,00000501.jpg,1,person,102.82,56.65,170.34,193.38
person-19,00000502.jpg,1,person,102.13,56.08,170.1,192.61
person-19,00000503.jpg,1,person,100.95,59.78,173.77,196.48
person-19,00000504.jpg,1,person,101.81,58.65,174.56,195.05
person-19,00000505.jpg,1,person,104.34,61.37,177.73,197.27
person-19,00000506.jpg,1,person,105.13,60.58,177.04,195.39
person-19,00000507.jpg,1,person,112.63,62.02,177.17,197.66
person-19,00000508.jpg,1,person,112.46,62.22,176.73,196.27
person-19,00000509.jpg,1,person,121.39,62.97,173.98,197.27
person-19,00000510.jpg,1,person,121.0,64.0,171.0,199.0
person-19,00000511.jpg,1,person,125.86,64.15,173.42,194.87
person-19,00000512.jpg,1,person,127.77,63.8,174.99,193.88
person-19,00000513.jpg,1,person,121.09,63.85,178.87,195.24
person-19,00000514.jpg,1,person,120.7,63.96,178.89,194.74
person-19,00000515.jpg,1,person,118.09,64.0,179.78,197.48
person-19,00000516.jpg,1,person,115.42,63.71,180.14,198.7
person-19,00000517.jpg,1,person,121.71,61.58,183.37,195.92
person-19,00000518.jpg,1,person,120.56,60.75,182.05,197.08
person-19,00000519.jpg,1,person,125.42,61.15,184.51,197.0
person-19,00000520.jpg,1,person,126.01,61.05,185.18,196.27
person-19,00000521.jpg,1,person,129.34,61.61,190.64,196.97
person-19,00000522.jpg,1,person,129.62,60.82,192.37,196.78
person-19,00000523.jpg,1,person,131.84,62.19,192.2,196.95
person-19,00000524.jpg,1,person,130.19,62.44,191.12,196.13
person-19,00000525.jpg,1,person,135.55,60.81,190.97,197.03
person-19,00000526.jpg,1,person,130.75,64.03,190.7,196.53
person-19,00000527.jpg,1,person,137.09,63.53,186.95,197.14
person-19,00000528.jpg,1,person,134.66,66.1,187.19,197.86
person-19,00000529.jpg,1,person,131.96,66.06,185.56,197.03
person-19,00000530.jpg,1,person,136.35,63.95,185.67,197.33
person-19,00000531.jpg,1,person,132.08,61.2,185.88,196.63
person-19,00000532.jpg,1,person,133.71,62.14,186.41,196.3
person-19,00000533.jpg,1,person,126.17,57.63,184.07,197.04
person-19,00000534.jpg,1,person,126.04,57.68,184.11,197.41
person-19,00000535.jpg,1,person,118.61,56.55,184.16,199.92
person-19,00000536.jpg,1,person,120.07,57.61,185.15,200.27
person-19,00000537.jpg,1,person,118.41,55.11,184.79,200.25
person-19,00000538.jpg,1,person,118.17,55.56,184.57,200.13
person-19,00000539.jpg,1,person,115.01,57.22,181.82,200.78
person-19,00000540.jpg,1,person,116.8,58.97,184.64,199.57
person-19,00000541.jpg,1,person,115.55,60.42,177.47,200.79
person-19,00000542.jpg,1,person,114.86,59.62,178.06,200.66
person-19,00000543.jpg,1,person,117.82,60.94,173.99,201.7
person-19,00000544.jpg,1,person,118.03,61.06,173.79,200.63
person-19,00000545.jpg,1,person,114.21,61.6,171.2,198.38
person-19,00000546.jpg,1,person,113.29,63.13,170.57,198.29
person-19,00000547.jpg,1,person,111.52,63.61,171.57,199.28
person-19,00000548.jpg,1,person,111.88,63.63,171.78,199.87
person-19,00000549.jpg,1,person,110.25,62.18,177.53,199.05
person-19,00000550.jpg,1,person,110.18,63.31,177.92,198.74
person-19,00000551.jpg,1,person,103.77,60.73,177.49,199.05
person-19,00000552.jpg,1,person,102.62,61.71,176.67,198.93
person-19,00000553.jpg,1,person,96.22,58.8,173.97,199.33
person-19,00000554.jpg,1,person,97.05,58.05,173.15,198.69
person-19,00000555.jpg,1,person,91.04,57.87,171.2,198.83
person-19,00000556.jpg,1,person,90.75,56.5,169.39,199.22
person-19,00000557.jpg,1,person,87.6,58.04,163.62,198.99
person-19,00000558.jpg,1,person,86.87,56.23,163.31,197.01
person-19,00000559.jpg,1,person,83.92,56.61,156.83,199.11
person-19,00000560.jpg,1,person,84.72,58.3,157.43,198.63
person-19,00000561.jpg,1,person,80.85,58.33,152.14,199.94
person-19,00000562.jpg,1,person,82.48,54.85,154.15,199.19
person-19,00000563.jpg,1,person,82.55,57.51,150.89,210.7
person-19,00000564.jpg,1,person,80.73,54.88,148.98,199.52
person-19,00000565.jpg,1,person,83.38,60.13,151.41,205.65
person-19,00000566.jpg,1,person,85.05,55.92,150.65,197.4
person-19,00000567.jpg,1,person,89.3,57.11,148.38,195.56
person-19,00000568.jpg,1,person,90.16,55.46,149.39,193.73
person-19,00000569.jpg,1,person,99.06,56.92,145.77,196.3
person-19,00000570.jpg,1,person,99.69,58.94,146.17,198.32
person-19,00000571.jpg,1,person,100.78,60.23,147.88,198.99
person-19,00000572.jpg,1,person,101.63,60.34,149.68,198.81
person-19,00000573.jpg,1,person,96.07,59.86,161.19,195.19
person-19,00000574.jpg,1,person,96.6,59.7,158.31,197.88
person-19,00000575.jpg,1,person,95.46,58.94,160.22,199.6
person-19,00000576.jpg,1,person,95.98,57.69,161.15,200.98
person-19,00000577.jpg,1,person,102.08,56.28,164.0,199.05
person-19,00000578.jpg,1,person,102.28,57.13,163.04,200.05
person-19,00000579.jpg,1,person,116.64,54.41,170.63,198.71
person-19,00000580.jpg,1,person,117.35,53.82,169.88,197.62
person-19,00000581.jpg,1,person,122.77,55.04,174.08,198.19
person-19,00000582.jpg,1,person,118.49,54.01,176.47,197.27
person-19,00000583.jpg,1,person,128.25,55.82,182.58,198.67
person-19,00000584.jpg,1,person,120.66,54.43,182.61,199.33
person-19,00000585.jpg,1,person,126.64,57.08,187.53,199.96
person-19,00000586.jpg,1,person,125.37,57.23,185.18,199.15
person-19,00000587.jpg,1,person,124.22,55.81,182.61,199.66
person-19,00000588.jpg,1,person,124.14,56.95,184.37,199.8
person-19,00000589.jpg,1,person,113.96,55.07,181.21,200.6
person-19,00000590.jpg,1,person,114.64,54.68,181.76,200.62
person-19,00000591.jpg,1,person,105.35,49.73,173.98,199.22
person-19,00000592.jpg,1,person,106.74,48.2,173.77,200.8
person-19,00000593.jpg,1,person,105.09,47.38,173.36,201.06
person-19,00000594.jpg,1,person,104.79,47.19,172.89,199.12
person-19,00000595.jpg,1,person,111.03,51.78,179.5,204.83
person-19,00000596.jpg,1,person,109.38,54.17,186.3,202.3
person-19,00000597.jpg,1,person,109.49,54.66,182.66,200.0
person-19,00000598.jpg,1,person,108.33,54.06,186.15,200.94
person-19,00000599.jpg,1,person,110.57,52.83,176.85,200.69
person-19,00000600.jpg,1,person,110.16,54.1,178.04,200.57
person-19,00000601.jpg,1,person,102.17,48.99,171.54,200.86
person-19,00000602.jpg,1,person,101.72,46.8,171.45,203.7
person-19,00000603.jpg,1,person,100.13,44.83,167.48,199.0
person-19,00000604.jpg,1,person,100.04,46.4,168.49,199.27
person-19,00000605.jpg,1,person,104.97,47.38,165.39,202.65
person-19,00000606.jpg,1,person,105.33,49.73,164.13,202.74
person-19,00000607.jpg,1,person,103.88,54.21,159.3,203.79
person-19,00000608.jpg,1,person,106.2,52.28,160.18,203.09
person-19,00000609.jpg,1,person,84.32,56.79,158.5,200.65
person-19,00000610.jpg,1,person,85.66,54.83,160.36,197.78
person-19,00000611.jpg,1,person,93.0,53.0,159.0,204.0
person-19,00000612.jpg,1,person,91.06,53.37,156.03,202.58
person-19,00000613.jpg,1,person,90.63,53.91,158.17,201.09
person-19,00000614.jpg,1,person,90.84,53.84,158.8,201.15
person-19,00000615.jpg,1,person,88.83,53.62,161.44,201.07
person-19,00000616.jpg,1,person,88.91,53.69,161.53,201.53
person-19,00000617.jpg,1,person,86.55,53.22,162.11,199.76
person-19,00000618.jpg,1,person,86.84,54.54,163.1,200.12
person-19,00000619.jpg,1,person,83.54,55.69,163.87,199.89
person-19,00000620.jpg,1,person,83.81,54.4,162.72,200.89
person-19,00000621.jpg,1,person,89.55,52.98,173.33,200.93
person-19,00000622.jpg,1,person,86.91,54.19,174.96,199.77
person-19,00000623.jpg,1,person,94.85,53.0,179.85,200.27
person-19,00000624.jpg,1,person,92.82,52.74,179.26,198.9
person-19,00000625.jpg,1,person,98.56,54.37,177.83,197.85
person-19,00000626.jpg,1,person,95.23,54.55,179.25,196.2
person-19,00000627.jpg,1,person,109.6,55.49,179.24,194.45
person-19,00000628.jpg,1,person,105.51,55.56,171.46,196.12
person-19,00000629.jpg,1,person,112.26,55.91,176.26,197.44
person-19,00000630.jpg,1,person,110.25,56.8,181.04,197.64
person-19,00000631.jpg,1,person,113.83,59.77,166.54,194.61
person-19,00000632.jpg,1,person,117.76,59.74,162.82,195.86
person-19,00000633.jpg,1,person,118.26,61.12,161.67,194.59
person-19,00000634.jpg,1,person,118.49,62.32,161.53,194.45
person-19,00000635.jpg,1,person,111.27,61.69,162.36,190.2
person-19,00000636.jpg,1,person,111.03,57.78,163.57,190.54
person-19,00000637.jpg,1,person,100.99,53.58,166.05,191.0
person-19,00000638.jpg,1,person,101.12,59.56,165.34,189.5
person-19,00000639.jpg,1,person,94.55,50.16,169.4,188.33
person-19,00000640.jpg,1,person,97.25,46.44,170.1,188.59
person-19,00000641.jpg,1,person,102.91,58.89,170.55,188.1
person-19,00000642.jpg,1,person,104.47,57.33,171.03,188.44
person-19,00000643.jpg,1,person,120.98,54.25,179.97,189.02
person-19,00000644.jpg,1,person,120.88,55.87,183.22,188.28
person-19,00000645.jpg,1,person,121.82,49.95,195.13,187.47
person-19,00000646.jpg,1,person,122.3,47.75,184.76,186.41
person-19,00000647.jpg,1,person,112.57,51.52,190.02,190.0
person-19,00000648.jpg,1,person,114.11,52.48,192.14,189.63
person-19,00000649.jpg,1,person,113.12,49.09,191.07,191.44
person-19,00000650.jpg,1,person,112.26,49.7,191.2,191.52
person-19,00000651.jpg,1,person,113.99,48.42,187.88,191.28
person-19,00000652.jpg,1,person,114.74,48.83,187.4,191.15
person-19,00000653.jpg,1,person,119.2,47.43,185.36,192.95
person-19,00000654.jpg,1,person,118.78,46.19,185.3,192.84
person-19,00000655.jpg,1,person,128.92,46.83,184.96,191.86
person-19,00000656.jpg,1,person,127.9,47.45,184.8,192.28
person-19,00000657.jpg,1,person,130.0,49.75,180.29,191.27
person-19,00000658.jpg,1,person,130.29,50.47,180.1,190.94
person-19,00000659.jpg,1,person,125.05,51.78,179.14,191.82
person-19,00000660.jpg,1,person,123.61,52.78,178.27,191.23
person-19,00000661.jpg,1,person,119.12,52.73,180.62,192.19
person-19,00000662.jpg,1,person,118.25,53.53,178.71,192.36
person-19,00000663.jpg,1,person,109.67,53.0,181.38,192.78
person-19,00000664.jpg,1,person,111.35,52.42,180.9,192.97
person-19,00000665.jpg,1,person,112.85,51.24,180.14,192.41
person-19,00000666.jpg,1,person,111.9,53.92,179.12,192.98
person-19,00000667.jpg,1,person,114.58,53.51,175.77,195.27
person-19,00000668.jpg,1,person,114.84,53.94,175.51,194.7
person-19,00000669.jpg,1,person,116.65,53.79,169.72,193.72
person-19,00000670.jpg,1,person,115.27,54.2,171.0,194.12
person-19,00000671.jpg,1,person,112.73,56.22,165.88,190.05
person-19,00000672.jpg,1,person,111.86,56.39,166.24,188.94
person-19,00000673.jpg,1,person,100.2,56.37,162.39,187.98
person-19,00000674.jpg,1,person,100.47,53.79,162.49,190.76
person-19,00000675.jpg,1,person,91.63,50.1,158.11,192.25
person-19,00000676.jpg,1,person,89.69,50.12,157.94,191.61
person-19,00000677.jpg,1,person,85.22,53.33,156.93,191.5
person-19,00000678.jpg,1,person,87.12,52.66,156.94,192.91
person-19,00000679.jpg,1,person,93.86,53.21,157.35,185.82
person-19,00000680.jpg,1,person,92.55,50.63,156.73,187.02
person-19,00000681.jpg,1,person,105.74,54.19,172.2,186.7
person-19,00000682.jpg,1,person,105.98,53.35,172.28,186.2
person-19,00000683.jpg,1,person,111.72,53.83,174.08,183.41
person-19,00000684.jpg,1,person,112.3,52.98,175.47,182.26
person-19,00000685.jpg,1,person,111.64,56.07,176.94,185.54
person-19,00000686.jpg,1,person,112.27,54.84,176.99,185.65
person-19,00000687.jpg,1,person,110.76,55.68,172.82,184.92
person-19,00000688.jpg,1,person,110.55,55.32,172.76,185.49
person-19,00000689.jpg,1,person,111.31,55.72,171.38,185.03
person-19,00000690.jpg,1,person,110.61,55.56,171.33,185.72
person-19,00000691.jpg,1,person,113.31,53.45,171.08,186.19
person-19,00000692.jpg,1,person,112.86,55.33,170.44,187.58
person-19,00000693.jpg,1,person,113.72,53.71,167.83,183.71
person-19,00000694.jpg,1,person,112.74,54.05,166.54,183.96
person-19,00000695.jpg,1,person,111.9,54.73,166.5,184.19
person-19,00000696.jpg,1,person,112.26,56.02,166.9,184.79
person-19,00000697.jpg,1,person,113.78,56.89,166.09,184.57
person-19,00000698.jpg,1,person,114.56,56.81,167.32,184.38
person-19,00000699.jpg,1,person,119.18,57.41,169.43,186.73
person-19,00000700.jpg,1,person,119.2,58.14,169.09,185.86
person-19,00000701.jpg,1,person,123.92,59.46,173.73,185.42
person-19,00000702.jpg,1,person,124.44,60.43,175.28,185.63
person-19,00000703.jpg,1,person,124.74,60.38,178.41,185.96
person-19,00000704.jpg,1,person,124.6,59.83,177.78,186.58
person-19,00000705.jpg,1,person,129.15,60.3,180.67,187.7
person-19,00000706.jpg,1,person,129.19,60.51,183.89,187.63
person-19,00000707.jpg,1,person,135.87,59.12,190.15,185.94
person-19,00000708.jpg,1,person,136.12,58.02,196.35,186.98
person-19,00000709.jpg,1,person,140.25,56.14,206.82,189.13
person-19,00000710.jpg,1,person,140.12,55.77,209.03,190.86
person-19,00000711.jpg,1,person,143.81,55.06,205.98,187.55
person-19,00000712.jpg,1,person,129.0,58.0,193.0,189.0
person-19,00000713.jpg,1,person,131.95,53.83,192.66,186.49
person-19,00000714.jpg,1,person,132.58,52.67,193.19,187.62
person-19,00000715.jpg,1,person,143.12,51.64,198.12,184.62
person-19,00000716.jpg,1,person,144.4,51.67,199.05,184.37
person-19,00000717.jpg,1,person,145.86,51.14,197.95,185.1
person-19,00000718.jpg,1,person,146.1,51.14,198.92,185.0
person-19,00000719.jpg,1,person,141.7,50.81,198.74,185.15
person-19,00000720.jpg,1,person,145.54,50.46,199.82,184.89
person-19,00000721.jpg,1,person,141.28,50.59,201.69,185.09
person-19,00000722.jpg,1,person,140.72,49.85,201.6,184.59
person-19,00000723.jpg,1,person,140.29,49.37,205.89,184.41
person-19,00000724.jpg,1,person,139.72,49.65,205.55,184.88
person-19,00000725.jpg,1,person,147.19,48.28,211.21,182.74
person-19,00000726.jpg,1,person,146.13,48.09,211.41,183.0
person-19,00000727.jpg,1,person,148.42,48.43,216.9,182.21
person-19,00000728.jpg,1,person,150.04,47.31,217.42,183.05
person-19,00000729.jpg,1,person,148.61,50.93,215.85,182.27
person-19,00000730.jpg,1,person,148.63,48.79,215.59,182.37
person-19,00000731.jpg,1,person,148.39,49.95,212.23,181.34
person-19,00000732.jpg,1,person,147.96,50.34,212.08,181.97
person-19,00000733.jpg,1,person,148.48,51.15,205.69,183.5
person-19,00000734.jpg,1,person,151.07,50.66,206.08,182.7
person-19,00000735.jpg,1,person,148.53,51.87,208.74,183.31
person-19,00000736.jpg,1,person,150.17,52.16,209.26,184.01
person-19,00000737.jpg,1,person,146.21,52.2,210.45,185.25
person-19,00000738.jpg,1,person,146.53,51.77,209.69,184.95
person-19,00000739.jpg,1,person,143.16,50.24,208.95,182.37
person-19,00000740.jpg,1,person,144.03,50.98,208.19,183.72
person-19,00000741.jpg,1,person,136.75,49.52,202.93,183.5
person-19,00000742.jpg,1,person,137.79,48.51,205.75,182.78
person-19,00000743.jpg,1,person,133.27,51.19,197.17,183.51
person-19,00000744.jpg,1,person,133.87,50.87,204.55,183.14
person-19,00000745.jpg,1,person,134.93,52.22,193.65,181.88
person-19,00000746.jpg,1,person,133.87,51.82,191.61,181.17
person-19,00000747.jpg,1,person,137.09,52.55,190.41,182.26
person-19,00000748.jpg,1,person,136.99,52.67,190.29,182.28
person-19,00000749.jpg,1,person,138.98,52.65,189.14,182.51
person-19,00000750.jpg,1,person,138.08,52.85,187.98,182.29
person-19,00000751.jpg,1,person,134.78,52.98,188.01,181.4
person-19,00000752.jpg,1,person,135.57,52.96,187.81,181.38
person-19,00000753.jpg,1,person,131.52,53.6,193.93,182.03
person-19,00000754.jpg,1,person,130.47,54.4,193.1,181.31
person-19,00000755.jpg,1,person,130.53,55.15,200.41,180.81
person-19,00000756.jpg,1,person,130.17,55.21,199.6,179.96
person-19,00000757.jpg,1,person,130.33,54.16,203.51,179.65
person-19,00000758.jpg,1,person,129.11,54.53,203.34,180.14
person-19,00000759.jpg,1,person,130.33,55.79,201.29,177.88
person-19,00000760.jpg,1,person,132.73,55.37,203.6,178.08
person-19,00000761.jpg,1,person,132.5,54.84,193.04,177.27
person-19,00000762.jpg,1,person,132.27,55.02,190.0,178.58
person-19,00000763.jpg,1,person,131.65,54.66,185.06,178.93
person-19,00000764.jpg,1,person,132.62,54.97,187.03,179.62
person-19,00000765.jpg,1,person,131.92,54.88,186.35,179.94
person-19,00000766.jpg,1,person,130.86,54.44,186.21,179.83
person-19,00000767.jpg,1,person,130.26,53.55,195.56,180.45
person-19,00000768.jpg,1,person,130.42,54.09,195.41,180.45
person-19,00000769.jpg,1,person,131.61,53.53,202.14,179.22
person-19,00000770.jpg,1,person,129.8,53.52,201.9,179.41
person-19,00000771.jpg,1,person,131.62,55.06,204.58,180.79
person-19,00000772.jpg,1,person,132.36,55.41,203.25,181.08
person-19,00000773.jpg,1,person,131.33,56.23,197.15,182.47
person-19,00000774.jpg,1,person,130.9,56.18,199.47,182.31
person-19,00000775.jpg,1,person,130.2,57.18,195.83,183.86
person-19,00000776.jpg,1,person,130.51,55.72,194.95,183.12
person-19,00000777.jpg,1,person,129.93,56.51,188.26,187.64
person-19,00000778.jpg,1,person,131.2,55.04,186.65,184.32
person-19,00000779.jpg,1,person,129.71,55.52,188.49,184.01
person-19,00000780.jpg,1,person,129.21,55.61,189.06,183.51
person-19,00000781.jpg,1,person,126.69,56.39,190.26,184.28
person-19,00000782.jpg,1,person,125.86,56.1,190.43,184.87
person-19,00000783.jpg,1,person,123.78,54.91,191.13,184.87
person-19,00000784.jpg,1,person,123.51,55.32,190.83,184.75
person-19,00000785.jpg,1,person,121.29,53.39,189.93,183.75
person-19,00000786.jpg,1,person,118.1,52.84,188.74,183.81
person-19,00000787.jpg,1,person,119.71,52.1,185.46,184.11
person-19,00000788.jpg,1,person,119.52,52.45,184.99,184.69
person-19,00000789.jpg,1,person,122.26,51.53,183.17,183.14
person-19,00000790.jpg,1,person,122.41,51.51,184.07,184.06
person-19,00000791.jpg,1,person,127.28,51.65,181.88,185.0
person-19,00000792.jpg,1,person,126.27,52.36,182.35,184.78
person-19,00000793.jpg,1,person,131.77,51.94,185.92,186.82
person-19,00000794.jpg,1,person,133.45,52.38,187.26,187.25
person-19,00000795.jpg,1,person,134.99,52.16,192.56,189.07
person-19,00000796.jpg,1,person,134.41,52.21,189.9,188.44
person-19,00000797.jpg,1,person,134.6,52.0,192.01,189.82
person-19,00000798.jpg,1,person,136.47,52.53,192.86,189.1
person-19,00000799.jpg,1,person,138.14,52.06,198.86,189.24
person-19,00000800.jpg,1,person,137.09,52.62,198.31,189.58
person-19,00000801.jpg,1,person,136.38,52.18,197.62,188.7
person-19,00000802.jpg,1,person,137.91,51.53,202.39,188.67
person-19,00000803.jpg,1,person,135.92,51.73,199.55,189.3
person-19,00000804.jpg,1,person,135.74,50.5,199.96,188.55
person-19,00000805.jpg,1,person,135.05,50.42,204.74,190.28
person-19,00000806.jpg,1,person,133.99,50.06,203.22,189.55
person-19,00000807.jpg,1,person,129.77,49.78,207.64,191.44
person-19,00000808.jpg,1,person,128.35,48.64,207.44,192.17
person-19,00000809.jpg,1,person,134.2,49.14,206.05,192.64
person-19,00000810.jpg,1,person,132.54,49.62,207.39,192.99
person-19,00000811.jpg,1,person,133.72,48.76,212.43,191.77
person-19,00000812.jpg,1,person,129.95,47.75,210.73,193.41
person-19,00000813.jpg,1,person,115.0,47.0,219.0,194.0
person-19,00000814.jpg,1,person,117.48,44.15,213.24,194.68
person-19,00000815.jpg,1,person,117.03,44.36,211.48,193.17
person-19,00000816.jpg,1,person,117.2,44.59,209.66,193.2
person-19,00000817.jpg,1,person,114.0,44.36,204.23,193.93
person-19,00000818.jpg,1,person,115.85,45.17,202.57,194.39
person-19,00000819.jpg,1,person,110.64,42.14,192.19,193.48
person-19,00000820.jpg,1,person,111.45,44.01,191.72,192.4
person-19,00000821.jpg,1,person,107.61,41.72,181.67,192.98
person-19,00000822.jpg,1,person,106.28,41.88,180.74,193.84
person-19,00000823.jpg,1,person,109.35,41.66,174.37,194.88
person-19,00000824.jpg,1,person,109.05,45.91,174.47,196.02
person-19,00000825.jpg,1,person,111.16,39.85,171.41,198.57
person-19,00000826.jpg,1,person,111.98,41.64,170.73,198.27
person-19,00000827.jpg,1,person,110.01,47.38,168.09,201.16
person-19,00000828.jpg,1,person,110.62,46.95,167.68,200.78
person-19,00000829.jpg,1,person,105.42,46.02,167.76,188.22
person-19,00000830.jpg,1,person,103.74,48.47,164.98,191.19
person-19,00000831.jpg,1,person,92.57,48.43,153.73,190.1
person-19,00000832.jpg,1,person,92.53,46.61,155.33,189.87
person-19,00000833.jpg,1,person,96.52,48.99,152.22,188.4
person-19,00000834.jpg,1,person,97.68,49.12,150.17,188.09
person-19,00000835.jpg,1,person,103.7,50.25,173.26,192.54
person-19,00000836.jpg,1,person,105.29,48.18,169.87,193.12
person-19,00000837.jpg,1,person,106.62,47.41,174.1,193.07
person-19,00000838.jpg,1,person,105.71,46.77,172.4,193.6
person-19,00000839.jpg,1,person,107.51,46.85,168.56,191.78
person-19,00000840.jpg,1,person,107.86,48.72,168.07,194.18
person-19,00000841.jpg,1,person,112.93,55.51,178.76,191.34
person-19,00000842.jpg,1,person,113.64,51.57,177.53,191.63
person-19,00000843.jpg,1,person,118.11,52.7,160.9,189.41
person-19,00000844.jpg,1,person,117.41,56.22,160.06,190.37
person-19,00000845.jpg,1,person,118.34,57.43,162.05,191.99
person-19,00000846.jpg,1,person,117.88,57.65,163.57,192.47
person-19,00000847.jpg,1,person,116.94,55.85,174.96,188.13
person-19,00000848.jpg,1,person,114.89,54.92,172.82,187.79
person-19,00000849.jpg,1,person,113.61,54.68,170.87,188.97
person-19,00000850.jpg,1,person,114.31,56.03,173.23,188.98
person-19,00000851.jpg,1,person,101.44,58.68,182.79,190.56
person-19,00000852.jpg,1,person,103.09,57.38,181.27,191.33
person-19,00000853.jpg,1,person,101.64,60.27,181.79,191.65
person-19,00000854.jpg,1,person,102.02,60.29,182.65,192.69
person-19,00000855.jpg,1,person,99.64,62.67,179.08,191.43
person-19,00000856.jpg,1,person,100.21,63.18,175.49,189.41
person-19,00000857.jpg,1,person,103.83,63.07,166.61,189.69
person-19,00000858.jpg,1,person,104.91,65.5,164.71,187.76
person-19,00000859.jpg,1,person,107.53,64.8,160.75,185.54
person-19,00000860.jpg,1,person,109.06,65.66,163.19,188.99
person-19,00000861.jpg,1,person,109.07,64.92,156.56,188.61
person-19,00000862.jpg,1,person,111.53,63.69,156.88,189.27
person-19,00000863.jpg,1,person,111.87,71.19,165.46,189.08
person-19,00000864.jpg,1,person,113.24,68.83,165.22,188.4
person-19,00000865.jpg,1,person,114.26,80.36,158.23,187.78
person-19,00000866.jpg,1,person,113.87,85.13,161.37,187.87
person-19,00000867.jpg,1,person,115.28,92.53,152.29,186.52
person-19,00000868.jpg,1,person,114.85,92.5,151.92,187.08
person-19,00000869.jpg,1,person,113.56,98.22,151.12,186.57
person-19,00000870.jpg,1,person,115.92,97.77,153.09,186.55
person-19,00000871.jpg,1,person,111.93,97.46,153.81,185.43
