seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-20,00000436.jpg,1,person,466.22,387.68,525.31,565.55
person-20,00000437.jpg,1,person,475.74,391.54,529.18,567.87
person-20,00000438.jpg,1,person,483.77,395.16,542.76,579.24
person-20,00000439.jpg,1,person,504.42,397.63,561.0,588.28
person-20,00000440.jpg,1,person,520.13,405.85,576.03,588.2
person-20,00000441.jpg,1,person,519.91,408.37,574.34,587.48
person-20,00000442.jpg,1,person,538.2,415.48,594.39,596.41
person-20,00000443.jpg,1,person,558.58,420.23,622.3,599.96
person-20,00000444.jpg,1,person,572.13,424.02,632.79,601.24
person-20,00000445.jpg,1,person,583.08,424.16,648.49,598.47
person-20,00000446.jpg,1,person,594.54,425.3,653.75,594.64
person-20,00000447.jpg,1,person,595.0,422.63,653.55,595.62
person-20,00000448.jpg,1,person,605.15,419.12,665.39,594.78
person-20,00000449.jpg,1,person,611.8,413.76,673.36,595.57
person-20,00000450.jpg,1,person,613.04,409.64,677.87,600.94
person-20,00000451.jpg,1,person,619.16,408.66,681.38,591.11
person-20,00000452.jpg,1,person,620.06,412.01,687.01,590.77
person-20,00000453.jpg,1,person,620.19,412.57,686.09,591.04
person-20,00000454.jpg,1,person,619.81,408.29,692.21,593.16
person-20,00000455.jpg,1,person,621.3,406.91,695.29,590.32
person-20,00000456.jpg,1,person,625.17,417.78,699.72,592.42
person-20,00000457.jpg,1,person,636.19,426.5,704.29,583.44
person-20,00000458.jpg,1,person,641.5,435.86,703.14,564.93
person-20,00000459.jpg,1,person,643.14,438.0,702.31,570.32
person-20,00000460.jpg,1,person,638.09,432.79,701.77,565.5
person-20,00000461.jpg,1,person,632.22,428.13,703.22,582.25
person-20,00000462.jpg,1,person,627.06,430.38,701.59,584.35
person-20,00000463.jpg,1,person,624.12,433.59,695.37,584.84
person-20,00000464.jpg,1,person,610.19,434.43,693.48,588.09
person-20,00000465.jpg,1,person,605.91,434.82,692.23,586.14
person-20,00000466.jpg,1,person,587.0,434.3,685.84,580.46
person-20,00000467.jpg,1,person,566.26,435.78,676.87,578.5
person-20,00000468.jpg,1,person,558.59,436.38,644.57,557.23
person-20,00000469.jpg,1,person,535.64,437.67,620.44,546.97
person-20,00000470.jpg,1,person,521.7,437.68,607.68,555.44
person-20,00000471.jpg,1,person,522.41,437.37,607.37,559.24
person-20,00000472.jpg,1,person,509.16,435.68,595.51,579.97
person-20,00000473.jpg,1,person,491.49,433.94,586.63,583.67
person-20,00000474.jpg,1,person,468.4,434.77,566.94,592.56
person-20,00000475.jpg,1,person,452.26,438.23,544.24,595.59
person-20,00000476.jpg,1,person,439.74,440.51,528.6,595.76
person-20,00000477.jpg,1,person,439.7,439.74,528.91,594.19
person-20,00000478.jpg,1,person,419.04,449.85,485.04,600.36
person-20,00000479.jpg,1,person,395.33,463.31,476.09,601.5
person-20,00000480.jpg,1,person,370.59,429.96,440.58,601.25
person-20,00000481.jpg,1,person,345.27,444.77,427.33,608.66
person-20,00000482.jpg,1,person,317.24,444.81,419.38,608.43
person-20,00000483.jpg,1,person,321.44,444.66,419.13,604.23
person-20,00000484.jpg,1,person,299.53,445.47,408.46,615.07
person-20,00000485.jpg,1,person,293.34,448.93,397.87,616.42
person-20,00000486.jpg,1,person,284.99,450.33,380.76,616.89
person-20,00000487.jpg,1,person,272.02,448.22,351.53,620.26
person-20,00000488.jpg,1,person,258.72,449.14,339.94,620.65
person-20,00000489.jpg,1,person,252.15,448.73,338.84,622.02
person-20,00000490.jpg,1,person,241.73,448.59,328.87,625.03
person-20,00000491.jpg,1,person,225.63,450.12,319.53,624.89
person-20,00000492.jpg,1,person,202.76,452.63,308.72,622.51
person-20,00000493.jpg,1,person,181.19,458.14,297.9,623.56
person-20,00000494.jpg,1,person,167.37,466.98,283.11,631.81
person-20,00000495.jpg,1,person,166.48,466.42,283.19,631.5
person-20,00000496.jpg,1,person,157.62,474.3,268.43,634.13
person-20,00000497.jpg,1,person,124.52,482.67,258.14,660.74
person-20,00000498.jpg,1,person,114.23,491.42,243.82,660.51
person-20,00000499.jpg,1,person,112.17,497.94,233.29,662.89
person-20,00000500.jpg,1,person,108.89,498.78,218.87,665.58
person-20,00000501.jpg,1,person,103.42,499.29,220.01,664.71
person-20,00000502.jpg,1,person,97.15,496.39,213.72,666.01
person-20,00000503.jpg,1,person,91.86,489.76,212.89,665.81
person-20,00000504.jpg,1,person,92.35,484.96,209.5,663.05
person-20,00000505.jpg,1,person,109.78,481.08,210.31,646.46
person-20,00000506.jpg,1,person,115.56,479.96,205.59,648.45
person-20,00000507.jpg,1,person,112.47,479.96,204.63,648.15
person-20,00000508.jpg,1,person,121.39,480.62,200.86,652.48
person-20,00000509.jpg,1,person,117.82,482.38,201.28,653.85
person-20,00000510.jpg,1,person,111.26,483.6,205.16,655.5
person-20,00000511.jpg,1,person,108.74,482.76,209.41,658.54
person-20,00000512.jpg,1,person,106.61,481.31,216.69,655.44
person-20,00000513.jpg,1,person,107.69,483.23,217.71,655.96
person-20,00000514.jpg,1,person,111.51,480.76,238.55,646.39
person-20,00000515.jpg,1,person,121.94,484.13,239.36,640.85
person-20,00000516.jpg,1,person,132.31,484.67,239.7,638.04
person-20,00000517.jpg,1,person,151.89,486.48,237.57,637.64
person-20,00000518.jpg,1,person,171.91,488.05,231.02,638.14
person-20,00000519.jpg,1,person,173.36,489.36,233.84,637.03
person-20,00000520.jpg,1,person,175.87,490.05,240.8,637.25
person-20,00000521.jpg,1,person,179.4,487.13,265.18,636.29
person-20,00000522.jpg,1,person,183.94,485.28,272.57,637.96
person-20,00000523.jpg,1,person,187.52,483.03,272.36,639.13
person-20,00000524.jpg,1,person,185.97,480.6,269.31,637.49
person-20,00000525.jpg,1,person,187.04,479.43,271.28,637.03
person-20,00000526.jpg,1,person,186.0,474.0,268.0,641.0
person-20,00000527.jpg,1,person,184.57,462.24,264.24,637.93
person-20,00000528.jpg,1,person,184.9,453.81,258.74,638.08
person-20,00000529.jpg,1,person,180.34,447.37,253.82,631.72
person-20,00000530.jpg,1,person,173.53,436.6,247.4,611.47
person-20,00000531.jpg,1,person,177.68,437.5,247.08,622.2
person-20,00000532.jpg,1,person,165.45,431.32,251.42,606.4
person-20,00000533.jpg,1,person,171.42,427.7,263.7,596.22
person-20,00000534.jpg,1,person,181.87,422.88,258.12,591.48
person-20,00000535.jpg,1,person,194.23,422.24,261.2,594.67
person-20,00000536.jpg,1,person,182.69,421.42,256.22,596.27
person-20,00000537.jpg,1,person,184.27,421.07,255.5,596.25
person-20,00000538.jpg,1,person,187.77,420.24,256.73,598.27
person-20,00000539.jpg,1,person,196.59,417.94,262.15,601.28
person-20,00000540.jpg,1,person,208.01,420.7,262.9,605.58
person-20,00000541.jpg,1,person,207.51,426.72,261.88,612.31
person-20,00000542.jpg,1,person,200.93,433.32,265.76,622.26
person-20,00000543.jpg,1,person,200.38,433.21,265.87,621.11
person-20,00000544.jpg,1,person,198.06,442.17,271.08,627.1
person-20,00000545.jpg,1,person,204.57,451.03,283.6,635.88
person-20,00000546.jpg,1,person,206.76,462.72,294.11,642.58
person-20,00000547.jpg,1,person,224.12,474.41,287.51,645.1
person-20,00000548.jpg,1,person,224.71,484.36,287.59,644.56
person-20,00000549.jpg,1,person,223.9,484.59,285.67,644.51
person-20,00000550.jpg,1,person,222.73,489.69,283.94,644.17
person-20,00000551.jpg,1,person,220.54,493.25,279.3,645.32
person-20,00000552.jpg,1,person,218.31,494.1,279.54,644.69
person-20,00000553.jpg,1,person,213.23,493.72,273.71,645.01
person-20,00000554.jpg,1,person,209.96,493.28,270.45,645.68
person-20,00000555.jpg,1,person,210.28,492.71,271.79,645.04
person-20,00000556.jpg,1,person,204.18,492.1,265.23,646.71
person-20,00000557.jpg,1,person,200.29,490.22,265.15,647.8
person-20,00000558.jpg,1,person,194.48,488.11,262.52,656.53
person-20,00000559.jpg,1,person,192.16,486.75,264.32,660.3
person-20,00000560.jpg,1,person,184.98,485.69,261.58,669.04
person-20,00000561.jpg,1,person,185.24,485.91,260.18,669.22
person-20,00000562.jpg,1,person,175.5,488.52,255.82,674.61
person-20,00000563.jpg,1,person,176.21,491.19,251.28,677.14
person-20,00000564.jpg,1,person,171.3,494.84,242.94,677.66
person-20,00000565.jpg,1,person,160.02,497.06,231.73,681.78
person-20,00000566.jpg,1,person,155.01,497.82,219.9,691.93
person-20,00000567.jpg,1,person,143.51,498.42,218.18,688.41
person-20,00000568.jpg,1,person,131.68,497.7,213.44,692.11
person-20,00000569.jpg,1,person,127.6,499.82,212.53,699.55
person-20,00000570.jpg,1,person,129.86,502.33,204.06,706.51
person-20,00000571.jpg,1,person,127.75,507.61,196.42,714.03
person-20,00000572.jpg,1,person,123.48,511.16,188.96,717.52
person-20,00000573.jpg,1,person,123.83,511.93,189.02,716.99
person-20,00000574.jpg,1,person,117.12,515.35,184.61,717.01
person-20,00000575.jpg,1,person,112.11,517.37,176.91,716.33
person-20,00000576.jpg,1,person,96.46,519.63,173.69,717.67
person-20,00000577.jpg,1,person,77.83,518.78,165.04,716.06
person-20,00000578.jpg,1,person,63.97,521.95,163.57,717.49
person-20,00000579.jpg,1,person,62.96,519.35,162.96,716.09
person-20,00000580.jpg,1,person,57.9,526.68,164.55,716.12
person-20,00000581.jpg,1,person,54.96,530.95,164.99,716.84
person-20,00000582.jpg,1,person,52.68,536.34,164.64,716.08
person-20,00000583.jpg,1,person,51.86,539.39,163.34,715.66
person-20,00000584.jpg,1,person,55.38,540.38,163.88,715.13
person-20,00000585.jpg,1,person,55.4,541.19,163.34,716.07
person-20,00000586.jpg,1,person,61.91,537.99,151.39,714.24
person-20,00000587.jpg,1,person,71.04,532.8,148.23,717.4
person-20,00000588.jpg,1,person,83.13,527.29,154.27,716.67
person-20,00000589.jpg,1,person,91.96,525.45,166.43,718.41
person-20,00000590.jpg,1,person,93.95,523.77,173.61,719.38
person-20,00000591.jpg,1,person,95.44,523.76,176.99,717.29
person-20,00000592.jpg,1,person,104.72,524.52,187.43,717.86
person-20,00000593.jpg,1,person,113.28,526.68,197.81,718.11
person-20,00000594.jpg,1,person,122.95,528.22,208.28,719.18
person-20,00000595.jpg,1,person,130.67,526.9,214.72,717.56
person-20,00000596.jpg,1,person,136.51,524.57,221.47,717.74
person-20,00000597.jpg,1,person,137.42,523.63,222.05,718.65
person-20,00000598.jpg,1,person,141.58,520.53,225.86,715.59
person-20,00000599.jpg,1,person,146.32,517.23,229.44,704.26
person-20,00000600.jpg,1,person,149.98,513.47,242.57,702.74
person-20,00000601.jpg,1,person,151.27,509.56,251.8,698.85
person-20,00000602.jpg,1,person,153.42,503.76,260.38,697.49
person-20,00000603.jpg,1,person,156.23,504.37,260.84,697.22
person-20,00000604.jpg,1,person,156.56,499.59,267.13,696.85
person-20,00000605.jpg,1,person,157.63,496.15,271.92,694.96
person-20,00000606.jpg,1,person,160.89,491.12,275.18,680.01
person-20,00000607.jpg,1,person,166.11,491.14,283.62,681.88
person-20,00000608.jpg,1,person,181.44,490.88,287.3,669.28
person-20,00000609.jpg,1,person,180.28,490.3,287.86,667.79
person-20,00000610.jpg,1,person,194.54,484.91,289.56,654.2
person-20,00000611.jpg,1,person,209.92,479.11,292.52,649.75
person-20,00000612.jpg,1,person,230.09,474.75,293.23,648.35
person-20,00000613.jpg,1,person,229.41,467.62,294.03,647.69
person-20,00000614.jpg,1,person,232.15,461.22,298.66,645.42
person-20,00000615.jpg,1,person,232.01,461.45,299.16,645.83
person-20,00000616.jpg,1,person,236.31,455.91,306.71,640.61
person-20,00000617.jpg,1,person,251.38,449.23,316.09,641.73
person-20,00000618.jpg,1,person,256.07,447.66,319.76,627.75
person-20,00000619.jpg,1,person,264.27,444.78,321.64,606.35
person-20,00000620.jpg,1,person,266.22,441.48,326.74,604.77
person-20,00000621.jpg,1,person,268.32,442.16,327.21,606.33
person-20,00000622.jpg,1,person,271.52,438.85,333.05,603.42
person-20,00000623.jpg,1,person,277.22,432.86,342.71,603.25
person-20,00000624.jpg,1,person,282.23,429.98,351.28,601.76
person-20,00000625.jpg,1,person,284.33,425.12,353.16,599.53
person-20,00000626.jpg,1,person,289.42,420.44,353.46,595.32
person-20,00000627.jpg,1,person,288.39,421.37,354.75,595.57
person-20,00000628.jpg,1,person,292.89,418.28,355.32,586.28
person-20,00000629.jpg,1,person,292.55,415.48,355.77,570.93
person-20,00000630.jpg,1,person,293.49,415.54,356.85,560.05
person-20,00000631.jpg,1,person,297.0,415.0,360.0,561.0
person-20,00000632.jpg,1,person,299.36,410.74,359.38,557.89
person-20,00000633.jpg,1,person,300.08,411.17,359.64,558.77
person-20,00000634.jpg,1,person,306.22,403.25,361.39,558.59
person-20,00000635.jpg,1,person,307.99,394.03,361.79,556.82
person-20,00000636.jpg,1,person,304.41,385.54,364.09,555.82
person-20,00000637.jpg,1,person,303.9,379.72,365.04,553.48
person-20,00000638.jpg,1,person,303.56,374.74,365.73,551.18
person-20,00000639.jpg,1,person,302.96,374.67,364.88,552.1
person-20,00000640.jpg,1,person,304.07,368.85,365.66,548.83
person-20,00000641.jpg,1,person,304.1,365.68,365.98,546.76
person-20,00000642.jpg,1,person,302.09,361.06,365.85,542.58
person-20,00000643.jpg,1,person,307.3,372.28,365.87,538.49
person-20,00000644.jpg,1,person,307.06,347.45,365.06,525.0
person-20,00000645.jpg,1,person,305.35,339.39,364.66,523.97
person-20,00000646.jpg,1,person,310.7,332.49,364.24,519.44
person-20,00000647.jpg,1,person,308.81,322.25,367.42,512.67
person-20,00000648.jpg,1,person,305.1,321.21,366.88,509.38
person-20,00000649.jpg,1,person,303.49,318.57,372.63,504.79
person-20,00000650.jpg,1,person,302.38,319.92,374.55,503.56
person-20,00000651.jpg,1,person,303.59,319.94,375.9,502.25
person-20,00000652.jpg,1,person,303.72,321.75,376.05,501.13
person-20,00000653.jpg,1,person,303.13,324.42,379.32,501.26
person-20,00000654.jpg,1,person,303.27,329.03,383.18,501.84
person-20,00000655.jpg,1,person,302.42,337.91,387.25,501.6
person-20,00000656.jpg,1,person,299.13,347.57,387.02,502.6
person-20,00000657.jpg,1,person,300.86,350.34,387.07,503.07
person-20,00000658.jpg,1,person,303.42,364.99,385.77,503.03
person-20,00000659.jpg,1,person,300.19,366.03,381.31,502.49
person-20,00000660.jpg,1,person,297.57,365.79,375.95,502.79
person-20,00000661.jpg,1,person,303.71,365.04,369.13,505.3
person-20,00000662.jpg,1,person,308.58,364.01,363.95,503.24
person-20,00000663.jpg,1,person,308.32,363.69,364.1,503.25
person-20,00000664.jpg,1,person,311.32,363.76,361.14,502.45
person-20,00000665.jpg,1,person,311.8,362.87,364.36,502.49
person-20,00000666.jpg,1,person,310.4,361.28,364.52,501.9
person-20,00000667.jpg,1,person,310.02,359.23,363.77,502.01
person-20,00000668.jpg,1,person,308.43,357.17,362.07,501.46
person-20,00000669.jpg,1,person,307.19,358.25,361.83,501.84
person-20,00000670.jpg,1,person,305.37,355.64,358.89,500.52
person-20,00000671.jpg,1,person,302.8,356.27,355.02,500.46
person-20,00000672.jpg,1,person,299.35,354.2,351.77,499.78
person-20,00000673.jpg,1,person,294.18,354.17,349.01,498.73
person-20,00000674.jpg,1,person,288.85,353.79,345.83,498.15
person-20,00000675.jpg,1,person,289.54,353.44,346.64,497.44
person-20,00000676.jpg,1,person,284.59,353.1,342.35,495.72
person-20,00000677.jpg,1,person,283.52,353.01,340.19,495.08
person-20,00000678.jpg,1,person,280.07,352.68,335.51,493.33
person-20,00000679.jpg,1,person,276.63,352.11,329.42,492.87
person-20,00000680.jpg,1,person,273.21,350.56,316.46,494.17
person-20,00000681.jpg,1,person,271.68,348.92,317.83,493.96
person-20,00000682.jpg,1,person,266.27,353.39,312.86,493.66
person-20,00000683.jpg,1,person,260.62,350.98,301.75,492.67
person-20,00000684.jpg,1,person,252.38,349.89,301.38,494.71
person-20,00000685.jpg,1,person,247.01,352.32,297.3,494.72
person-20,00000686.jpg,1,person,241.88,350.93,292.84,493.59
person-20,00000687.jpg,1,person,242.78,352.45,293.52,494.02
person-20,00000688.jpg,1,person,238.12,349.84,288.65,494.87
person-20,00000689.jpg,1,person,233.22,349.87,285.6,496.65
person-20,00000690.jpg,1,person,228.25,350.73,287.55,497.87
person-20,00000691.jpg,1,person,225.91,352.01,289.29,497.55
person-20,00000692.jpg,1,person,222.69,353.42,289.24,499.65
person-20,00000693.jpg,1,person,222.81,353.37,290.31,499.12
person-20,00000694.jpg,1,person,219.74,354.95,288.82,501.03
person-20,00000695.jpg,1,person,216.97,356.39,286.14,502.47
person-20,00000696.jpg,1,person,213.57,358.04,279.94,504.03
person-20,00000697.jpg,1,person,210.83,358.97,280.4,503.6
person-20,00000698.jpg,1,person,209.81,360.76,279.02,504.26
person-20,00000699.jpg,1,person,209.55,360.94,279.21,503.99
person-20,00000700.jpg,1,person,207.36,361.56,278.41,504.07
person-20,00000701.jpg,1,person,207.64,361.28,276.42,503.95
person-20,00000702.jpg,1,person,205.67,361.14,273.39,503.81
person-20,00000703.jpg,1,person,206.16,361.82,272.42,504.35
person-20,00000704.jpg,1,person,204.48,361.62,270.67,503.93
person-20,00000705.jpg,1,person,204.86,363.09,270.22,504.39
person-20,00000706.jpg,1,person,204.49,362.48,270.06,505.02
person-20,00000707.jpg,1,person,202.65,361.97,269.0,504.6
person-20,00000708.jpg,1,person,204.41,361.54,268.77,505.31
person-20,00000709.jpg,1,person,205.95,360.63,267.42,506.19
person-20,00000710.jpg,1,person,208.46,359.54,266.91,505.35
person-20,00000711.jpg,1,person,209.18,359.84,266.23,506.51
person-20,00000712.jpg,1,person,212.85,358.9,265.29,506.44
person-20,00000713.jpg,1,person,218.02,357.45,264.85,506.74
person-20,00000714.jpg,1,person,222.62,356.25,265.82,506.68
person-20,00000715.jpg,1,person,222.03,355.64,266.22,506.34
person-20,00000716.jpg,1,person,222.03,356.54,268.29,509.37
person-20,00000717.jpg,1,person,222.04,356.07,268.27,508.04
person-20,00000718.jpg,1,person,222.54,359.06,268.69,513.24
person-20,00000719.jpg,1,person,222.88,361.04,271.09,516.67
person-20,00000720.jpg,1,person,222.39,364.86,270.6,520.9
person-20,00000721.jpg,1,person,222.86,367.53,270.71,524.01
person-20,00000722.jpg,1,person,223.75,370.05,270.37,526.91
person-20,00000723.jpg,1,person,222.6,368.95,269.64,526.49
person-20,00000724.jpg,1,person,223.41,371.25,268.52,529.04
person-20,00000725.jpg,1,person,226.62,371.65,268.85,529.82
person-20,00000726.jpg,1,person,225.21,372.66,267.35,529.51
person-20,00000727.jpg,1,person,226.83,374.59,267.23,529.64
person-20,00000728.jpg,1,person,227.8,376.04,268.24,531.43
person-20,00000729.jpg,1,person,227.94,375.94,268.13,530.9
person-20,00000730.jpg,1,person,228.55,375.25,267.05,531.57
person-20,00000731.jpg,1,person,228.33,373.91,266.88,530.62
person-20,00000732.jpg,1,person,227.57,373.36,266.59,531.41
person-20,00000733.jpg,1,person,227.17,371.22,266.47,530.95
person-20,00000734.jpg,1,person,226.92,369.9,274.91,531.61
person-20,00000735.jpg,1,person,226.55,370.99,272.75,532.33
person-20,00000736.jpg,1,person,224.0,375.0,270.0,536.0
person-20,00000737.jpg,1,person,223.83,375.31,267.59,543.3
person-20,00000738.jpg,1,person,224.09,380.31,267.08,548.43
person-20,00000739.jpg,1,person,223.14,382.74,265.89,554.36
person-20,00000740.jpg,1,person,222.27,384.61,265.14,558.58
person-20,00000741.jpg,1,person,221.89,385.36,264.59,558.07
person-20,00000742.jpg,1,person,220.54,387.26,263.84,563.48
person-20,00000743.jpg,1,person,219.42,389.8,262.92,567.09
person-20,00000744.jpg,1,person,218.94,394.39,262.97,567.76
person-20,00000745.jpg,1,person,218.34,396.78,263.14,567.38
person-20,00000746.jpg,1,person,217.04,397.63,261.09,567.79
person-20,00000747.jpg,1,person,216.85,396.76,259.65,568.06
person-20,00000748.jpg,1,person,217.21,399.47,259.97,567.68
person-20,00000749.jpg,1,person,218.72,398.08,259.96,567.84
person-20,00000750.jpg,1,person,218.36,398.49,259.11,568.76
person-20,00000751.jpg,1,person,218.19,398.38,259.78,569.44
person-20,00000752.jpg,1,person,217.41,400.32,259.73,573.15
person-20,00000753.jpg,1,person,217.59,401.16,259.71,572.82
person-20,00000754.jpg,1,person,216.38,405.86,260.07,579.48
person-20,00000755.jpg,1,person,215.24,413.98,260.62,586.0
person-20,00000756.jpg,1,person,214.99,413.47,262.27,591.77
person-20,00000757.jpg,1,person,212.91,421.9,262.59,595.44
person-20,00000758.jpg,1,person,212.85,424.99,263.95,600.47
person-20,00000759.jpg,1,person,213.67,420.39,264.39,601.54
person-20,00000760.jpg,1,person,212.85,426.45,264.43,605.07
person-20,00000761.jpg,1,person,213.07,428.74,271.49,605.89
person-20,00000762.jpg,1,person,211.59,433.08,274.52,605.31
person-20,00000763.jpg,1,person,212.52,433.65,273.04,605.39
person-20,00000764.jpg,1,person,216.28,431.94,274.08,606.22
person-20,00000765.jpg,1,person,215.85,433.88,274.5,605.94
person-20,00000766.jpg,1,person,218.48,433.28,277.42,606.59
person-20,00000767.jpg,1,person,222.01,434.84,284.65,605.94
person-20,00000768.jpg,1,person,226.24,434.67,290.61,606.34
person-20,00000769.jpg,1,person,231.61,438.96,286.4,604.96
person-20,00000770.jpg,1,person,234.18,430.65,295.39,604.86
person-20,00000771.jpg,1,person,234.33,433.57,292.51,605.72
person-20,00000772.jpg,1,person,238.86,439.44,298.39,606.82
person-20,00000773.jpg,1,person,243.23,441.29,304.53,606.93
person-20,00000774.jpg,1,person,247.79,437.5,309.79,606.94
person-20,00000775.jpg,1,person,253.17,436.1,307.61,606.43
person-20,00000776.jpg,1,person,258.01,437.62,317.04,607.67
person-20,00000777.jpg,1,person,258.06,436.94,319.37,605.03
person-20,00000778.jpg,1,person,266.92,436.51,327.04,610.03
person-20,00000779.jpg,1,person,274.77,437.19,337.91,611.79
person-20,00000780.jpg,1,person,282.08,435.89,348.24,619.53
person-20,00000781.jpg,1,person,290.03,432.17,357.01,587.2
person-20,00000782.jpg,1,person,301.95,438.29,368.72,588.01
person-20,00000783.jpg,1,person,303.1,444.43,369.06,572.46
person-20,00000784.jpg,1,person,313.62,431.82,380.02,561.25
person-20,00000785.jpg,1,person,324.26,432.74,390.26,552.58
person-20,00000786.jpg,1,person,333.52,433.11,398.28,546.47
person-20,00000787.jpg,1,person,344.69,433.93,406.24,539.94
person-20,00000788.jpg,1,person,352.58,439.01,419.73,541.13
person-20,00000789.jpg,1,person,354.12,437.22,418.7,545.27
person-20,00000790.jpg,1,person,356.11,439.47,430.38,545.1
person-20,00000791.jpg,1,person,370.22,432.55,442.95,555.35
person-20,00000792.jpg,1,person,389.35,433.08,450.66,576.38
person-20,00000793.jpg,1,person,398.36,438.79,457.37,572.93
person-20,00000794.jpg,1,person,410.67,439.91,466.3,571.2
person-20,00000795.jpg,1,person,410.15,438.91,463.49,572.42
person-20,00000796.jpg,1,person,417.79,444.46,474.41,570.1
person-20,00000797.jpg,1,person,423.0,448.51,479.44,571.15
person-20,00000798.jpg,1,person,428.77,442.92,483.87,569.56
person-20,00000799.jpg,1,person,433.7,438.56,486.8,570.88
person-20,00000800.jpg,1,person,439.32,433.16,488.49,570.07
person-20,00000801.jpg,1,person,439.67,431.02,487.64,572.28
person-20,00000802.jpg,1,person,442.46,425.35,487.22,570.87
person-20,00000803.jpg,1,person,445.66,415.54,486.51,570.94
person-20,00000804.jpg,1,person,445.83,406.45,486.84,571.96
person-20,00000805.jpg,1,person,446.93,383.4,489.24,572.67
person-20,00000806.jpg,1,person,442.99,326.21,493.73,564.4
person-20,00000807.jpg,1,person,444.68,318.49,503.25,559.24
person-20,00000808.jpg,1,person,446.2,317.28,499.43,548.08
person-20,00000809.jpg,1,person,447.27,315.01,505.29,534.87
person-20,00000810.jpg,1,person,450.63,305.01,508.89,520.13
person-20,00000811.jpg,1,person,452.27,307.75,509.73,525.66
person-20,00000812.jpg,1,person,447.01,323.89,512.55,511.29
person-20,00000813.jpg,1,person,446.35,343.22,505.74,517.93
person-20,00000814.jpg,1,person,448.67,324.58,516.33,530.3
person-20,00000815.jpg,1,person,450.17,332.26,520.63,522.16
person-20,00000816.jpg,1,person,453.58,335.27,526.41,523.27
person-20,00000817.jpg,1,person,458.7,353.45,513.12,529.19
person-20,00000818.jpg,1,person,466.65,358.03,517.06,531.43
person-20,00000819.jpg,1,person,464.32,359.25,517.4,529.99
person-20,00000820.jpg,1,person,472.32,365.55,519.7,537.58
person-20,00000821.jpg,1,person,478.01,374.25,525.28,550.35
person-20,00000822.jpg,1,person,485.71,386.29,530.5,563.01
person-20,00000823.jpg,1,person,493.3,387.11,537.18,567.18
person-20,00000824.jpg,1,person,502.18,387.39,543.17,567.89
person-20,00000825.jpg,1,person,502.13,391.94,543.78,567.43
person-20,00000826.jpg,1,person,509.06,389.92,550.37,566.0
person-20,00000827.jpg,1,person,514.62,392.31,554.49,563.9
person-20,00000828.jpg,1,person,517.4,391.44,558.53,563.78
person-20,00000829.jpg,1,person,521.74,388.15,564.73,562.65
person-20,00000830.jpg,1,person,523.26,381.66,569.29,560.83
person-20,00000831.jpg,1,person,521.96,383.02,568.59,560.33
person-20,00000832.jpg,1,person,524.13,377.82,571.14,559.63
person-20,00000833.jpg,1,person,524.73,381.28,571.56,558.01
person-20,00000834.jpg,1,person,523.67,379.69,571.22,558.59
person-20,00000835.jpg,1,person,520.5,379.75,569.65,561.11
person-20,00000836.jpg,1,person,517.57,380.58,568.0,562.59
person-20,00000837.jpg,1,person,518.1,379.56,566.41,562.85
person-20,00000838.jpg,1,person,515.74,389.53,566.69,561.81
person-20,00000839.jpg,1,person,506.76,401.65,562.94,559.14
person-20,00000840.jpg,1,person,502.86,403.04,560.33,559.37
person-20,00000841.jpg,1,person,495.0,405.0,554.0,570.0
person-20,00000842.jpg,1,person,478.49,407.15,545.89,561.64
person-20,00000843.jpg,1,person,478.77,407.68,545.75,559.23
person-20,00000844.jpg,1,person,468.84,408.38,540.81,560.97
person-20,00000845.jpg,1,person,452.74,408.86,533.34,558.23
person-20,00000846.jpg,1,person,430.46,406.92,522.47,553.26
person-20,00000847.jpg,1,person,417.73,407.14,512.47,557.03
person-20,00000848.jpg,1,person,395.05,407.5,494.04,552.68
person-20,00000849.jpg,1,person,393.98,407.96,489.75,550.87
person-20,00000850.jpg,1,person,373.43,407.92,482.87,560.85
person-20,00000851.jpg,1,person,358.13,407.52,475.3,568.83
person-20,00000852.jpg,1,person,348.18,408.02,461.55,564.58
person-20,00000853.jpg,1,person,343.34,404.85,437.7,562.43
person-20,00000854.jpg,1,person,334.74,403.33,424.92,573.23
person-20,00000855.jpg,1,person,335.61,402.32,428.59,572.96
person-20,00000856.jpg,1,person,330.4,404.07,413.53,575.39
person-20,00000857.jpg,1,person,322.79,399.85,402.58,576.95
person-20,00000858.jpg,1,person,312.25,401.43,383.22,577.79
person-20,00000859.jpg,1,person,299.53,402.27,358.61,579.99
person-20,00000860.jpg,1,person,282.71,404.28,344.22,579.2
person-20,00000861.jpg,1,person,281.72,404.8,344.32,577.86
person-20,00000862.jpg,1,person,269.13,405.64,337.21,580.02
person-20,00000863.jpg,1,person,253.62,407.41,321.35,580.16
person-20,00000864.jpg,1,person,222.62,425.46,312.74,583.83
person-20,00000865.jpg,1,person,203.99,424.29,304.66,586.85
person-20,00000866.jpg,1,person,190.8,424.95,299.64,594.66
person-20,00000867.jpg,1,person,190.27,423.57,299.77,595.59
person-20,00000868.jpg,1,person,181.82,429.78,290.87,598.17
person-20,00000869.jpg,1,person,173.34,428.18,282.83,603.27
person-20,00000870.jpg,1,person,168.43,427.89,272.12,602.53
person-20,00000871.jpg,1,person,161.44,430.7,260.17,604.97
