seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-1,00001980.jpg,1,person,496.36,144.23,720.56,625.68
person-1,00001981.jpg,1,person,497.79,136.53,728.93,624.97
person-1,00001982.jpg,1,person,519.06,131.8,739.1,618.99
person-1,00001983.jpg,1,person,538.94,137.18,744.79,616.07
person-1,00001984.jpg,1,person,554.28,124.0,750.01,618.78
person-1,00001985.jpg,1,person,577.57,122.5,763.99,620.28
person-1,00001986.jpg,1,person,597.61,113.99,770.39,618.86
person-1,00001987.jpg,1,person,614.24,108.07,782.92,611.47
person-1,00001988.jpg,1,person,621.75,102.79,797.4,619.72
person-1,00001989.jpg,1,person,613.59,92.95,806.9,613.25
person-1,00001990.jpg,1,person,610.05,87.77,816.68,611.21
person-1,00001991.jpg,1,person,602.6,85.38,823.92,615.79
person-1,00001992.jpg,1,person,599.79,85.06,830.75,616.87
person-1,00001993.jpg,1,person,596.47,92.23,834.41,616.2
person-1,00001994.jpg,1,person,590.55,95.4,839.51,619.93
person-1,00001995.jpg,1,person,583.8,103.38,853.47,614.99
person-1,00001996.jpg,1,person,562.99,104.0,843.69,619.34
person-1,00001997.jpg,1,person,545.91,116.41,832.02,615.34
person-1,00001998.jpg,1,person,536.79,119.96,771.42,614.1
person-1,00001999.jpg,1,person,533.92,115.93,774.49,617.32
person-1,00002000.jpg,1,person,523.51,109.56,755.55,618.65
person-1,00002001.jpg,1,person,523.71,113.77,723.23,621.92
person-1,00002002.jpg,1,person,517.34,117.97,688.62,619.17
person-1,00002003.jpg,1,person,508.42,122.86,662.54,612.43
person-1,00002004.jpg,1,person,496.24,121.17,651.66,618.78
person-1,00002005.jpg,1,person,480.87,131.25,644.08,621.78
person-1,00002006.jpg,1,person,469.96,126.84,650.39,620.26
person-1,00002007.jpg,1,person,446.21,128.06,653.73,617.01
person-1,00002008.jpg,1,person,427.17,126.71,639.27,617.0
person-1,00002009.jpg,1,person,408.26,123.9,625.17,615.91
person-1,00002010.jpg,1,person,389.49,126.3,620.16,616.19
person-1,00002011.jpg,1,person,379.62,131.55,605.15,616.02
person-1,00002012.jpg,1,person,367.35,144.39,590.54,613.2
person-1,00002013.jpg,1,person,357.8,141.69,571.7,611.37
person-1,00002014.jpg,1,person,353.49,145.1,581.49,611.61
person-1,00002015.jpg,1,person,352.39,138.79,574.25,616.26
person-1,00002016.jpg,1,person,359.22,136.25,545.37,612.86
person-1,00002017.jpg,1,person,368.24,140.81,546.98,610.59
person-1,00002018.jpg,1,person,378.14,137.92,540.91,607.59
person-1,00002019.jpg,1,person,395.53,133.6,555.69,612.67
person-1,00002020.jpg,1,person,409.86,129.94,554.88,608.91
person-1,00002021.jpg,1,person,411.0,115.0,570.0,626.0
person-1,00002022.jpg,1,person,406.31,122.88,563.61,623.05
person-1,00002023.jpg,1,person,403.78,125.93,563.04,623.85
person-1,00002024.jpg,1,person,398.13,128.51,566.83,620.31
person-1,00002025.jpg,1,person,390.68,128.94,591.58,618.61
person-1,00002026.jpg,1,person,379.08,133.01,606.56,620.01
person-1,00002027.jpg,1,person,377.18,138.54,622.13,616.35
person-1,00002028.jpg,1,person,365.84,139.39,614.29,617.17
person-1,00002029.jpg,1,person,357.46,141.53,598.93,613.38
person-1,00002030.jpg,1,person,348.03,128.78,593.06,616.88
person-1,00002031.jpg,1,person,343.68,129.92,578.65,617.28
person-1,00002032.jpg,1,person,340.33,127.73,574.82,616.57
person-1,00002033.jpg,1,person,348.51,129.23,572.13,614.29
person-1,00002034.jpg,1,person,362.13,136.17,583.03,619.48
person-1,00002035.jpg,1,person,377.32,130.72,589.14,617.61
person-1,00002036.jpg,1,person,396.83,132.99,602.82,619.46
person-1,00002037.jpg,1,person,419.11,126.57,563.99,617.94
person-1,00002038.jpg,1,person,423.96,130.81,596.6,621.03
person-1,00002039.jpg,1,person,431.42,127.55,577.81,617.74
person-1,00002040.jpg,1,person,442.04,128.97,588.75,616.0
person-1,00002041.jpg,1,person,444.17,124.28,603.16,613.68
person-1,00002042.jpg,1,person,448.16,123.09,612.0,612.63
person-1,00002043.jpg,1,person,451.52,121.23,615.64,612.03
person-1,00002044.jpg,1,person,457.03,121.24,624.78,615.42
person-1,00002045.jpg,1,person,458.96,121.08,633.95,616.72
person-1,00002046.jpg,1,person,457.05,124.27,639.82,614.17
person-1,00002047.jpg,1,person,453.65,123.11,639.08,614.56
person-1,00002048.jpg,1,person,444.94,125.93,638.73,614.44
person-1,00002049.jpg,1,person,445.77,125.87,629.24,613.43
person-1,00002050.jpg,1,person,438.99,127.94,634.22,612.91
person-1,00002051.jpg,1,person,435.8,126.39,634.09,615.54
person-1,00002052.jpg,1,person,441.9,125.11,646.85,612.09
person-1,00002053.jpg,1,person,438.23,119.05,637.77,613.03
person-1,00002054.jpg,1,person,444.65,120.74,641.38,613.14
person-1,00002055.jpg,1,person,451.69,120.06,646.08,613.26
person-1,00002056.jpg,1,person,457.24,123.72,644.51,611.04
person-1,00002057.jpg,1,person,470.7,125.35,644.33,608.06
person-1,00002058.jpg,1,person,480.06,123.28,639.73,606.02
person-1,00002059.jpg,1,person,486.25,118.42,648.36,604.86
person-1,00002060.jpg,1,person,502.23,112.35,649.41,609.99
person-1,00002061.jpg,1,person,507.4,120.56,654.99,608.64
person-1,00002062.jpg,1,person,509.96,116.53,660.66,604.08
person-1,00002063.jpg,1,person,510.15,121.05,666.09,612.36
person-1,00002064.jpg,1,person,518.06,119.37,676.55,605.55
person-1,00002065.jpg,1,person,518.59,117.21,691.65,605.08
person-1,00002066.jpg,1,person,515.04,112.69,707.38,609.04
person-1,00002067.jpg,1,person,511.48,112.25,722.41,597.44
person-1,00002068.jpg,1,person,516.92,113.69,719.56,607.27
person-1,00002069.jpg,1,person,506.26,111.27,719.55,598.46
person-1,00002070.jpg,1,person,508.05,115.12,713.35,600.62
person-1,00002071.jpg,1,person,500.18,103.06,717.24,602.71
person-1,00002072.jpg,1,person,499.59,105.77,713.51,594.78
person-1,00002073.jpg,1,person,496.73,112.83,702.47,598.15
person-1,00002074.jpg,1,person,490.48,107.85,701.45,592.01
person-1,00002075.jpg,1,person,485.58,110.42,698.33,593.06
person-1,00002076.jpg,1,person,480.94,105.6,704.27,592.4
person-1,00002077.jpg,1,person,479.81,111.04,710.75,593.26
person-1,00002078.jpg,1,person,485.53,104.5,719.57,592.08
person-1,00002079.jpg,1,person,501.17,103.81,694.09,597.37
person-1,00002080.jpg,1,person,501.7,108.39,721.44,594.39
person-1,00002081.jpg,1,person,510.11,109.53,685.0,599.11
person-1,00002082.jpg,1,person,523.99,112.08,706.38,597.54
person-1,00002083.jpg,1,person,528.09,114.5,692.35,601.39
person-1,00002084.jpg,1,person,532.76,123.49,729.37,600.37
person-1,00002085.jpg,1,person,532.9,122.42,708.69,598.03
person-1,00002086.jpg,1,person,531.66,130.34,714.36,602.62
person-1,00002087.jpg,1,person,524.35,144.74,699.28,603.01
person-1,00002088.jpg,1,person,520.8,142.42,695.44,606.73
person-1,00002089.jpg,1,person,518.45,152.65,691.22,606.72
person-1,00002090.jpg,1,person,517.47,158.82,681.64,611.24
person-1,00002091.jpg,1,person,511.51,173.69,680.53,606.88
person-1,00002092.jpg,1,person,506.47,166.79,684.31,609.01
person-1,00002093.jpg,1,person,500.86,173.02,677.51,603.52
person-1,00002094.jpg,1,person,495.21,176.18,670.2,608.47
person-1,00002095.jpg,1,person,490.86,181.79,667.9,615.49
person-1,00002096.jpg,1,person,485.85,175.4,663.54,609.99
person-1,00002097.jpg,1,person,482.13,188.22,650.73,609.58
person-1,00002098.jpg,1,person,475.25,181.55,648.84,613.31
person-1,00002099.jpg,1,person,470.0,186.9,639.02,612.8
person-1,00002100.jpg,1,person,464.35,185.69,633.25,611.95
person-1,00002101.jpg,1,person,459.45,185.05,626.74,619.09
person-1,00002102.jpg,1,person,454.38,181.5,617.97,622.16
person-1,00002103.jpg,1,person,447.78,185.06,612.29,621.59
person-1,00002104.jpg,1,person,439.65,184.23,610.56,625.42
person-1,00002105.jpg,1,person,434.5,178.01,609.95,630.44
person-1,00002106.jpg,1,person,430.22,177.7,610.4,631.14
person-1,00002107.jpg,1,person,426.46,176.1,619.04,630.2
person-1,00002108.jpg,1,person,424.52,173.69,608.92,624.0
person-1,00002109.jpg,1,person,421.01,165.9,603.3,627.34
person-1,00002110.jpg,1,person,420.5,166.2,627.17,625.23
person-1,00002111.jpg,1,person,419.97,162.15,644.31,626.91
person-1,00002112.jpg,1,person,433.22,167.1,658.88,629.57
person-1,00002113.jpg,1,person,450.06,162.81,666.27,632.0
person-1,00002114.jpg,1,person,450.02,160.05,664.33,644.6
person-1,00002115.jpg,1,person,457.1,161.98,675.48,640.09
person-1,00002116.jpg,1,person,457.19,166.7,681.51,648.32
person-1,00002117.jpg,1,person,460.68,163.25,683.91,646.55
person-1,00002118.jpg,1,person,458.08,167.95,684.45,652.49
person-1,00002119.jpg,1,person,454.72,165.3,674.51,650.52
person-1,00002120.jpg,1,person,453.32,169.79,674.06,658.16
person-1,00002121.jpg,1,person,451.12,170.8,656.83,650.02
person-1,00002122.jpg,1,person,452.0,165.0,668.0,670.0
person-1,00002123.jpg,1,person,446.75,166.13,664.0,660.51
person-1,00002124.jpg,1,person,443.53,167.58,656.94,658.4
person-1,00002125.jpg,1,person,439.39,170.4,645.23,662.29
person-1,00002126.jpg,1,person,435.35,170.14,633.43,666.67
person-1,00002127.jpg,1,person,431.22,171.06,617.2,663.68
person-1,00002128.jpg,1,person,434.2,176.93,590.98,669.13
person-1,00002129.jpg,1,person,433.89,182.69,589.78,670.24
person-1,00002130.jpg,1,person,432.57,188.8,588.11,675.8
person-1,00002131.jpg,1,person,433.52,190.64,591.15,672.01
person-1,00002132.jpg,1,person,432.48,192.2,593.88,674.9
person-1,00002133.jpg,1,person,431.93,194.42,600.06,676.11
person-1,00002134.jpg,1,person,425.62,196.53,603.97,680.22
person-1,00002135.jpg,1,person,417.87,196.94,601.28,681.27
person-1,00002136.jpg,1,person,410.94,196.73,597.99,678.75
person-1,00002137.jpg,1,person,408.42,199.22,598.15,678.25
person-1,00002138.jpg,1,person,407.15,199.11,596.32,676.59
person-1,00002139.jpg,1,person,406.1,197.81,594.61,678.75
person-1,00002140.jpg,1,person,406.02,196.31,590.52,675.78
person-1,00002141.jpg,1,person,403.31,195.28,587.19,675.39
person-1,00002142.jpg,1,person,401.07,193.06,584.29,676.17
person-1,00002143.jpg,1,person,404.07,190.54,583.48,671.45
person-1,00002144.jpg,1,person,404.83,190.54,583.94,671.79
person-1,00002145.jpg,1,person,407.95,191.27,583.87,672.72
person-1,00002146.jpg,1,person,408.66,191.79,582.6,671.84
person-1,00002147.jpg,1,person,412.06,191.64,584.01,669.74
person-1,00002148.jpg,1,person,413.5,189.81,585.57,668.44
person-1,00002149.jpg,1,person,417.0,188.07,586.24,671.4
person-1,00002150.jpg,1,person,418.69,190.66,589.1,668.71
person-1,00002151.jpg,1,person,420.25,188.73,592.31,672.67
person-1,00002152.jpg,1,person,421.84,188.14,593.02,671.57
person-1,00002153.jpg,1,person,422.85,188.92,595.66,672.3
person-1,00002154.jpg,1,person,424.95,189.29,595.58,672.55
person-1,00002155.jpg,1,person,427.17,190.36,596.56,674.71
person-1,00002156.jpg,1,person,427.72,192.76,597.69,677.58
person-1,00002157.jpg,1,person,427.07,195.09,598.86,678.71
person-1,00002158.jpg,1,person,427.04,194.24,599.92,678.05
person-1,00002159.jpg,1,person,427.26,198.81,598.77,677.33
person-1,00002160.jpg,1,person,425.85,198.13,597.34,676.85
person-1,00002161.jpg,1,person,422.73,198.79,597.33,680.58
person-1,00002162.jpg,1,person,417.98,201.14,597.17,679.43
person-1,00002163.jpg,1,person,419.47,200.07,597.59,681.94
person-1,00002164.jpg,1,person,416.11,200.41,596.0,685.17
person-1,00002165.jpg,1,person,417.52,203.63,594.04,689.11
person-1,00002166.jpg,1,person,418.13,210.57,591.63,690.82
person-1,00002167.jpg,1,person,421.68,212.2,592.49,695.56
person-1,00002168.jpg,1,person,420.47,217.71,590.63,697.39
person-1,00002169.jpg,1,person,418.78,221.3,588.51,701.87
person-1,00002170.jpg,1,person,421.4,224.66,586.52,705.55
person-1,00002171.jpg,1,person,417.6,228.96,586.05,707.75
person-1,00002172.jpg,1,person,415.75,235.33,583.28,709.27
person-1,00002173.jpg,1,person,413.07,239.44,583.8,710.94
person-1,00002174.jpg,1,person,410.17,244.56,583.09,710.27
person-1,00002175.jpg,1,person,405.02,246.36,582.72,712.14
person-1,00002176.jpg,1,person,401.49,245.33,581.19,709.62
person-1,00002177.jpg,1,person,398.1,245.65,578.38,714.67
person-1,00002178.jpg,1,person,392.63,246.74,572.67,711.12
person-1,00002179.jpg,1,person,390.55,246.3,565.29,709.48
person-1,00002180.jpg,1,person,388.57,248.39,562.02,712.68
person-1,00002181.jpg,1,person,386.35,248.89,554.47,710.6
person-1,00002182.jpg,1,person,383.63,250.64,552.57,712.05
person-1,00002183.jpg,1,person,382.76,249.88,550.57,711.72
person-1,00002184.jpg,1,person,382.12,248.71,548.32,710.65
person-1,00002185.jpg,1,person,381.06,248.66,550.1,709.79
person-1,00002186.jpg,1,person,380.5,246.55,552.19,707.76
person-1,00002187.jpg,1,person,379.25,246.4,555.08,708.18
person-1,00002188.jpg,1,person,378.24,244.03,560.65,711.09
person-1,00002189.jpg,1,person,378.35,242.74,564.42,709.58
person-1,00002190.jpg,1,person,378.18,242.13,567.05,708.32
person-1,00002191.jpg,1,person,375.93,240.59,568.61,707.42
person-1,00002192.jpg,1,person,374.18,239.91,567.76,707.03
person-1,00002193.jpg,1,person,374.34,236.8,566.27,707.24
person-1,00002194.jpg,1,person,371.12,231.6,567.69,705.75
person-1,00002195.jpg,1,person,369.8,229.36,568.9,705.03
person-1,00002196.jpg,1,person,365.15,226.61,571.6,705.27
person-1,00002197.jpg,1,person,359.9,226.18,568.78,706.23
person-1,00002198.jpg,1,person,356.38,226.18,561.95,703.83
person-1,00002199.jpg,1,person,355.97,224.5,560.44,702.5
person-1,00002200.jpg,1,person,349.98,222.9,554.3,703.06
person-1,00002201.jpg,1,person,344.53,220.27,548.55,702.25
person-1,00002202.jpg,1,person,341.15,219.48,544.6,703.31
person-1,00002203.jpg,1,person,336.43,214.4,541.92,702.12
person-1,00002204.jpg,1,person,325.27,212.01,535.58,703.14
person-1,00002205.jpg,1,person,326.59,213.31,533.67,700.4
person-1,00002206.jpg,1,person,318.47,213.03,537.5,700.75
person-1,00002207.jpg,1,person,315.85,214.19,543.91,700.58
person-1,00002208.jpg,1,person,322.18,213.1,547.73,699.93
person-1,00002209.jpg,1,person,321.47,210.28,546.13,700.18
person-1,00002210.jpg,1,person,324.31,213.8,549.42,699.31
person-1,00002211.jpg,1,person,321.02,217.93,546.43,697.75
person-1,00002212.jpg,1,person,320.76,221.63,547.1,698.18
person-1,00002213.jpg,1,person,322.34,216.3,543.37,698.62
person-1,00002214.jpg,1,person,324.66,214.36,542.25,699.86
person-1,00002215.jpg,1,person,327.31,212.19,540.43,699.58
person-1,00002216.jpg,1,person,328.06,210.49,534.65,701.17
person-1,00002217.jpg,1,person,331.56,213.54,530.32,701.09
person-1,00002218.jpg,1,person,328.37,217.94,522.41,700.43
person-1,00002219.jpg,1,person,330.72,213.24,519.83,703.5
person-1,00002220.jpg,1,person,329.45,222.26,513.68,703.36
person-1,00002221.jpg,1,person,331.83,218.01,508.09,702.73
person-1,00002222.jpg,1,person,329.66,218.16,504.92,705.85
person-1,00002223.jpg,1,person,336.0,222.0,525.0,720.0
person-1,00002224.jpg,1,person,331.03,219.44,523.62,707.56
person-1,00002225.jpg,1,person,332.84,216.31,518.52,705.34
person-1,00002226.jpg,1,person,332.84,214.49,517.15,703.72
person-1,00002227.jpg,1,person,331.55,213.51,517.19,702.47
person-1,00002228.jpg,1,person,334.14,210.67,516.18,700.24
person-1,00002229.jpg,1,person,335.19,209.21,517.18,698.34
person-1,00002230.jpg,1,person,334.61,208.88,518.02,696.05
person-1,00002231.jpg,1,person,337.26,209.24,517.7,693.69
person-1,00002232.jpg,1,person,336.83,207.13,517.72,693.41
person-1,00002233.jpg,1,person,337.15,204.32,516.69,692.0
person-1,00002234.jpg,1,person,337.54,201.82,516.72,690.78
person-1,00002235.jpg,1,person,339.5,202.93,516.85,692.03
person-1,00002236.jpg,1,person,338.63,204.15,520.36,692.6
person-1,00002237.jpg,1,person,339.65,204.0,522.6,691.68
person-1,00002238.jpg,1,person,341.24,207.03,527.38,691.29
person-1,00002239.jpg,1,person,343.06,208.55,527.42,693.03
person-1,00002240.jpg,1,person,342.61,211.37,529.07,693.73
person-1,00002241.jpg,1,person,345.13,211.07,530.52,690.18
person-1,00002242.jpg,1,person,347.09,209.76,533.61,690.96
person-1,00002243.jpg,1,person,351.14,208.74,533.8,687.98
person-1,00002244.jpg,1,person,352.79,209.28,538.81,691.32
person-1,00002245.jpg,1,person,355.47,207.34,538.35,688.68
person-1,00002246.jpg,1,person,357.1,208.19,540.31,689.8
person-1,00002247.jpg,1,person,359.96,209.85,540.51,691.78
person-1,00002248.jpg,1,person,358.88,208.24,543.53,688.37
person-1,00002249.jpg,1,person,360.1,208.3,543.59,690.19
person-1,00002250.jpg,1,person,359.82,214.52,544.99,690.3
person-1,00002251.jpg,1,person,358.98,215.15,545.41,691.1
person-1,00002252.jpg,1,person,358.47,214.95,544.47,693.27
person-1,00002253.jpg,1,person,358.22,218.16,544.66,693.87
person-1,00002254.jpg,1,person,357.42,220.91,546.03,695.07
person-1,00002255.jpg,1,person,357.94,224.55,546.46,698.11
person-1,00002256.jpg,1,person,359.39,225.82,549.31,699.38
person-1,00002257.jpg,1,person,361.72,225.88,549.06,698.66
person-1,00002258.jpg,1,person,364.04,225.89,552.09,699.67
person-1,00002259.jpg,1,person,364.06,224.61,551.28,698.76
person-1,00002260.jpg,1,person,366.21,225.3,549.61,698.58
person-1,00002261.jpg,1,person,370.91,221.39,549.48,701.02
person-1,00002262.jpg,1,person,371.65,221.23,549.94,697.81
person-1,00002263.jpg,1,person,373.93,222.81,550.76,697.26
person-1,00002264.jpg,1,person,377.3,222.29,551.6,696.27
person-1,00002265.jpg,1,person,376.32,223.85,551.62,697.25
person-1,00002266.jpg,1,person,379.65,225.01,552.58,696.07
person-1,00002267.jpg,1,person,380.57,228.6,554.75,697.37
person-1,00002268.jpg,1,person,383.61,227.59,555.69,700.47
person-1,00002269.jpg,1,person,386.47,226.16,557.62,699.05
person-1,00002270.jpg,1,person,388.91,226.98,560.24,698.92
person-1,00002271.jpg,1,person,392.3,228.61,563.13,698.12
person-1,00002272.jpg,1,person,395.8,229.41,565.34,697.53
person-1,00002273.jpg,1,person,396.94,229.42,567.95,699.69
person-1,00002274.jpg,1,person,401.7,231.64,573.51,698.52
person-1,00002275.jpg,1,person,405.25,227.15,574.04,697.22
person-1,00002276.jpg,1,person,408.37,226.5,577.74,696.55
person-1,00002277.jpg,1,person,411.83,225.31,582.45,695.98
person-1,00002278.jpg,1,person,414.95,223.71,587.36,695.96
person-1,00002279.jpg,1,person,416.91,217.89,592.2,693.44
person-1,00002280.jpg,1,person,417.94,218.01,594.72,698.76
person-1,00002281.jpg,1,person,420.82,218.38,598.35,700.05
person-1,00002282.jpg,1,person,422.66,219.87,601.68,697.53
person-1,00002283.jpg,1,person,423.7,218.44,603.71,697.57
person-1,00002284.jpg,1,person,427.62,214.74,608.42,697.26
person-1,00002285.jpg,1,person,430.2,214.19,611.17,701.63
person-1,00002286.jpg,1,person,428.16,212.77,614.17,699.16
person-1,00002287.jpg,1,person,433.42,214.86,617.81,699.3
person-1,00002288.jpg,1,person,434.6,211.35,620.83,698.62
person-1,00002289.jpg,1,person,436.98,217.76,622.12,699.51
person-1,00002290.jpg,1,person,440.85,212.74,624.38,699.72
person-1,00002291.jpg,1,person,441.03,213.45,626.79,697.96
person-1,00002292.jpg,1,person,442.31,212.26,630.1,697.26
person-1,00002293.jpg,1,person,444.08,212.85,630.99,696.1
person-1,00002294.jpg,1,person,447.04,211.21,631.74,695.82
person-1,00002295.jpg,1,person,448.6,209.47,633.23,694.01
person-1,00002296.jpg,1,person,449.0,208.96,634.31,694.02
person-1,00002297.jpg,1,person,450.9,209.12,633.15,695.85
person-1,00002298.jpg,1,person,450.95,210.47,632.79,694.26
person-1,00002299.jpg,1,person,450.02,208.97,633.4,693.97
person-1,00002300.jpg,1,person,445.64,209.35,631.77,693.89
person-1,00002301.jpg,1,person,444.77,209.8,630.8,694.22
person-1,00002302.jpg,1,person,444.51,210.16,628.22,694.86
person-1,00002303.jpg,1,person,441.3,211.07,626.02,693.97
person-1,00002304.jpg,1,person,435.22,210.09,623.48,694.33
person-1,00002305.jpg,1,person,437.96,211.59,621.36,692.23
person-1,00002306.jpg,1,person,433.28,210.61,618.29,694.63
person-1,00002307.jpg,1,person,432.52,211.0,612.49,692.13
person-1,00002308.jpg,1,person,427.98,208.63,608.61,692.82
person-1,00002309.jpg,1,person,423.2,209.01,602.47,690.32
person-1,00002310.jpg,1,person,417.47,206.29,597.71,687.59
person-1,00002311.jpg,1,person,416.01,205.42,594.83,688.82
person-1,00002312.jpg,1,person,416.19,206.2,590.52,687.1
person-1,00002313.jpg,1,person,412.23,206.5,585.57,682.48
person-1,00002314.jpg,1,person,418.95,204.97,579.01,680.83
person-1,00002315.jpg,1,person,415.55,201.41,579.63,677.75
person-1,00002316.jpg,1,person,421.95,196.24,579.15,674.55
person-1,00002317.jpg,1,person,416.11,196.88,570.12,675.48
person-1,00002318.jpg,1,person,424.98,189.75,568.34,674.7
person-1,00002319.jpg,1,person,426.25,188.02,565.16,673.53
person-1,00002320.jpg,1,person,434.84,189.81,565.85,671.07
person-1,00002321.jpg,1,person,432.87,193.3,560.74,673.78
person-1,00002322.jpg,1,person,419.56,192.01,560.6,672.18
person-1,00002323.jpg,1,person,424.96,193.49,555.99,669.82
person-1,00002324.jpg,1,person,376.0,175.0,556.0,696.0
person-1,00002325.jpg,1,person,366.27,181.08,558.3,682.38
person-1,00002326.jpg,1,person,354.66,180.3,555.27,677.82
person-1,00002327.jpg,1,person,338.51,184.54,553.49,672.62
person-1,00002328.jpg,1,person,335.51,184.68,552.17,668.22
person-1,00002329.jpg,1,person,331.88,182.1,550.29,667.98
person-1,00002330.jpg,1,person,331.76,183.49,549.21,665.83
person-1,00002331.jpg,1,person,328.09,183.33,546.62,666.59
person-1,00002332.jpg,1,person,321.41,183.08,543.04,662.36
person-1,00002333.jpg,1,person,319.83,182.97,543.35,663.08
person-1,00002334.jpg,1,person,324.96,181.73,544.34,664.58
person-1,00002335.jpg,1,person,324.24,181.67,542.79,664.76
person-1,00002336.jpg,1,person,338.03,180.29,542.97,661.17
person-1,00002337.jpg,1,person,332.37,177.77,543.06,662.08
person-1,00002338.jpg,1,person,342.11,176.49,541.76,662.97
person-1,00002339.jpg,1,person,340.23,173.66,540.14,659.44
person-1,00002340.jpg,1,person,342.53,170.01,540.79,660.26
person-1,00002341.jpg,1,person,341.02,167.01,537.89,657.51
person-1,00002342.jpg,1,person,332.97,165.8,540.17,655.88
person-1,00002343.jpg,1,person,319.03,160.34,534.13,654.91
person-1,00002344.jpg,1,person,310.38,159.39,533.86,652.33
person-1,00002345.jpg,1,person,307.02,156.74,531.83,652.24
person-1,00002346.jpg,1,person,300.34,157.93,529.91,651.77
person-1,00002347.jpg,1,person,295.71,158.81,532.8,652.5
person-1,00002348.jpg,1,person,291.0,157.35,531.14,654.31
person-1,00002349.jpg,1,person,282.84,160.17,525.69,652.24
person-1,00002350.jpg,1,person,289.83,158.53,523.63,656.0
person-1,00002351.jpg,1,person,276.42,163.28,513.6,654.78
person-1,00002352.jpg,1,person,283.62,159.31,511.75,654.9
person-1,00002353.jpg,1,person,286.07,161.27,497.15,652.39
person-1,00002354.jpg,1,person,276.48,159.52,493.15,651.4
person-1,00002355.jpg,1,person,276.36,160.33,487.71,653.14
person-1,00002356.jpg,1,person,248.26,159.39,479.81,652.97
person-1,00002357.jpg,1,person,234.72,155.59,477.92,648.3
person-1,00002358.jpg,1,person,226.12,154.51,471.31,652.28
person-1,00002359.jpg,1,person,218.08,154.25,462.49,651.94
person-1,00002360.jpg,1,person,207.45,152.26,453.05,648.78
person-1,00002361.jpg,1,person,203.1,154.5,453.2,645.92
person-1,00002362.jpg,1,person,196.3,156.16,450.43,649.7
person-1,00002363.jpg,1,person,195.35,155.56,453.32,647.49
person-1,00002364.jpg,1,person,184.82,149.95,450.22,647.07
person-1,00002365.jpg,1,person,179.03,150.16,451.89,647.69
person-1,00002366.jpg,1,person,176.52,152.07,446.12,649.74
person-1,00002367.jpg,1,person,171.96,146.3,446.31,651.79
person-1,00002368.jpg,1,person,170.06,142.71,447.8,651.24
person-1,00002369.jpg,1,person,166.6,144.81,450.54,649.19
person-1,00002370.jpg,1,person,164.17,143.38,445.17,650.09
person-1,00002371.jpg,1,person,161.87,147.93,448.35,656.34
person-1,00002372.jpg,1,person,157.89,145.46,460.98,658.77
person-1,00002373.jpg,1,person,157.86,145.36,480.33,660.94
person-1,00002374.jpg,1,person,162.48,141.19,514.78,662.99
person-1,00002375.jpg,1,person,163.76,150.15,488.49,657.32
person-1,00002376.jpg,1,person,168.67,141.26,499.91,660.75
person-1,00002377.jpg,1,person,171.98,148.45,487.57,669.02
person-1,00002378.jpg,1,person,175.11,140.05,495.34,672.66
person-1,00002379.jpg,1,person,176.53,152.43,490.82,675.05
person-1,00002380.jpg,1,person,180.12,150.14,491.38,672.35
person-1,00002381.jpg,1,person,190.3,157.46,492.45,674.53
person-1,00002382.jpg,1,person,192.5,160.68,488.76,674.83
person-1,00002383.jpg,1,person,197.57,162.5,481.41,679.36
person-1,00002384.jpg,1,person,208.27,169.03,478.47,677.64
person-1,00002385.jpg,1,person,222.05,170.99,477.49,677.24
person-1,00002386.jpg,1,person,230.63,176.47,479.07,683.07
person-1,00002387.jpg,1,person,240.68,182.87,476.35,679.53
person-1,00002388.jpg,1,person,251.38,186.43,469.25,683.99
person-1,00002389.jpg,1,person,262.3,181.4,468.39,684.52
person-1,00002390.jpg,1,person,271.02,186.47,464.76,684.13
person-1,00002391.jpg,1,person,279.16,156.44,465.49,689.37
person-1,00002392.jpg,1,person,302.75,149.57,467.66,686.2
person-1,00002393.jpg,1,person,304.47,139.77,464.97,691.41
person-1,00002394.jpg,1,person,317.04,138.39,463.4,690.7
person-1,00002395.jpg,1,person,325.55,133.96,467.79,692.17
person-1,00002396.jpg,1,person,332.03,153.84,468.89,691.22
person-1,00002397.jpg,1,person,335.68,139.7,471.17,691.5
person-1,00002398.jpg,1,person,341.46,124.43,475.72,688.65
person-1,00002399.jpg,1,person,343.76,126.09,481.83,688.75
person-1,00002400.jpg,1,person,349.38,133.31,490.32,692.74
person-1,00002401.jpg,1,person,350.76,120.12,499.36,695.18
person-1,00002402.jpg,1,person,352.69,119.39,515.82,697.31
person-1,00002403.jpg,1,person,360.18,132.75,539.16,700.24
person-1,00002404.jpg,1,person,368.16,139.71,566.08,702.15
person-1,00002405.jpg,1,person,366.51,140.8,590.14,706.62
person-1,00002406.jpg,1,person,362.26,142.34,596.32,699.26
person-1,00002407.jpg,1,person,365.4,138.36,607.84,706.18
person-1,00002408.jpg,1,person,362.56,144.84,613.67,701.64
person-1,00002409.jpg,1,person,353.68,126.62,615.89,705.8
person-1,00002410.jpg,1,person,317.08,126.53,617.88,701.24
person-1,00002411.jpg,1,person,324.31,134.29,618.46,701.53
person-1,00002412.jpg,1,person,300.17,134.37,628.81,705.11
person-1,00002413.jpg,1,person,283.86,131.35,636.7,708.66
person-1,00002414.jpg,1,person,269.49,138.59,636.81,707.06
person-1,00002415.jpg,1,person,259.37,148.92,638.08,712.13
